sku,producto,categoria,precio,precio_lista,stock,url,descripcion
34051,APERITIVO PRONTO SHAKE 1 L,13,364.0,364.0,177,https://www.hiperlibertad.com.ar/aperitivo-pronto-shake-1-l/p,APERITIVO PRONTO SHAKE 1 L
33294,PAPAS FRITAS LAYS CEBOLLA CARAMELIZADA X 85 Gr,390,433.99,433.99,245,https://www.hiperlibertad.com.ar/papas-fritas-lays-cebolla-caramelizada-x-85-gr/p,PAPAS FRITAS LAYS CEBOLLA CARAMELIZADA X 85 Gr
34288,ACONDICIONADOR DOVE RITUAL DE REPARACION COCO X 200 Ml,420,537.97,537.97,3,https://www.hiperlibertad.com.ar/acondicionador-dove-ritual-de-reparacion-coco-x-200-ml-2/p,ACONDICIONADOR DOVE RITUAL DE REPARACION COCO X 200 Ml
37272,DESODORANTE PARA PIES REXONA EFFICIENT ORIGINAL AEROSOL X 153 Ml,432,587.0,587.0,161,https://www.hiperlibertad.com.ar/desodorante-para-pies-rexona-efficient-original-aerosol-x-153-ml/p,DESODORANTE PARA PIES REXONA EFFICIENT ORIGINAL AEROSOL X 153 Ml
34104,CARTUCHO REPUESTO MAQUINA DE AFEITAR GILLETTE MACH3 X 6 U,552,2552.0,2552.0,216,https://www.hiperlibertad.com.ar/cartucho-repuesto-maquina-de-afeitar-gillette-mach3-x-6-u/p,"Los repuestos para la afeitadora Gillette Mach3+ cuenta con tres hojas más fuertes que el acero, que se mantienen afiladas por más tiempo* (vs. Prestobarba3). Está diseñada para darte hasta 20 afeitadas por repuesto y su banda lubricante cambia de color cuando la afeitada ya no es óptima, indicándote que ya es tiempo de reemplazar el repuesto por uno nuevo. Su cabeza flexible, que se ajusta al contorno de la cara, y sus 10 microtensores que alisan la piel te proporcionarán una afeitada más al ras. Todos los cartuchos de la familia MACH3 se pueden usar con cualquier mango MACH3."
39327,Jabón Tocador Plusbelle Vita Glicerina Radiante 3 x 120 gr,438,465.0,465.0,53,https://www.hiperlibertad.com.ar/jab-n-tocador-plusbelle-vita-glicerina-radiante-3-x-120-gr/p,Jabón Tocador Plusbelle Vita Glicerina Radiante 3 x 120 gr
34056,ACONDICIONADOR PLUSBELLE BALANCE X 1000 Ml,420,329.0,329.0,8,https://www.hiperlibertad.com.ar/acondicionador-plusbelle-balance-x-1000-ml/p,ACONDICIONADOR PLUSBELLE BALANCE X 1000 Ml
29367,MANTECA LA SERENISIMA REDUCIDA EN GRASAS UNTABLE X 200 Gr,535,650.0,650.0,9,https://www.hiperlibertad.com.ar/manteca-la-serenisima-reducida-en-grasas-untable-x-200-gr/p,MANTECA LA SERENISIMA REDUCIDA EN GRASAS UNTABLE X 200 Gr
31068,LECHE CHOCOLATADA NESQUIK MENOS AZUCAR X 200 Ml,399,211.0,211.0,10,https://www.hiperlibertad.com.ar/leche-chocolatada-nesquik-menos-azucar-x-200-ml/p,LECHE CHOCOLATADA NESQUIK MENOS AZUCAR X 200 Ml
29370,MAQUINA DE AFEITAR GILLETTE PRESTOBARBA 3 COMFORTGEL X 4 U,552,1199.0,1199.0,23,https://www.hiperlibertad.com.ar/maquina-de-afeitar-gillette-prestobarba-3-comfortgel-x-4-u/p,MAQUINA DE AFEITAR GILLETTE PRESTOBARBA 3 COMFORTGEL X 4 U
30248,LECHE ILOLAY REDUCIDA EN LACTOSA X 1 L,399,214.99,214.99,84,https://www.hiperlibertad.com.ar/leche-ilolay-reducida-en-lactosa-x-1-l/p,LECHE ILOLAY REDUCIDA EN LACTOSA X 1 L
28926,CEPILLO DENTAL ORAL-B CLEAN INDICATOR CONTROL-BAC X 3 U,426,465.29,516.99,48,https://www.hiperlibertad.com.ar/cepillo-dental-oral-b-clean-indicator-control-bac-x-3-u/p,CEPILLO DENTAL ORAL-B CLEAN INDICATOR CONTROL-BAC X 3 U
30304,PEPAS CORMILLOT LIGHT MEMBRILLO X 270 Gr,341,174.99,174.99,3,https://www.hiperlibertad.com.ar/pepas-cormillot-light-membrillo-x-270-gr/p,PEPAS CORMILLOT LIGHT MEMBRILLO X 270 Gr
28931,SALSA KNORR DE TOMATE DESHIDRATADA X 60 Gr,329,236.0,236.0,55,https://www.hiperlibertad.com.ar/salsa-knorr-de-tomate-deshidratada-x-60-gr/p,SALSA KNORR DE TOMATE DESHIDRATADA X 60 Gr
31006,Jabon Líquido SKIP  Bio-enzimas con Esencia de Comfort 3 L Doypack,480,1992.99,1992.99,104,https://www.hiperlibertad.com.ar/jabon-l-quido-skip-bio-enzimas-con-esencia-de-comfort-3-l-doypack/p,"Skip está en constante evolución para ofrecer la mejor tecnología en el lavado de la ropa. El nuevo jabón líquido Skip Bio-Enzimas con esencia de Comfort, tiene una nueva tecnología que garantiza la superioridad en la limpieza y cuidado de las fibras, asegurando un impacto positivo en el planeta.

Con enzimas de origen natural y una fórmula y fragancia biodegradable. 

La acción biológica de las enzimas de origen natural, penetra en las fibras para limpiar profundamente y prevenir que las micro-partículas de suciedad queden atrapadas, logrando un cuidado superior: previene las pelotitas, colores más vivos y duraderos, limpieza más profunda, cuida tejidos y reduce el amarillentamiento.

 
No importa cuál sea la combinación de fibras de tu ropa, con los jabones líquidos para ropa Skip Baja espuma podés obtener prendas implacablemente limpias y con su textura original preservada por mucho más tiempo. La avanzada tecnología de Skip líquido te asegura la limpieza y remoción de las manchas sin dañar las fibras de tu ropa.                          


Dosificación: Una tapa al ras (100 ml) basta para una carga completa de ropa. Vierta el producto de limpieza en el compartimento de lavado de la gaveta de su lavarropa.

Para lavado a mano utilice 1 tapa (100 ML) para una balde de agua (10 L). Para ropa muy sucia, dosifica 1 tapa y media (150 ml). Si se presentan manchas difíciles, aplique el producto directamente sobre las manchas."
31133,PAN LACTAL CON SALVADO X 600 Gr,363,553.0,553.0,9,https://www.hiperlibertad.com.ar/pan-lactal-con-salvado-x-600-gr/p,PAN LACTAL CON SALVADO X 600 Gr
29723,YERBA MATE CHAMIGO NARANJA X 500 Gr,346,269.49,269.49,26,https://www.hiperlibertad.com.ar/yerba-mate-chamigo-naranja-x-500-gr/p,YERBA MATE CHAMIGO NARANJA X 500 Gr
30570,POSTRE SERENITO CON CONFITES X 120 Gr,543,371.0,371.0,1,https://www.hiperlibertad.com.ar/postre-serenito-con-confites-x-120-gr/p,POSTRE SERENITO CON CONFITES X 120 Gr
28981,POSTRE SERENITO CON CHOCOBOMBAS X 110 Gr,543,371.0,371.0,21,https://www.hiperlibertad.com.ar/postre-serenito-con-chocobombas-x-110-gr/p,POSTRE SERENITO CON CHOCOBOMBAS X 110 Gr
30848,YOGUR SANCOR VIDA VAINILLA X 1 L,534,400.0,400.0,13,https://www.hiperlibertad.com.ar/yogur-sancor-vida-vainilla-x-1-l/p,YOGUR SANCOR VIDA VAINILLA X 1 L
28718,"AGUA TONICA MAGNA X 2,25 Lts",26,314.99,314.99,63,https://www.hiperlibertad.com.ar/agua-tonica-magna-x-2-25-lts/p,"AGUA TONICA MAGNA X 2,25 Lts"
30527,"YOGUR DANONINO VAINILLA X 80,5 Gr",533,162.23,162.23,36,https://www.hiperlibertad.com.ar/yogur-danonino-vainilla-x-80-5-gr/p,"YOGUR DANONINO VAINILLA X 80,5 Gr"
30082,OREGANO ALICANTE X 50 Gr,383,384.99,384.99,23,https://www.hiperlibertad.com.ar/oregano-alicante-x-50-gr/p,OREGANO ALICANTE X 50 Gr
27965,"YOGUR DANONINO FRUTILLA X 80,5 Gr",533,162.23,162.23,145,https://www.hiperlibertad.com.ar/yogur-danonino-frutilla-x-80-5-gr/p,"YOGUR DANONINO FRUTILLA X 80,5 Gr"
29143,POSTRE DANETTE DULCE DE LECHE CON CREMA X 100 Gr,543,221.99,221.99,34,https://www.hiperlibertad.com.ar/postre-danette-dulce-de-leche-con-crema-x-100-gr/p,POSTRE DANETTE DULCE DE LECHE CON CREMA X 100 Gr
29654,BOMBON OBLIBON CLASICO X 17 Gr,352,46.99,46.99,1171,https://www.hiperlibertad.com.ar/bombon-oblibon-clasico-x-17-gr/p,BOMBON OBLIBON CLASICO X 17 Gr
28230,BOCADITO OBLIBON CHOCOLATE NEGRO RELLENO DULCE DE LECHE X 10 Gr,352,46.99,46.99,230,https://www.hiperlibertad.com.ar/bocadito-oblibon-chocolate-negro-relleno-dulce-de-leche-x-10-gr/p,BOCADITO OBLIBON DULCE DE LECHE X 10 Gr
31001,ACONDICIONADOR CAPILATIS PELO MIXTO X 420 ML,420,1026.0,1026.0,18,https://www.hiperlibertad.com.ar/acondicionador-capilatis-pelo-mixto-x-420-ml/p,ACONDICIONADOR CAPILATIS PELO MIXTO X 420 ML
31113,SOPA KNORR CREMA CEBOLLA TOSTADA CON PIMIENTA X 65 Gr,329,199.99,199.99,501,https://www.hiperlibertad.com.ar/sopa-knorr-crema-cebolla-tostada-con-pimienta-x-65-gr/p,SOPA KNORR CREMA CEBOLLA TOSTADA CON PIMIENTA X 65 Gr
30694,ACONDICIONADOR PANTENE PRO V ESSENTIALS HIDRATACION EXTREMA X 750 Ml,420,1657.99,1657.99,13,https://www.hiperlibertad.com.ar/acondicionador-pantene-pro-v-essentials-hidratacion-extrema-x-750-ml/p,ACONDICIONADOR PANTENE PRO V ESSENTIALS HIDRATACION EXTREMA X 750 Ml
30693,ACONDICIONADOR PANTENE PRO V ESSENTIALS RESTAURACION X 750 Ml,420,1657.99,1657.99,5,https://www.hiperlibertad.com.ar/acondicionador-pantene-pro-v-essentials-restauracion-x-750-ml/p,ACONDICIONADOR PANTENE PRO V ESSENTIALS RESTAURACION X 750 Ml
29181,LIMPIADOR LIQUIDO MR MUSCULO COCINA EXTRA POWER GATILLO X 500 Ml,507,408.99,408.99,42,https://www.hiperlibertad.com.ar/limpiador-liquido-mr-musculo-cocina-extra-power-gatillo-x-500-ml/p,LIMPIADOR LIQUIDO MR MUSCULO COCINA EXTRA POWER GATILLO X 500 Ml
30121,DESODORANTE DE AMBIENTE GLADE JAZMIN X 360 Ml,488,298.0,298.0,34,https://www.hiperlibertad.com.ar/desodorante-de-ambiente-glade-jazmin-x-360-ml/p,DESODORANTE DE AMBIENTE GLADE JAZMIN X 360 Ml
29115,ACONDICIONADOR PANTENE PRO V ESSENTIALS FUERZA Y RECONSTRUCCION X 750 Ml,420,1667.83,1667.83,13,https://www.hiperlibertad.com.ar/acondicionador-pantene-pro-v-essentials-fuerza-y-reconstruccion-x-750-ml/p,ACONDICIONADOR PANTENE PRO V ESSENTIALS FUERZA Y RECONSTRUCCION X 750 Ml
30507,AZAFRAN MOLIDO ALICANTE X 2 U,383,586.0,586.0,16,https://www.hiperlibertad.com.ar/azafran-molido-alicante-x-2-u/p,AZAFRAN MOLIDO ALICANTE X 2 U
30493,SHAMPOO Y ACONDICIONADOR PANTENE PRO V ESSENTIALS CUIDADO CLASICO 2EN1 X 200 Ml,421,321.0,321.0,28,https://www.hiperlibertad.com.ar/shampoo-y-acondicionador-pantene-pro-v-essentials-cuidado-clasico-2en1-x-200-ml/p,SHAMPOO Y ACONDICIONADOR PANTENE PRO V ESSENTIALS CUIDADO CLASICO 2EN1 X 200 Ml
27450,SHAMPOO PANTENE PRO V ESSENTIALS HIDRATACION EXTREMA X 400 Ml,421,639.0,639.0,23,https://www.hiperlibertad.com.ar/shampoo-pantene-pro-v-essentials-hidratacion-extrema-x-400-ml/p,SHAMPOO PANTENE PRO V ESSENTIALS HIDRATACION EXTREMA X 400 Ml
27172,LAPIZ GRAFITO INNOVATION HB CON GOMA (F. PACK x 3),239,196.0,196.0,47,https://www.hiperlibertad.com.ar/lapiz-grafito-innovation-hb-con-goma-f-pack-x-3/p,Lápices de grafito de resina plástica. Con goma Cuerpo hexagonal. No se astillan. Fácil sacado de punta. Mina súper resistente. No tóxico
29805,SHAMPOO SEDAL LISO PERFECTO X 190 Ml,421,358.99,358.99,1,https://www.hiperlibertad.com.ar/shampoo-sedal-liso-perfecto-x-190-ml/p,SHAMPOO SEDAL LISO PERFECTO X 190 Ml
27515,PAÑALES HUGGIES TRIPLE PROTECCION XG X 52 U,229,2936.0,2936.0,10,https://www.hiperlibertad.com.ar/pa-ales-huggies-triple-proteccion-xg-x-52-u/p,PAÑALES HUGGIES TRIPLE PROTECCION XG X 52 U
29110,CERVEZA QUILMES DOBLE 6 X 410 CC,16,1050.7,1501.0,43,https://www.hiperlibertad.com.ar/cerveza-quilmes-doble-6-410cc/p,CERVEZA QUILMES DOBLE 6 X 410 CC
30534,GALLETAS HOGAREÑAS MIX DE CEREALES X 185 Gr,342,160.0,160.0,45,https://www.hiperlibertad.com.ar/galletas-hogare-as-mix-de-cereales-x-185-gr/p,GALLETAS HOGAREÑAS MIX DE CEREALES X 185 Gr
29239,LIMPIADOR BLEM MULTISUPERFICIES Y ELECTRONICOS CITRUS X 360 Ml,513,375.99,375.99,36,https://www.hiperlibertad.com.ar/limpiador-blem-multisuperficies-y-electronicos-citrus-x-360-ml/p,LIMPIADOR BLEM MULTISUPERFICIES Y ELECTRONICOS CITRUS X 360 Ml
30914,INSECTICIDA EN AEROSOL RAID ESSENTIALS CASA Y JARDIN X 360 Ml,494,800.99,800.99,60,https://www.hiperlibertad.com.ar/insecticida-en-aerosol-raid-essentials-casa-y-jardin-x-360-ml/p,INSECTICIDA EN AEROSOL RAID ESSENTIALS CASA Y JARDIN X 360 Ml
27033,DESODORANTE LYSOFORM AEROSOL FRUTAL 360CC,488,404.28,404.28,45,https://www.hiperlibertad.com.ar/desodorante-lysoform-aerosol-frutal-360cc/p,DESODORANTE LYSOFORM AEROSOL FRUTAL 360CC
27032,DESODORANTE LYSOFORM AEROSOL CÍTRICA 360CC,488,388.0,388.0,87,https://www.hiperlibertad.com.ar/desodorante-lysoform-aerosol-c-trica-360cc/p,DESODORANTE LYSOFORM AEROSOL CÍTRICA 360CC
28466,PLUMERO LIMPIA TECHO ROMYL X 1 U,466,477.0,477.0,7,https://www.hiperlibertad.com.ar/plumero-limpia-techo-romyl-x-1-u/p,PLUMERO LIMPIA TECHO ROMYL X 1 U
28467,FIDEOS DON VICENTE MEZZI GEMELLI X 500 Gr,375,245.99,245.99,91,https://www.hiperlibertad.com.ar/fideos-don-vicente-mezzi-gemelli-x-500-gr/p,FIDEOS DON VICENTE MEZZI GEMELLI X 500 Gr
27580,Toallas Femeninas SIEMPRE LIBRE® ADAPT PLUS UF C/A X16,446,744.0,744.0,22,https://www.hiperlibertad.com.ar/toallas-femeninas-siempre-libre-adapt-plus-uf-c-a-x16/p,"Cuida la salud de tu zona íntima respetando el pH, la temperatura natural y previene la proliferación de bacterias; Forma anatómica exclusiva que se adapta perfectamente a las curvas de tu cuerpo; Tecnología de canales exclusivos para una rápida absorción haciendote  sentir seca y fresca; Ultra suave: hecho con 70% de materiales de origen natural y sin colorantes; Más delgada y flexible, haciéndote sentir libre en cada movimiento"
30920,HISOPOS ESTRELLA BOLSA ZIPPER X 125 U,453,394.0,394.0,85,https://www.hiperlibertad.com.ar/hisopos-estrella-bolsa-zipper-x-125-u/p,HISOPOS ESTRELLA BOLSA ZIPPER X 125 U
27430,GASEOSA PRITTY LIMON SIN AZUCAR X 3 Lts,23,359.99,359.99,76,https://www.hiperlibertad.com.ar/gaseosa-pritty-limon-sin-azucar-x-3-lts/p,GASEOSA PRITTY LIMON SIN AZUCAR X 3 Lts
28053,LIMPIADOR LIQUIDO ZORRO ULTRA COCINA ANTIGRASA GATILLO X 500 Ml,507,368.0,368.0,13,https://www.hiperlibertad.com.ar/limpiador-liquido-zorro-ultra-cocina-antigrasa-gatillo-x-500-ml/p,LIMPIADOR LIQUIDO ZORRO ULTRA COCINA ANTIGRASA GATILLO X 500 Ml
31190,SHAMPOO HEAD & SHOULDERS PURIFICACION CAPILAR CARBON ACTIVADO X 180 Ml,421,570.99,570.99,129,https://www.hiperlibertad.com.ar/shampoo-head-shoulders-purificacion-capilar-carbon-activado-x-180-ml/p,SHAMPOO HEAD & SHOULDERS PURIFICACION CAPILAR CARBON ACTIVADO X 180 Ml
29836,ACONDICIONADOR SEDAL COLECCION NATURAL JENGIBRE Y RICINO X 340 Ml,420,350.0,350.0,3,https://www.hiperlibertad.com.ar/acondicionador-sedal-coleccion-natural-jengibre-y-ricino-x-340-ml/p,ACONDICIONADOR SEDAL COLECCION NATURAL JENGIBRE Y RICINO X 340 Ml
37070,PROTECTOR SOLAR NIVEA PROTECT & HYDRATE FPS65 X 200 Ml,443,1990.0,1990.0,55,https://www.hiperlibertad.com.ar/protector-solar-nivea-protect-hydrate-fps65-x-200-ml/p,PROTECTOR SOLAR NIVEA PROTECT & HYDRATE FPS65 X 200 Ml
28332,CALDO WILDE VERDURAS X 2 CUBOS,327,31.99,31.99,704,https://www.hiperlibertad.com.ar/caldo-wilde-verduras-x-2-cubos/p,CALDO WILDE VERDURAS X 2 CUBOS
29734,DESODORANTE EN AEROSOL PLUSBELLE JAZMIN X 150 Ml,433,403.99,403.99,1,https://www.hiperlibertad.com.ar/desodorante-en-aerosol-plusbelle-jazmin-x-150-ml/p,DESODORANTE EN AEROSOL PLUSBELLE JAZMIN X 150 Ml
30242,HAMBURGUESAS PALADINI FUN BURGERS QUESO AZUL X 2 U,627,319.99,319.99,29,https://www.hiperlibertad.com.ar/hamburguesas-paladini-fun-burgers-queso-azul-x-2-u/p,HAMBURGUESAS PALADINI FUN BURGERS QUESO AZUL X 2 U
27749,JABON LIQUIDO NEXT ANTIBACTERIAL BALANCED CARE X 250 ML,438,501.99,501.99,9,https://www.hiperlibertad.com.ar/jabon-liquido-next-antibacterial-balanced-care-x-250-ml/p,JABON LIQUIDO NEXT ANTIBACTERIAL BALANCED CARE X 250 ML
27600,JABON LIQUIDO NEXT ANTIBACTERIAL CREMOSO X 250 ML,438,501.99,501.99,25,https://www.hiperlibertad.com.ar/jabon-liquido-next-antibacterial-cremoso-x-250-ml/p,JABON LIQUIDO NEXT ANTIBACTERIAL CREMOSO X 250 ML
30607,CHIMICHURRI ALICANTE X 50 Gr,383,316.99,316.99,5,https://www.hiperlibertad.com.ar/chimichurri-alicante-x-50-gr/p,CHIMICHURRI ALICANTE X 50 Gr
24618,MIX PICANTE ALICANTE X 25 GRS,384,219.99,219.99,24,https://www.hiperlibertad.com.ar/mix-picante-alicante-x-25-grs/p,MIX PICANTE ALICANTE X 25 GRS
31003,CAFE NESCAFE DOLCA CLASICO MAS AROMA FRASCO X 170 Gr,339,1479.99,1479.99,55,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-clasico-mas-aroma-frasco-x-170-gr/p,CAFE NESCAFE DOLCA CLASICO MAS AROMA FRASCO X 170 Gr
28786,LIMPIADOR LIQUIDO AYUDIN BAÑO LIMPIEZA ACTIVA GATILLO X 500 Ml,499,440.99,440.99,1,https://www.hiperlibertad.com.ar/limpiador-liquido-ayudin-ba-o-limpieza-activa-gatillo-x-500-ml/p,LIMPIADOR LIQUIDO AYUDIN BAÑO LIMPIEZA ACTIVA GATILLO X 500 Ml
26303,SMART TV SAMSUNG 50 PULGADAS 4K UN50AU7000,34,139499.0,154999.0,4,https://www.hiperlibertad.com.ar/smart-tv-samsung-50-pulgadas-4k-un50au7000/p,"<p style=""text-align: center;""><strong>Disfrut&aacute; 4K Ultra HD</strong><br /><br /><strong>El Smart TV Samsung UN50AU7000</strong> tiene una resoluci&oacute;n cuatro veces superior a la de una TV Full HD (3840 x 2160 p&iacute;xeles) y cuenta con Crystal Processor 4K que garantiza una expresi&oacute;n de colores optimizada para que puedas ver cada detalle. Su panel LED ofrece adem&aacute;s la caracter&iacute;stica de alto rango din&aacute;mico (HDR), que aumenta la expresi&oacute;n brillante del televisor para que puedas disfrutar de un inmenso espectro de colores y detalles visuales, incluso en las escenas m&aacute;s oscuras.<br /><br /></p> <p style=""text-align: center;""><strong>Conect&aacute; tus dispositivos</strong><br />Mediante sus entradas HDMI pod&eacute;s conectar reproductores de audio y video; consolas de juegos y notebooks. Su gran capacidad de transmisi&oacute;n de datos permite disfrutar de im&aacute;genes en alta definici&oacute;n y un sonido de gran fidelidad. Tambi&eacute;n, a trav&eacute;s de su puerto USB podr&aacute;s reproducir contenido digital (m&uacute;sica, im&aacute;genes y videos) almacenado en dispositivos externos como tablets, smartphones y pendrives.</p> <p style=""text-align: center;""><strong>Naveg&aacute; por la web</strong><br />Gracias a que posee Wi-Fi incorporado, podr&aacute;s acceder a internet de forma inal&aacute;mbrica, navegar y ejecutar tus aplicaciones favoritas.</p> <p style=""text-align: center;""><strong>Caracter&iacute;sticas T&eacute;cnicas</strong><br /><strong>Imagen</strong><br />Pulgadas 50<br />Resoluci&oacute;n 3840 x 2160 p&iacute;xeles<br />Formato de pantalla Plano<br />3D No<br /><br /><strong>Caracter&iacute;sticas Generales</strong><br />Smart TV S&iacute;<br /><br /><strong>Caracteristicas Smart</strong><br />Youtube S&iacute;<br />Netflix S&iacute;<br /><br /><strong>Conectividad</strong><br />Entradas HDMI 3<br />Entradas USB 1<br />Conexi&oacute;n a Internet S&iacute; <br />NFC No<br /><br /><strong>Que Incluye?</strong><br />Control Remoto S&iacute;<br /><br /><strong>Dimensiones</strong><br />Alto 64,4 cm<br />Ancho 111,6 cm<br />Profundidad 5,9 cm<br />Alto (con base) 71,9 cm<br />Ancho (con base) 111,6 cm<br />Profundidad (con base) 25 cm<br />Peso 11,6 Kg</p> <p style=""text-align: center;""></p>"
26245,"Agua De Mesa Benedictino Sin Gas 2,25 Lt",403,142.99,142.99,18,https://www.hiperlibertad.com.ar/agua-de-mesa-benedictino-sin-gas-2-25-lt/p,"Agua De Mesa Benedictino Sin Gas 2,25 Lt"
28859,"SODA BENEDICTINO X 2,25 Lts",402,142.99,142.99,42,https://www.hiperlibertad.com.ar/soda-benedictino-x-2-25-lts/p,"SODA BENEDICTINO X 2,25 Lts"
28529,YOGUR MILKAUT ENTERO CON COLCHON DE FRUTILLAS X 150 Gr,533,160.0,160.0,44,https://www.hiperlibertad.com.ar/yogur-milkaut-entero-con-colchon-de-frutillas-x-150-gr/p,YOGUR MILKAUT ENTERO CON COLCHON DE FRUTILLAS X 150 Gr
24375,Papas Fritas Lays Ketchup 85 gr,390,467.99,467.99,297,https://www.hiperlibertad.com.ar/papas-fritas-lays-ketchup-85-gr/p,Papas fritas clasicas para llevar a la juntada con amigos/as
30084,CARAMELOS SURTIDOS ARCOR CARAMELERA EN CASA X 242 Gr,353,613.0,613.0,15,https://www.hiperlibertad.com.ar/caramelos-surtidos-arcor-caramelera-en-casa-x-242-gr/p,CARAMELOS SURTIDOS ARCOR CARAMELERA EN CASA X 242 Gr
24589,GALL.GALLO ARROZ JAMON X 100G,342,259.0,259.0,47,https://www.hiperlibertad.com.ar/gall-gallo-arroz-jamon-x-100g/p,GALL.GALLO ARROZ JAMON X 100G
30369,YOGUR DESCREMADO TREGAR CON DURAZNO X 160 Gr,533,140.0,140.0,42,https://www.hiperlibertad.com.ar/yogur-descremado-tregar-con-durazno-x-160-gr/p,YOGUR DESCREMADO TREGAR CON DURAZNO X 160 Gr
24569,PAN LACTEADO FARGO ORIGIN.400G,363,363.0,363.0,48,https://www.hiperlibertad.com.ar/pan-lacteado-fargo-origin-400g/p,PAN LACTEADO FARGO ORIGIN.400G
33208,PAN SALVADO PLUS FARGO  630GR,363,781.0,781.0,18,https://www.hiperlibertad.com.ar/pan-fargo-de-salvado-plus-x-630-gr/p,PAN SALVADO PLUS FARGO  630GR
23466,QUESO TYBO MANFREY X 250 Gr,577,455.9,455.9,52,https://www.hiperlibertad.com.ar/queso-tybo-manfrey-x-250-gr/p,QUESO TYBO MANFREY X 250 Gr
29708,BIZCOCHUELO MAMA COCINA VAINILLA X 540 Gr,338,340.85,340.85,136,https://www.hiperlibertad.com.ar/bizcochuelo-mama-cocina-vainilla-x-540-gr/p,BIZCOCHUELO MAMA COCINA VAINILLA X 540 Gr
24523,CAFE LA MORENTA INTENSO 20SAQ.,339,474.0,474.0,5,https://www.hiperlibertad.com.ar/cafe-la-morenta-intenso-20saq/p,CAFE LA MORENTA INTENSO 20SAQ.
24522,MATARAZZO LASAGNA X400,380,591.99,591.99,156,https://www.hiperlibertad.com.ar/matarazzo-lasagna-x400/p,MATARAZZO LASAGNA X400
23459,QUESO PSALUT TREGAR TROZ X 500GR,576,664.9,664.9,34,https://www.hiperlibertad.com.ar/queso-psalut-tregar-troz-x-500gr/p,QUESO PSALUT TREGAR TROZ X 500GR
30107,LUSTRAMUEBLES EN AEROSOL CERAMICOL LAVANDA X 360 Ml,513,309.99,309.99,40,https://www.hiperlibertad.com.ar/lustramuebles-en-aerosol-ceramicol-lavanda-x-360-ml/p,LUSTRAMUEBLES EN AEROSOL CERAMICOL LAVANDA X 360 Ml
30764,LUSTRAMUEBLES EN AEROSOL CERAMICOL ORIGINAL X 360 Ml,513,370.99,370.99,122,https://www.hiperlibertad.com.ar/lustramuebles-en-aerosol-ceramicol-original-x-360-ml/p,LUSTRAMUEBLES EN AEROSOL CERAMICOL ORIGINAL X 360 Ml
28715,REPUESTO DESODORANTE GLADE AUTOMATICO LAVANDA Y VAINILLA X 110 Gr,488,531.0,531.0,7,https://www.hiperlibertad.com.ar/repuesto-desodorante-glade-automatico-lavanda-y-vainilla-x-110-gr/p,REPUESTO DESODORANTE GLADE AUTOMATICO LAVANDA Y VAINILLA X 110 Gr
23453,QUESO FONTINA TREGARX250GR,577,419.99,419.99,67,https://www.hiperlibertad.com.ar/queso-fontina-tregarx250gr/p,QUESO FONTINA TREGARX250GR
23447,QUESO CREMOSO LACTEAR X500GR.,576,627.9,627.9,127,https://www.hiperlibertad.com.ar/queso-cremoso-lactear-x500gr/p,QUESO CREMOSO LACTEAR X500GR.
23511,QUESO CREMOSO ARROYO CABRAL X500GR,576,654.9,654.9,288,https://www.hiperlibertad.com.ar/queso-cremoso-arroyo-cabral-x500gr/p,QUESO CREMOSO ARROYO CABRAL X500GR
24511,"HELADO FRIGOR DULCE DE LECHE GRANIZADO+FRUTILLA+CHOCOLATE  X 1,5 Kg",625,2263.0,2263.0,1,https://www.hiperlibertad.com.ar/helado-frigor-dulce-de-leche-granizado-frutilla-chocolate-x-1-5-kg/p,"HELADO FRIGOR DULCE DE LECHE GRANIZADO+FRUTILLA+CHOCOLATE  X 1,5 Kg"
24148,HAMB SWIFT  12 UN,627,979.54,979.54,12,https://www.hiperlibertad.com.ar/hamburguesas-clasicas-swift-x-12-un/p,HAMB SWIFT  12 UN
29741,NH3 CITRUS X900ML,512,189.0,189.0,4,https://www.hiperlibertad.com.ar/nh3-citrus-x900ml/p,NH3 CITRUS X900ML
24499,MERM FRUTILLA ARCOR +F 454G,344,525.0,525.0,24,https://www.hiperlibertad.com.ar/merm-frutilla-arcor-f-454g/p,MERM FRUTILLA ARCOR +F 454G
26967,DESODORANTE AEROSOL NIVEA MEN PROTECCION ANTIBACTERIAL X 150GR,432,399.0,399.0,19,https://www.hiperlibertad.com.ar/desodorante-aerosol-nivea-men-proteccion-antibacterial-x-150gr/p,DESODORANTE AEROSOL NIVEA MEN PROTECCION ANTIBACTERIAL X 150GR
24842,"YOG.MIILK VAINI.VIT DYZ1,25KG",534,354.0,354.0,29,https://www.hiperlibertad.com.ar/yog-miilk-vaini-vit-dyz1-25kg/p,"YOG.MIILK VAINI.VIT DYZ1,25KG"
26959,JABON LIQUIDO PARA MANOS DOVE DOYPACKP X 22OML,438,379.19,379.19,52,https://www.hiperlibertad.com.ar/jabon-liquido-para-manos-dove-doypackp-x-22oml/p,JABON LIQUIDO PARA MANOS DOVE DOYPACKP X 22OML
29006,EDULCORANTE HILERET SWEET FORTE X 100 SOBRES,337,572.0,572.0,5,https://www.hiperlibertad.com.ar/edulcorante-hileret-sweet-forte-x-100-sobres/p,EDULCORANTE HILERET SWEET FORTE X 100 SOBRES
