sku,producto,categoria,precio,precio_lista,stock,url,descripcion
27749,JABON LIQUIDO NEXT ANTIBACTERIAL BALANCED CARE X 250 ML,438,501.99,501.99,24,https://www.hiperlibertad.com.ar/jabon-liquido-next-antibacterial-balanced-care-x-250-ml/p,JABON LIQUIDO NEXT ANTIBACTERIAL BALANCED CARE X 250 ML
27600,JABON LIQUIDO NEXT ANTIBACTERIAL CREMOSO X 250 ML,438,501.99,501.99,5,https://www.hiperlibertad.com.ar/jabon-liquido-next-antibacterial-cremoso-x-250-ml/p,JABON LIQUIDO NEXT ANTIBACTERIAL CREMOSO X 250 ML
24627,COND. PARA ARROZ  ALICANTEX25G,383,149.99,149.99,45,https://www.hiperlibertad.com.ar/cond-para-arroz-alicantex25g/p,COND. PARA ARROZ  ALICANTEX25G
24622,COND.PA/ TUCO/GUISO ALICANTX25,383,168.0,168.0,48,https://www.hiperlibertad.com.ar/cond-pa-tuco-guiso-alicantx25/p,COND.PA/ TUCO/GUISO ALICANTX25
24618,MIX PICANTE ALICANTE X 25 GRS,384,219.99,219.99,14,https://www.hiperlibertad.com.ar/mix-picante-alicante-x-25-grs/p,MIX PICANTE ALICANTE X 25 GRS
24615,CAFE NESCAFE DOLCA SUAVE MAS AROMA FRASCO X 170 Gr,339,1479.99,1479.99,218,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-suave-aroma-frasco-x-170-gr/p,CAFE NESCAFE DOLCA SUAVE MAS AROMA FRASCO X 170 Gr
29875,YOGUR MILKAUT ENTERO VAINILLA X 190 Gr,533,145.99,145.99,10,https://www.hiperlibertad.com.ar/yogur-milkaut-entero-vainilla-x-190-gr/p,YOGUR MILKAUT ENTERO VAINILLA X 190 Gr
30021,YOGUR MILKAUT ENTERO FRUTILLA X 120 Gr,533,84.0,84.0,2,https://www.hiperlibertad.com.ar/yogur-milkaut-entero-frutilla-x-120-gr/p,YOGUR MILKAUT ENTERO FRUTILLA X 120 Gr
31289,CEREALES SMAMS ANILLITOS FRUTALES SIN TACC X 150 Gr,340,332.99,332.99,15,https://www.hiperlibertad.com.ar/cereales-smams-anillitos-frutales-sin-tacc-x-150-gr/p,CEREALES SMAMS ANILLITOS FRUTALES SIN TACC X 150 Gr
29010,AGUA MINERAL BENEDICTINO SIN GAS X 600 Ml,403,139.0,139.0,62,https://www.hiperlibertad.com.ar/agua-mineral-benedictino-sin-gas-x-600-ml/p,AGUA MINERAL BENEDICTINO SIN GAS X 600 Ml
27327,JUGO EN POLVO BC POMELO AMARILLO X 18 Gr,31,42.5,42.5,270,https://www.hiperlibertad.com.ar/jugo-en-polvo-bc-pomelo-amarillo-x-18-gr/p,JUGO EN POLVO BC POMELO AMARILLO X 18 Gr
24870,JG. PV. BC NAR.DULC.18GR,31,47.99,47.99,156,https://www.hiperlibertad.com.ar/jg-pv-bc-nar-dulc-18gr/p,JG. PV. BC NAR.DULC.18GR
24160,OBLEA OBLITA MIX FRUTALX 50G,341,64.0,64.0,47,https://www.hiperlibertad.com.ar/oblea-oblita-mix-frutalx-50g/p,OBLEA OBLITA MIX FRUTALX 50G
28688,HELADO EXQUISITA VAINILLA X 52 Gr,371,101.0,101.0,224,https://www.hiperlibertad.com.ar/helado-exquisita-vainilla-x-52-gr/p,HELADO EXQUISITA VAINILLA X 52 Gr
23991,CREMONA X U,571,312.99,312.99,3557,https://www.hiperlibertad.com.ar/cremona-x-u/p,CREMONA X U
24589,GALL.GALLO ARROZ JAMON X 100G,342,259.0,259.0,182,https://www.hiperlibertad.com.ar/gall-gallo-arroz-jamon-x-100g/p,GALL.GALLO ARROZ JAMON X 100G
29410,LEC.POL.SVELTY MOVEPLUSLAT400G,343,684.0,684.0,5,https://www.hiperlibertad.com.ar/leche-en-polvo-svelty-move-extra-calcio-lata-x-400-gr/p,LEC.POL.SVELTY MOVEPLUSLAT400G
30369,YOGUR DESCREMADO TREGAR CON DURAZNO X 160 Gr,533,140.0,140.0,81,https://www.hiperlibertad.com.ar/yogur-descremado-tregar-con-durazno-x-160-gr/p,YOGUR DESCREMADO TREGAR CON DURAZNO X 160 Gr
24580,Y.ENT DDL.TREGAR F 125 GRS,533,89.0,89.0,118,https://www.hiperlibertad.com.ar/y-ent-ddl-tregar-f-125-grs/p,Y.ENT DDL.TREGAR F 125 GRS
23488,SALAMINES PALADINI PIC.GRUESO.X200GR,580,349.25,349.25,7,https://www.hiperlibertad.com.ar/salamines-paladini-pic-grueso-x200gr/p,SALAMINES PALADINI PIC.GRUESO.X200GR
23475,SALAME MILAN FELA X200GR,580,343.1,343.1,30,https://www.hiperlibertad.com.ar/salame-milan-fela-x200gr/p,SALAME MILAN FELA X200GR
23526,QUESO SARDO LA PAULINA X 250 Gr,578,629.99,629.99,7,https://www.hiperlibertad.com.ar/queso-sardo-la-paulina-x-250-gr/p,QUESO SARDO LA PAULINA X 250 Gr
28097,BIZCOCHUELO MAMA COCINA CHOCOLATE X 540 Gr,338,407.55,407.55,97,https://www.hiperlibertad.com.ar/bizcochuelo-mama-cocina-chocolate-x-540-gr/p,BIZCOCHUELO MAMA COCINA CHOCOLATE X 540 Gr
24525,OBLEA MILKA CHOCOPAUSE OREO 45 Gr,351,237.0,237.0,240,https://www.hiperlibertad.com.ar/oblea-milka-chocopause-oreo-45-gr/p,OBLEA MILKA CHOCOPAUSE OREO 45 Gr
23524,QUESO REGIANITO.LA PAULINA X250GR,578,759.9,759.9,56,https://www.hiperlibertad.com.ar/queso-regianito-la-paulina-x250gr/p,QUESO REGIANITO.LA PAULINA X250GR
23457,QUESO PATEGRAS MANFREY X 250 Gr,577,583.9,583.9,59,https://www.hiperlibertad.com.ar/queso-pategras-manfrey-x-250-gr/p,QUESO PATEGRAS MANFREY X 250 Gr
30107,LUSTRAMUEBLES EN AEROSOL CERAMICOL LAVANDA X 360 Ml,513,309.99,309.99,1,https://www.hiperlibertad.com.ar/lustramuebles-en-aerosol-ceramicol-lavanda-x-360-ml/p,LUSTRAMUEBLES EN AEROSOL CERAMICOL LAVANDA X 360 Ml
28715,REPUESTO DESODORANTE GLADE AUTOMATICO LAVANDA Y VAINILLA X 110 Gr,488,531.0,531.0,54,https://www.hiperlibertad.com.ar/repuesto-desodorante-glade-automatico-lavanda-y-vainilla-x-110-gr/p,REPUESTO DESODORANTE GLADE AUTOMATICO LAVANDA Y VAINILLA X 110 Gr
23447,QUESO CREMOSO LACTEAR X500GR.,576,627.9,627.9,213,https://www.hiperlibertad.com.ar/queso-cremoso-lactear-x500gr/p,QUESO CREMOSO LACTEAR X500GR.
23445,QUESO CREM.PROCESADO.RIBE�O X500GR,576,509.9,509.9,41,https://www.hiperlibertad.com.ar/queso-crem-procesado-ribe-o-x500gr/p,QUESO CREM.PROCESADO.RIBE�O X500GR
23437,PALETA COCIDAPALADINI  X200GR,580,336.9,336.9,216,https://www.hiperlibertad.com.ar/paleta-cocidapaladini-x200gr/p,PALETA COCIDAPALADINI  X200GR
23436,MORTADELA PALADINI  X200GR,580,282.9,282.9,53,https://www.hiperlibertad.com.ar/mortadela-paladini-x200gr/p,MORTADELA PALADINI  X200GR
29732,CALDO EN POLVO ALICANTE PANCETA Y HIERBAS X 4 SOBRES,329,199.0,199.0,3,https://www.hiperlibertad.com.ar/caldo-en-polvo-alicante-panceta-y-hierbas-x-4-sobres/p,CALDO EN POLVO ALICANTE PANCETA Y HIERBAS X 4 SOBRES
28326,CALDO EN POLVO ALICANTE CREMA Y VERDEO X 4 SOBRES,329,199.0,199.0,117,https://www.hiperlibertad.com.ar/caldo-en-polvo-alicante-crema-y-verdeo-x-4-sobres/p,CALDO EN POLVO ALICANTE CREMA Y VERDEO X 4 SOBRES
31151,EDUL ZUC FORTLIQ 200CC,337,453.0,453.0,76,https://www.hiperlibertad.com.ar/edul-zuc-fortliq-200cc/p,EDUL ZUC FORTLIQ 200CC
24507,CAFE INST VIRGINIA CLA.DP170G,339,828.0,828.0,12,https://www.hiperlibertad.com.ar/cafe-inst-virginia-cla-dp170g/p,CAFE INST VIRGINIA CLA.DP170G
24496,MERMELADA ARCOR DAMASCO X 454 Gr,344,376.77,376.77,27,https://www.hiperlibertad.com.ar/mermelada-arcor-damasco-x-454-gr/p,MERMELADA ARCOR DAMASCO X 454 Gr
24495,MERMELADA LA CAMPAGNOLA DURAZNO X 454 Gr,344,392.99,392.99,327,https://www.hiperlibertad.com.ar/mermelada-la-campagnola-durazno-x-454-gr/p,MERMELADA LA CAMPAGNOLA DURAZNO X 454 Gr
28532,CERVEZA MICHELOB ULTRA LATA X 410 Ml,16,273.0,273.0,46,https://www.hiperlibertad.com.ar/cerveza-michelob-ultra-lata-x-410-ml/p,CERVEZA MICHELOB ULTRA LATA X 410 Ml
29418,SHAMPOO JOHNSONS PARA NIÑOS FRAGANCIA PROLONGADA X 400 Ml,548,696.99,696.99,3,https://www.hiperlibertad.com.ar/shampoo-johnsons-para-ni-os-fragancia-prolongada-x-400-ml/p,"El shampoo JOHNSON'S® baby Fragancia Prolongada enriquecido con vitamina E, deja el cabello de tu bebé suave y fácil de peinar. Además cuenta con Esencia FIX que deja una deliciosa fragancia en el pelo de tu bebé por más tiempo. No produce ardor en los ojos y es suave con su piel."
24473,FLAN  EXQUISITA DDL X40GR,369,100.0,100.0,415,https://www.hiperlibertad.com.ar/flan-exquisita-ddl-x40gr/p,FLAN  EXQUISITA DDL X40GR
24470,ESDUL. HILERET MATE 200CC,337,304.99,304.99,143,https://www.hiperlibertad.com.ar/esdul-hileret-mate-200cc/p,ESDUL. HILERET MATE 200CC
30586,SALSA ALICANTE 4 QUESOS X 37 Gr,324,270.0,270.0,8,https://www.hiperlibertad.com.ar/salsa-alicante-4-quesos-x-37-gr/p,SALSA ALICANTE 4 QUESOS X 37 Gr
26189,ARROZ ALA INTEGRAL 500GR,519,103.99,103.99,294,https://www.hiperlibertad.com.ar/arroz-ala-integral-500gr/p,ARROZ ALA INTEGRAL 500GR
23335,PRE MEZ MAIZENA CHIPA 250GR,360,426.99,426.99,21,https://www.hiperlibertad.com.ar/pre-mez-maizena-chipa-250gr/p,PRE MEZ MAIZENA CHIPA 250GR
21205,SBR KNORR HORNO TIP CRIO X21G,383,210.0,210.0,74,https://www.hiperlibertad.com.ar/sbr-knorr-horno-tip-crio-x21g/p,SBR KNORR HORNO TIP CRIO X21G
21211,SOBRE KNORR HORNO CEB AJO X 21GR,383,210.0,210.0,439,https://www.hiperlibertad.com.ar/sobre-knorr-horno-ceb-ajo-x-21gr/p,SOBRE KNORR HORNO CEB AJO X 21GR
21201,SBR KNORR HORNO C/R TOM X21G,383,210.0,210.0,434,https://www.hiperlibertad.com.ar/sbr-knorr-horno-c-r-tom-x21g/p,SBR KNORR HORNO C/R TOM X21G
23404,PROVOLETA X 200G,577,476.0,476.0,4,https://www.hiperlibertad.com.ar/provoleta-dona-aurora-x-200g/p,PROVOLETA X 200G
22658,TE LAVIRGINIA MEZ.HIERBAS 25S,345,229.0,229.0,16,https://www.hiperlibertad.com.ar/te-lavirginia-mez-hierbas-25s/p,TE LAVIRGINIA MEZ.HIERBAS 25S
29461,LECHE ENTERA YATASTO X 1 L,528,192.0,192.0,3,https://www.hiperlibertad.com.ar/leche-entera-yatasto-x-1-l/p,LECHE ENTERA YATASTO X 1 L
27292,MAQUINA DE AFEITAR VENUS OCEANA X 2 U,552,699.0,699.0,53,https://www.hiperlibertad.com.ar/maquina-de-afeitar-venus-oceana-x-2-u/p,MAQUINA DE AFEITAR VENUS OCEANA X 2 U
22626,CHOCO C/ MANI VIZZIO 85G,354,362.99,362.99,727,https://www.hiperlibertad.com.ar/choco-c-mani-vizzio-85g/p,CHOCO C/ MANI VIZZIO 85G
22616,SALSA TUCO ARCOR X 340G,335,161.99,161.99,374,https://www.hiperlibertad.com.ar/salsa-tuco-arcor-x-340g-2/p,SALSA TUCO ARCOR X 340G
27678,DESODORANTE DESINFECTANTE AYUDIN EXPERT ORIGINAL X 235 Gr,488,262.0,262.0,180,https://www.hiperlibertad.com.ar/desodorante-desinfectante-ayudin-expert-original-x-235-gr/p,DESODORANTE DESINFECTANTE AYUDIN EXPERT ORIGINAL X 235 Gr
24444,AERO DES AYUDIN EXPER ORGX332,488,354.99,354.99,84,https://www.hiperlibertad.com.ar/aerosol-desinfectante-ayudin-expert-original-x-332-ml/p,AERO DES AYUDIN EXPER ORGX332
22569,HELADO DE CHOCOLATE CHIPS NOTICECREAM® X 330 GR,625,699.0,699.0,32,https://www.hiperlibertad.com.ar/helado-de-chocolate-chips-noticecream-x-330-gr/p,"<p>El Helado NotIceCream&reg; sabor Chocolate, el preferido, es extremadamente cremoso, est&aacute; hecho a base de plantas y es mejor para el planeta! Adem&aacute;s, es un producto libre de gluten, sin conservantes ni saborizantes artificiales. Es apto para veganos.</p>
<p>No quer&iacute;amos cambiar los alimentos que am&aacute;s, as&iacute; que cambiamos la forma de hacerlos. Cambiar el mundo comiendo helado? Probalo! WHY NOT</p>
<p>ATRIBUTOS: - Hecho a base de plantas - Apto para veganos - Sin huevo, conservantes ni colorantes artificiales</p>
<p>INGREDIENTES:</p>
<p>Agua,</p>
<p>preparado a base de chocolate,</p>
<p>az&uacute;car,</p>
<p>aceite de coco,</p>
<p>chips de chocolate,</p>
<p>base en polvo de chocolate,</p>
<p>jarabe de glucosa,</p>
<p>dextrosa,</p>
<p>prote&iacute;na de arveja,</p>
<p>EST: goma acacia, goma guar, goma algarrobo.</p>
<p>PUEDE CONTENTER CONTENER MANI, LECHE Y DERIVADOS DE SOJA.</p>"
22566,HELADO DE DULCE DE LECHE TENTACIÓN NOTICECREAM® X 330 GR,625,699.0,699.0,25,https://www.hiperlibertad.com.ar/helado-de-dulce-de-leche-tentaci-n-noticecream-x-330-gr/p,"<p>El Helado NotIceCream&reg; sabor Dulce de leche, el cl&aacute;sico, es extremadamente cremoso, est&aacute; hecho a base de plantas y es mejor para el planeta! Adem&aacute;s, es un producto libre de gluten, sin conservantes ni saborizantes artificiales. Es apto para veganos.</p>
<p>No quer&iacute;amos cambiar los alimentos que am&aacute;s, as&iacute; que cambiamos la forma de hacerlos.<br />Cambiar el mundo comiendo helado? Probalo! WHY NOT</p>
<p>ATRIBUTOS: - Hecho a base de plantas - Apto para veganos - Sin huevo, conservantes ni colorantes artificiales</p>
<p>INGREDIENTES:</p>
<p>Agua,</p>
<p>azucar,</p>
<p>preparado sabor dulce de leche y vainilla,</p>
<p>ba&ntilde;o de reposter&iacute;a amargo,</p>
<p>preparado en pasta sabor dulce de leche y vainilla,</p>
<p>jarabe de glucosa,</p>
<p>dextrosa,</p>
<p>prote&iacute;na de arveja.</p>
<p>EST: goma acacia, goma guar, goma algarrobo.</p>
<p>PUEDE CONTENER DERIVADOS DE SOJA Y MAN&Iacute;</p>"
23394,MUZZARELLA MEDITERRANEA DOÑA AURORA X 250G,577,352.99,352.99,6,https://www.hiperlibertad.com.ar/muzzarella-mediterranea-dona-aurora-x-250g/p,MUZZARELLA MEDITERRANEA DOÑA AURORA X 250G
20990,PAPEL HIGIÉNICO HIGIENOL DUO 4U X 50M,516,917.0,917.0,1018,https://www.hiperlibertad.com.ar/papel-higienico-higienol-duo-4u-x-50m/p,PAPEL HIGIÉNICO HIGIENOL DUO 4U X 50M
23142,LECHE POLVO LA SERENÍSIMA DES.VIT200GR,343,428.0,428.0,122,https://www.hiperlibertad.com.ar/leche-polvo-la-serenisima-des-vit200gr/p,LECHE POLVO LA SERENÍSIMA DES.VIT200GR
23391,RICOTA ENTERA TREGAR 290G,576,216.0,216.0,4,https://www.hiperlibertad.com.ar/ricota-entera-tregar-290g-2/p,RICOTA ENTERA TREGAR 290G
22951,YERBA CBSÉ LITORAL LGC 500GR,346,345.74,345.74,16,https://www.hiperlibertad.com.ar/yerba-cbse-litoral-lgc-500gr/p,YERBA CBSÉ LITORAL LGC 500GR
21064,PREMEZCLA para carne picada KNORR Rinde Más 3 en 1 - 140 g,383,196.99,196.99,142,https://www.hiperlibertad.com.ar/premezcla-para-carne-picada-knorr-rinde-mas-3-en-1-140-g/p,"Premezcla para carne picada Knorr Rinde Más 3 en 1 es la solución completa para las comidas con carne picada y el aliado perfecto a la hora de cocinar. ¿Por qué 3 en 1? Porque Knorr Rinde Más 3 en 1 tiene 3 beneficios en un solo producto. Hace tus comidas: 
- Más rendidoras: la proteína texturizada de soja y el rebozador aportan volumen, logrando que tus comidas rindan hasta un 50% más. 
- Más prácticas: con cebolla, ajo y perejil, usando Knorr Rinde Más 3 en 1 no necesitás sumar ingredientes extra que implican un proceso adicional (ej. cortar, pelar, etc.) y un costo extra. 
- Más ricas: tus platos van a quedar deliciosos, con todo el sabor de Knorr. Al incluir especias, condimentos y resaltadores de sabor, se logra una preparación final más sabrosa comparado con la carne picada sin este producto. 
Garantía de sabor y abundancia. Este producto está hecho con proteína de soja y vegetales deshidratados: cebolla, ajo y perejil. Hacé tus comidas más rendidoras, más prácticas, y más ricas con el nuevo producto de Knorr. 
Knorr Rinde Más 3 en 1 es una propuesta que busca ayudar a los consumidores a incluir más carne en su menú semanal y a facilitarle su preparación.
¿Cómo se utiliza? ¡Es muy fácil! Solo necesitás agua, carne picada y Knorr Rinde Más 3 en 1. Para 140 g:
1. Mezclá todo el sobre de 140 gramos de Rinde Más (dos tercios de taza) con 430 cc de agua (dos tazas). Revolvé y dejá reposar por 3 minutos.
2. Agregá 1 kg de carne picada a tu preparación de Rinde Más y mezclá bien hasta que todo quede integrado.
3. Armá tus hamburguesas, albóndigas o tu comida favorita. 
En el sitio web de Knorr (www.knorr.com.ar) vas a poder encontrar recetas e ideas nuevas para sacar lo mejor de tus preparaciones con carne picada junto a Knorr Rinde Más 3 en 1."
22512,LEC.POL.SVELTYA2 0LACTOSA370G,343,923.49,923.49,2,https://www.hiperlibertad.com.ar/leche-polvo-sveltia-a2-0lactosa-370gr/p,LEC.POL.SVELTYA2 0LACTOSA370G
22505,ALFAJOR CHOCOARROZ MARROC X6U,349,595.99,595.99,1010,https://www.hiperlibertad.com.ar/alfajor-chocoarroz-marroc-x6u/p,ALFAJOR CHOCOARROZ MARROC X6U
24801,GEL REG EXQUISITA DZNO X 40GR,370,158.36,158.36,325,https://www.hiperlibertad.com.ar/gel-reg-exquisita-dzno-x-40gr/p,GEL REG EXQUISITA DZNO X 40GR
24437,LIMP.DESINF.AYUDIN LAVDA.X900,512,258.99,258.99,43,https://www.hiperlibertad.com.ar/limp-desinf-ayudin-lavda-x900/p,LIMP.DESINF.AYUDIN LAVDA.X900
31139,LIQUIDO QUITAMANCHAS ZORRO X 500 Ml,482,385.99,385.99,13,https://www.hiperlibertad.com.ar/liquido-quitamanchas-zorro-x-500-ml/p,LIQUIDO QUITAMANCHAS ZORRO X 500 Ml
30072,CABO METALICO ROMYL X 1 U,469,303.99,303.99,5,https://www.hiperlibertad.com.ar/cabo-metalico-romyl-x-1-u/p,CABO METALICO ROMYL X 1 U
24118,SH ELVIVE HIDRA  400,421,880.0,880.0,4,https://www.hiperlibertad.com.ar/sh-elvive-hidra-400/p,SH ELVIVE HIDRA  400
30538,SHAMPOO PLUSBELLE KIDS PROTECCION NATURAL X 350 Ml,421,427.0,427.0,3,https://www.hiperlibertad.com.ar/shampoo-plusbelle-kids-proteccion-natural-x-350-ml/p,SHAMPOO PLUSBELLE KIDS PROTECCION NATURAL X 350 Ml
24774,JUGO EN POLVO ARCOR ANANA x 18 Gr,31,46.99,46.99,1170,https://www.hiperlibertad.com.ar/jg-pv-arcor-anana-18-g/p,JUGO EN POLVO ARCOR ANANA x 18 Gr
24772,JUGO EN POLVO ARCOR NARANJA DURAZNO x 18 Gr,31,46.99,46.99,85,https://www.hiperlibertad.com.ar/jg-pv-arcor-nar-dur-18g/p,JUGO EN POLVO ARCOR NARANJA DURAZNO x 18 Gr
25836,CREMA DOBLE MILKAUT 205CC,527,267.0,267.0,115,https://www.hiperlibertad.com.ar/crema-doble-milkaut-205cc/p,CREMA DOBLE MILKAUT 205CC
22390,VODKA SKYY INF COCONUT 750CC,414,916.99,916.99,48,https://www.hiperlibertad.com.ar/vodka-skyy-inf-coconut-750cc/p,VODKA SKYY INF COCONUT 750CC
22386,QUESO LS CREMON LIGHT POT 280,584,497.28,497.28,17,https://www.hiperlibertad.com.ar/queso-ls-cremon-light-pot-280/p,QUESO LS CREMON LIGHT POT 280
20826,CEREAL KELLOGGS ZUCARITAS 120 GRS,340,216.0,216.0,237,https://www.hiperlibertad.com.ar/cereal-kelloggs-zucaritas-120-grs/p,CEREAL KELLOGGS ZUCARITAS 120 GRS
20791,TE NEGRO GREEN HILLS EN SAQUITOS 25 SAQ,345,156.99,156.99,12,https://www.hiperlibertad.com.ar/te-negro-green-hills-en-saquitos-25-saq/p,TE NEGRO GREEN HILLS EN SAQUITOS 25 SAQ
27228,GALLETAS MINI CRACKERS PASEO SIN SAL X 250 Gr,342,227.43,227.43,59,https://www.hiperlibertad.com.ar/galletas-mini-crackers-paseo-sin-sal-x-250-gr/p,GALLETAS MINI CRACKERS PASEO SIN SAL X 250 Gr
24765,GALLETA  FRESA BAUDUCO X65GR,341,75.0,75.0,367,https://www.hiperlibertad.com.ar/galleta-fresa-bauduco-x65gr/p,GALLETA  FRESA BAUDUCO X65GR
26127,GALLETAS BAUDUCCO CHOCOLATE X 65 Gr,341,75.0,75.0,202,https://www.hiperlibertad.com.ar/galletas-bauducco-chocolate-x-65-gr/p,GALLETAS BAUDUCCO CHOCOLATE X 65 Gr
30955,CHOCOLATE MILKA LEGER COMBINADO X 50 Gr,354,378.99,378.99,270,https://www.hiperlibertad.com.ar/chocolate-milka-leger-combinado-x-50-gr/p,CHOCOLATE MILKA LEGER COMBINADO X 50 Gr
18376,Minitostaditas Twistos Jamon 155 gr,522,412.99,412.99,329,https://www.hiperlibertad.com.ar/minitostaditas-twistos-jamon-155-gr-2/p,"Riquísimas minitostaditas horneadas sabor jamón, ideales para tu break rico y sano!"
22337,CHICLE BELDENT INFINIT CITRUS X 7U,353,136.0,136.0,1283,https://www.hiperlibertad.com.ar/chicle-beldent-infinit-citrus-x-7u/p,CHICLE BELDENT INFINIT CITRUS X 7U
22336,CHICLE BELD INFINIT SPEAR X 7U,353,136.0,136.0,474,https://www.hiperlibertad.com.ar/chicle-beld-infinit-spear-x-7u-2/p,CHICLE BELD INFINIT SPEAR X 7U
20397,Aceituna Verde CASTELL x 90g,317,138.99,138.99,9,https://www.hiperlibertad.com.ar/aceituna-verde-castell-x-90g/p,Aceituna Verde CASTELL x 90g
18051,CHOCOARROZ DULCE DE LECHE 22 GR,353,123.99,123.99,987,https://www.hiperlibertad.com.ar/chocoarroz-dulce-de-leche-22-gr/p,CHOCOARROZ DULCE DE LECHE 22 GR
17627,PAN DE CAMPO EP X UN,571,189.0,189.0,4740,https://www.hiperlibertad.com.ar/pan-de-campo-ep-x-un/p,PAN DE CAMPO EP X UN
17621,PAN CASERO EP X UN,571,189.0,189.0,4740,https://www.hiperlibertad.com.ar/pan-casero-ep-x-un/p,PAN CASERO EP X UN
17682,PAN ARABE EP X 4 UN,571,149.0,149.0,16,https://www.hiperlibertad.com.ar/pan-arabe-ep-x-4-un/p,PAN ARABE EP X 4 UN
20810,YERBA MATE AMANDA EDICION 1950 1 KG,346,741.99,741.99,1389,https://www.hiperlibertad.com.ar/yerba-mate-amanda-edicion-1950-1-kg/p,YERBA MATE AMANDA EDICION 1950 1 KG
18722,DULCE DE LECHE LA SERENÍSIMA TRAD 400G,396,467.59,467.59,295,https://www.hiperlibertad.com.ar/dulce-de-leche-la-serenisima-trad-400g/p,DULCE DE LECHE LA SERENÍSIMA TRAD 400G
18730,Shampoo SEDAL Colágeno + Vitamina C 650 ml,421,837.0,837.0,112,https://www.hiperlibertad.com.ar/shampoo-sedal-colageno-vitamina-c-650-ml/p,SHAMPOO SEDAL COLAG Y VIT C X 650ML
18082,LECHE LA SERENÍSIMA UAT DESC FORT 1% 1L,399,385.99,385.99,2842,https://www.hiperlibertad.com.ar/leche-la-serenisima-uat-desc-fort-1-1l/p,LECHE LA SERENÍSIMA UAT DESC FORT 1% 1L
17839,MATECOCIDO UNION S/E DIA 50 SAQUITOS,346,397.0,397.0,376,https://www.hiperlibertad.com.ar/matecocido-union-s-e-dia-50-saquitos/p,MATECOCIDO UNION S/E DIA 50 SAQUITOS
17758,QUESO RALLADO LA SERENÍSIMA BOLSA 130 GRS,578,802.99,802.99,6,https://www.hiperlibertad.com.ar/queso-rallado-la-serenisima-bolsa-130-grs/p,QUESO RALLADO LA SERENÍSIMA BOLSA 130 GRS
23381,QUESO RALLADO LA SERENÍSIMA X 175GR,578,1121.99,1121.99,35,https://www.hiperlibertad.com.ar/queso-rallado-la-serenisima-x-175gr/p,QUESO RALLADO LA SERENÍSIMA X 175GR
18575,ROLLO DE COCINA CAMPANITA PRACTIROLLO 1 X 200,517,442.0,442.0,2342,https://www.hiperlibertad.com.ar/rollo-de-cocina-campanita-practirollo-1-x-200/p,ROLLO DE COCINA CAMPANITA PRACTIROLLO 1 X 200
17405,JENJIBRE X 100 G,567,119.9,119.9,169,https://www.hiperlibertad.com.ar/jenjibre-x-100-g/p,JENJIBRE X 100 G
17369,LECHUGA ARREPOLLADA x 500g,560,449.5,449.5,10,https://www.hiperlibertad.com.ar/lechuga-arrepollada-x-500g/p,LECHUGA ARREPOLLADA x 500g
17393,CRIOLLITOS DE HOJALDRE EP X 250 G,571,159.0,159.0,7110,https://www.hiperlibertad.com.ar/criollitos-de-hojaldre-ep-x-250-g/p,CRIOLLITOS DE HOJALDRE EP X 250 G
17587,LOMO DE NOVILLO x 500 g,588,1199.5,1199.5,77,https://www.hiperlibertad.com.ar/lomo-de-novillo-x-500-g/p,LOMO DE NOVILLO x 500 g
17599,COLITA DE CUADRIL DE NOVILLO x 1 kg,588,1699.0,1699.0,32,https://www.hiperlibertad.com.ar/colita-de-cuadril-de-novillo-x-800g/p,COLITA DE CUADRIL DE NOVILLO x 800g
17577,BOCADO SIN HUESO NOVILLITO x 500 g,588,949.5,949.5,38,https://www.hiperlibertad.com.ar/bocado-sin-hueso-novillito-x-500-g/p,BOCADO SIN HUESO NOVILLITO x 500 g
17586,BIFE DE CUADRIL DE NOVILLITO x 500 g,588,999.5,999.5,13,https://www.hiperlibertad.com.ar/bife-de-cuadril-de-novillito-x-500-g/p,BIFE DE CUADRIL DE NOVILLITO x 500 g
19138,LIMPIADOR ECOVITA DESINFECTANTE CITRONELA X 5L,512,789.99,789.99,44,https://www.hiperlibertad.com.ar/limpiador-ecovita-desinfectante-citronela-x-5l/p,LIMPIADOR ECOVITA DESINFECTANTE CITRONELA X 5L
19137,LIMPIADOR DESINFE ECOVI X 5 LT,512,1025.0,1025.0,91,https://www.hiperlibertad.com.ar/limpiador-desinfe-ecovi-x-5-lt/p,LIMPIADOR DESINFE ECOVI X 5 LT
18883,JABÓN LÍQUIDO ECOVITA SPORT 800GR,480,375.0,375.0,194,https://www.hiperlibertad.com.ar/jabon-liquido-ecovita-sport-800gr/p,JABÓN LÍQUIDO ECOVITA SPORT 800GR
17737,Jabón Líquido Matic Drive Colores Radiantes 3 L,480,1002.0,1002.0,44,https://www.hiperlibertad.com.ar/jabon-liquido-matic-drive-colores-radiantes-3-l/p,JABON LIQUIDO DRIVE MAT COLORES X 3 LT
19017,VODKA DR. LEMON POMELO 5% 473ML,13,368.0,368.0,298,https://www.hiperlibertad.com.ar/vodka-dr-lemon-pomelo-5-473ml/p,VODKA DR. LEMON POMELO 5% 473ML
17153,SOPA KNORR QUICK HECHO CON ZAPALLO X 5 SOBRES,329,325.99,325.99,72,https://www.hiperlibertad.com.ar/sopa-knorr-quick-hecho-con-zapallo-x-5-sobres/p,SOPA KNORR QUICK HECHO CON ZAPALLO X 5 SOBRES
