sku,producto,categoria,precio,precio_lista,stock,url,descripcion
35984,TORTILLAS DE TRIGO ORALE X 420 Gr,541,294.0,294.0,32,https://www.hiperlibertad.com.ar/tortillas-de-trigo-orale-x-420-gr/p,"La tradicional tortilla de trigo utilizada para realizar tacos, fajitas, entre otras comidas características. Su presentación cuenta de una bolsa BOPP, en la parte posterior de la misma se encuentran los ingredientes, nutrientes, cada paquete cuenta con 12 unidades, y tiene un peso aproximado de 420 gramos."
34725,INSECTICIDA RAID MATA MOSCAS Y MOSQUITOS X 360 Ml,490,577.99,577.99,1091,https://www.hiperlibertad.com.ar/insecticida-raid-mata-moscas-y-mosquitos-x-360-ml/p,INSECTICIDA RAID MATA MOSCAS Y MOSQUITOS X 360 Ml
35754,TOALLAS FEMENINAS ALWAYS SUAVE PROTECCION Y CONFORT X 16 U,446,437.99,437.99,64,https://www.hiperlibertad.com.ar/toallas-femeninas-always-suave-proteccion-y-confort-x-16-u/p,"Sentite protegida con las nuevas toallitas Always Protección y Confort Suave, únicas por su centro de doble acción que absorbe y distribuye el flujo. Sus barreras antiderrames ayudan a retener el flujo para evitar accidentes y así tener menos cambios y más economía. Su cubierta es suave como algodón*. Sin Alas. Ahora con nuevo pegamento para que nada te detenga. *No contiene fibras de algodón."
35269,DEO DOVE AP IN DRY VEGA X87G,433,582.0,582.0,33,https://www.hiperlibertad.com.ar/antitranspirante-en-aerosol-dove-invisible-dry-1-4-crema-humectante-150-ml/p,DEO DOVE AP IN DRY VEGA X87G
33828,YSS BAT KIDS 120 GR NAT8,576,128.1,128.1,11,https://www.hiperlibertad.com.ar/yss-bat-kids-120-gr-nat/p,YSS BAT KIDS 120 GR NAT8
36110,BEBIDA VEGETAL SILK COCO SIN AZUCAR X 1 L,576,630.2,630.2,9,https://www.hiperlibertad.com.ar/bebida-vegetal-silk-coco-sin-azucar-x-1-l/p,BEBIDA VEGETAL SILK COCO SIN AZUCAR X 1 L
34522,MAYONESA MAYODAN X 250 CC,320,124.99,124.99,60,https://www.hiperlibertad.com.ar/mayonesa-mayodan-x-250-cc/p,MAYONESA MAYODAN X 250 CC
33909,DEO REXONA M AP XTRACOOL X89G,432,611.0,611.0,134,https://www.hiperlibertad.com.ar/desodorante-antitranspirante-rexona-xtracool-en-aerosol-x-150-ml/p,DEO REXONA M AP XTRACOOL X89G
33913,DEO REXONA W AP COT DRY X89G,433,554.99,554.99,131,https://www.hiperlibertad.com.ar/desodorante-antitranspirante-rexona-cotton-dry-en-aerosol-x-150-ml/p,DEO REXONA W AP COT DRY X89G
39363,MAYONESA HELLMANNS LIVIANA X 250 Ml,320,182.99,182.99,256,https://www.hiperlibertad.com.ar/mayonesa-hellmanns-liviana-x-250-ml/p,MAYONESA HELLMANNS LIVIANA X 250 Ml
35037,CREMA DENTAL COLGATE TOTAL 12 PROFESSIONAL WHITENING X 140 Gr,425,1295.0,1295.0,38,https://www.hiperlibertad.com.ar/crema-dental-colgate-total-12-professional-whitening-x-140-gr/p,CREMA DENTAL COLGATE TOTAL 12 PROFESSIONAL WHITENING X 140 Gr
35073,CREMA DENTAL COLGATE TOTAL 12 WHITENING X 90 Gr,425,439.0,439.0,24,https://www.hiperlibertad.com.ar/crema-dental-colgate-total-12-whitening-x-90-gr/p,CREMA DENTAL COLGATE TOTAL 12 WHITENING X 90 Gr
36888,SHAMPOO ELVIVE REPARACION TOTAL 5 2EN1 X 400 Ml,421,957.99,957.99,6,https://www.hiperlibertad.com.ar/shampoo-elvive-reparacion-total-5-2en1-x-400-ml/p,SHAMPOO ELVIVE REPARACION TOTAL 5 2EN1 X 400 Ml
33892,DEO AXE BS BLACK X150ML,432,532.99,532.99,51,https://www.hiperlibertad.com.ar/desodorante-para-hombre-axe-black-en-aerosol-x-150-ml/p,DEO AXE BS BLACK X150ML
33760,CAFE INSTANTANEO NESCAFE DOLCA LATTE X 125 Gr,339,578.99,578.99,55,https://www.hiperlibertad.com.ar/cafe-instantaneo-nescafe-dolca-latte-x-125-gr/p,CAFE INSTANTANEO NESCAFE DOLCA LATTE X 125 Gr
34085,SHAMPOO DOVE RITUAL DE REPARACION COCO Y CURCUMA X 750 Ml,421,1409.12,1409.12,15,https://www.hiperlibertad.com.ar/shampoo-dove-ritual-de-reparacion-coco-y-curcuma-x-750-ml/p,SHAMPOO DOVE RITUAL DE REPARACION COCO Y CURCUMA X 750 Ml
34079,ACONDICIONADOR DOVE REGENERACION EXTREMA SUPERIOR X 750 Ml,420,899.0,899.0,13,https://www.hiperlibertad.com.ar/acondicionador-dove-regeneracion-extrema-superior-x-750-ml/p,ACONDICIONADOR DOVE REGENERACION EXTREMA SUPERIOR X 750 Ml
33917,AC DOVE REGEN EXT SUPE X200ML,420,349.0,349.0,20,https://www.hiperlibertad.com.ar/acondicionador-dove-regeneraci-n-extrema-superior-x-200-ml/p,AC DOVE REGEN EXT SUPE X200ML
33735,AC DOVE RITU REPA COCO X400ML,420,871.99,871.99,3,https://www.hiperlibertad.com.ar/ac-dove-ritu-repa-coco-x400ml/p,AC DOVE RITU REPA COCO X400ML
31229,POSTRE EXQUISTA DULCE DE LECHE LIGHT X 60 Gr,372,175.0,175.0,52,https://www.hiperlibertad.com.ar/postre-exquista-dulce-de-leche-light-x-60-gr/p,POSTRE EXQUISTA DULCE DE LECHE LIGHT X 60 Gr
28949,"GASEOSA VILLA DEL SUR LEVITE FIZZ LIMON X 2,25 Lts",23,337.0,337.0,213,https://www.hiperlibertad.com.ar/gaseosa-villa-del-sur-levite-fizz-limon-x-2-25-lts/p,"GASEOSA VILLA DEL SUR LEVITE FIZZ LIMON X 2,25 Lts"
28462,CREMA DENTAL COLGATE TRIPLE ACCION X 180 Gr,425,760.99,760.99,47,https://www.hiperlibertad.com.ar/crema-dental-colgate-triple-accion-x-180-gr/p,CREMA DENTAL COLGATE TRIPLE ACCION X 180 Gr
29370,MAQUINA DE AFEITAR GILLETTE PRESTOBARBA 3 COMFORTGEL X 4 U,552,1199.0,1199.0,31,https://www.hiperlibertad.com.ar/maquina-de-afeitar-gillette-prestobarba-3-comfortgel-x-4-u/p,MAQUINA DE AFEITAR GILLETTE PRESTOBARBA 3 COMFORTGEL X 4 U
28460,MAQUINA DE AFEITAR GILLETTE PRESTOBARBA 3 COMFORTGEL X 2 U,552,667.99,667.99,88,https://www.hiperlibertad.com.ar/maquina-de-afeitar-gillette-prestobarba-3-comfortgel-x-2-u/p,MAQUINA DE AFEITAR GILLETTE PRESTOBARBA 3 COMFORTGEL X 2 U
29197,CHOCOLATE VIZZIO BLANCO X 90 Gr,354,406.99,406.99,214,https://www.hiperlibertad.com.ar/chocolate-vizzio-blanco-x-90-gr/p,CHOCOLATE VIZZIO BLANCO X 90 Gr
29196,CHOCOLATE VIZZIO LECHE X 90 Gr,354,406.99,406.99,263,https://www.hiperlibertad.com.ar/chocolate-vizzio-leche-x-90-gr/p,CHOCOLATE VIZZIO LECHE X 90 Gr
28928,GALLETAS CORMILLOT AVENA Y CACAO X 160 Gr,341,174.99,174.99,50,https://www.hiperlibertad.com.ar/galletas-cormillot-avena-y-cacao-x-160-gr/p,GALLETAS CORMILLOT AVENA Y CACAO X 160 Gr
31205,GALLETAS CORMILLOT AVENA CON MIX DE SEMILLAS X 160 Gr,341,174.99,174.99,29,https://www.hiperlibertad.com.ar/galletas-cormillot-avena-con-mix-de-semillas-x-160-gr/p,GALLETAS CORMILLOT AVENA CON MIX DE SEMILLAS X 160 Gr
28345,Jabón en Polvo Matic ALA  Core Ecolavado 800 g,479,517.0,517.0,52,https://www.hiperlibertad.com.ar/jab-n-en-polvo-matic-ala-core-ecolavado-800-g/p,"En Ala sabemos que es hora de un cambio real, y por eso también estamos cambiando. Quisimos dar el próximo paso con los nuevos jabones en polvo Matic Ala Core EcoLavado ¡Nueva fórmula amigable con el planeta! Imbatible contra las manchas y más sustentable. La nueva fórmula con  poder de limpieza superior y agentes de limpieza naturales logra una máxima remoción de manchas, combate el mal olor y es ideal para ropa blanca y de color. Además de tener una fragancia única, es duradera. Por otro lado, su fórmula tiene ingredientes Biodegradables y agentes de limpieza de origen natural.  Remueve manchas difíciles como mayonesa, helado y postre de chocolate aceite de cocina, aún en ciclos cortos de lavado. Esto disminuye el consumo de energía, contribuyendo al cuidado del medio ambiente. Encontra el jabón en polvo Matic ALA Core Ecolavado en formato de 400 g, 800 g y 3 Kg. 
Excelente ecuación de valor: efectividad/precio. ¡Proba los jabones ALA, imbatibles contra las manchas y amigables con el planeta!
Ala tiene un rol importante en ayudarnos a alcanzar nuestra visión de un futuro más sustentable. Estamos haciendo que la vida sustentable sea un conductor en todo lo que hacemos y cambie la forma en que creamos nuestros productos."
31007,Jabón en Polvo Matic ALA  Ecolavado Mañana de Sol 800 g,479,496.0,496.0,53,https://www.hiperlibertad.com.ar/jab-n-en-polvo-matic-ala-ecolavado-ma-ana-de-sol-800-g/p,"En Ala sabemos que es hora de un cambio real, y por eso también estamos cambiando. Quisimos dar el próximo paso con los nuevos jabones en polvo Baja Espuma Ala EcoLavado Mañana de Sol. ¡Nueva fórmula amigable con el planeta! Imbatible contra las manchas y más sustentable. La nueva fórmula con poder de limpieza superior y agentes de limpieza naturales logra una máxima remoción de manchas, combate el mal olor y es ideal para ropa blanca y de color. Además de tener una fragancia única, es duradera. Por otro lado, su fórmula tiene ingredientes Biodegradables y agentes de limpieza de origen natural. Remueve manchas difíciles como mayonesa, helado y postre de chocolate aceite de cocina, aún en ciclos cortos de lavado. Esto disminuye el consumo de energía, contribuyendo al cuidado del medio ambiente. Encontra el jabón en polvo Matic ALA Excolavado Mañana de Sol en formato de 400 g, 800 g y 3 Kg.  
Excelente ecuación de valor: efectividad/precio. ¡Proba los jabones ALA, imbatibles contra las manchas y amigables con el planeta!

Ala tiene un rol importante en ayudarnos a alcanzar nuestra visión de un futuro más sustentable. Estamos haciendo que la vida sustentable sea un conductor en todo lo que hacemos y cambie la forma en que creamos nuestros productos."
31006,Jabon Líquido SKIP  Bio-enzimas con Esencia de Comfort 3 L Doypack,480,1992.99,1992.99,73,https://www.hiperlibertad.com.ar/jabon-l-quido-skip-bio-enzimas-con-esencia-de-comfort-3-l-doypack/p,"Skip está en constante evolución para ofrecer la mejor tecnología en el lavado de la ropa. El nuevo jabón líquido Skip Bio-Enzimas con esencia de Comfort, tiene una nueva tecnología que garantiza la superioridad en la limpieza y cuidado de las fibras, asegurando un impacto positivo en el planeta.

Con enzimas de origen natural y una fórmula y fragancia biodegradable. 

La acción biológica de las enzimas de origen natural, penetra en las fibras para limpiar profundamente y prevenir que las micro-partículas de suciedad queden atrapadas, logrando un cuidado superior: previene las pelotitas, colores más vivos y duraderos, limpieza más profunda, cuida tejidos y reduce el amarillentamiento.

 
No importa cuál sea la combinación de fibras de tu ropa, con los jabones líquidos para ropa Skip Baja espuma podés obtener prendas implacablemente limpias y con su textura original preservada por mucho más tiempo. La avanzada tecnología de Skip líquido te asegura la limpieza y remoción de las manchas sin dañar las fibras de tu ropa.                          


Dosificación: Una tapa al ras (100 ml) basta para una carga completa de ropa. Vierta el producto de limpieza en el compartimento de lavado de la gaveta de su lavarropa.

Para lavado a mano utilice 1 tapa (100 ML) para una balde de agua (10 L). Para ropa muy sucia, dosifica 1 tapa y media (150 ml). Si se presentan manchas difíciles, aplique el producto directamente sobre las manchas."
27811,TOALLAS FEMENINAS NOSOTRAS LARGOS X 50 U,445,749.0,749.0,8,https://www.hiperlibertad.com.ar/toallas-femeninas-nosotras-largos-x-50-u/p,TOALLAS FEMENINAS NOSOTRAS LARGOS X 50 U
29723,YERBA MATE CHAMIGO NARANJA X 500 Gr,346,269.49,269.49,9,https://www.hiperlibertad.com.ar/yerba-mate-chamigo-naranja-x-500-gr/p,YERBA MATE CHAMIGO NARANJA X 500 Gr
30958,LECHE LA SERENISIMA LARGA VIDA DESCREMADA 2% X 1 L,399,180.0,180.0,270,https://www.hiperlibertad.com.ar/leche-la-serenisima-larga-vida-descremada-2-x-1-l/p,LECHE LA SERENISIMA LARGA VIDA DESCREMADA 2% X 1 L
30834,DETERGENTE LAVAVAJILLAS ALA DERMATOLOGICO GLICERINA X 750 Ml,503,276.99,276.99,57,https://www.hiperlibertad.com.ar/detergente-lavavajillas-ala-dermatologico-glicerina-x-750-ml/p,DETERGENTE LAVAVAJILLAS ALA DERMATOLOGICO GLICERINA X 750 Ml
30770,OBLEA GALLO SNACKS LEMONBAR X 20 Gr,342,117.99,117.99,205,https://www.hiperlibertad.com.ar/oblea-gallo-snacks-lemonbar-x-20-gr/p,OBLEA GALLO SNACKS LEMONBAR X 20 Gr
28718,"AGUA TONICA MAGNA X 2,25 Lts",26,314.99,314.99,2,https://www.hiperlibertad.com.ar/agua-tonica-magna-x-2-25-lts/p,"AGUA TONICA MAGNA X 2,25 Lts"
29145,Enjuague Bucal LISTERINE® COOL MINT Frescura Intensa x 500mL,427,991.99,991.99,17,https://www.hiperlibertad.com.ar/enjuague-bucal-listerine-cool-mint-frescura-intensa-x-500ml/p,"LISTERINE® COOL MINT Frescura Intensa. 
Fórmula exclusiva con agentes antibacterianos que eliminan hasta el 99,9% de los gérmenes que causan placa, gingivitis y mal aliento en solo 30 segundos. 
La innovadora combinación de los cuatro aceites esenciales de LISTERINE® (Timol, Eucaliptol, Mentol y Salicilato de Metilo) actúa sobre las bacterias escondidas en lo más profundo de la boca.
Odontológicamente comprobado."
27786,DETERGENTE LAVAVJILLAS CIF BIO ACTIVE LIMA X 750 Ml,503,745.0,745.0,241,https://www.hiperlibertad.com.ar/detergente-lavavjillas-cif-bio-active-lima-x-750-ml/p,DETERGENTE LAVAVJILLAS CIF BIO ACTIVE LIMA X 750 Ml
27798,DETERGENTE LAVAVAJILLA CIF BIOACTIVE LIMA X 500 Ml,503,349.0,349.0,113,https://www.hiperlibertad.com.ar/detergente-lavavajilla-cif-bioactive-lima-x-500-ml/p,DETERGENTE LAVAVAJILLA CIF BIOACTIVE LIMA X 500 Ml
27753,Detergente  CIF  Bioactive Limón 300 ml Botella,503,298.0,298.0,303,https://www.hiperlibertad.com.ar/detergente-cif-bioactive-lim-n-300-ml-botella/p,Detergente  CIF  Bioactive Limón 300 ml Botella
29299,PRESERVATIVOS PRIME ULTRA FINO X 6 U + 3 GELES,456,797.99,797.99,3,https://www.hiperlibertad.com.ar/preservativos-prime-ultra-fino-x-6-u-3-geles/p,PRESERVATIVOS PRIME ULTRA FINO X 6 U + 3 GELES
28505,CREMA DENTAL COLGATE HERBAL X 90 Gr,425,209.0,209.0,329,https://www.hiperlibertad.com.ar/crema-dental-colgate-herbal-x-90-gr/p,CREMA DENTAL COLGATE HERBAL X 90 Gr
30700,BIZCOCHUELO FLORENCIA VAINILLA X 480 Gr,368,202.99,202.99,61,https://www.hiperlibertad.com.ar/bizcochuelo-florencia-vainilla-x-480-gr/p,BIZCOCHUELO FLORENCIA VAINILLA X 480 Gr
27607,JABON SOLIDO NEXT FRESH 3X90 GR,438,399.0,399.0,9,https://www.hiperlibertad.com.ar/jabon-solido-next-fresh-3x90-gr/p,JABON SOLIDO NEXT FRESH 3X90 GR
30843,DESODORANTE DE AMBIENTE GLADE POTPURRI X 360 Ml,488,298.0,298.0,26,https://www.hiperlibertad.com.ar/desodorante-de-ambiente-glade-potpurri-x-360-ml/p,DESODORANTE DE AMBIENTE GLADE POTPURRI X 360 Ml
27942,SHAMPOO PANTENE PRO V ESSENTIALS HIDRATACION EXTREMA X 750 Ml,421,1657.99,1657.99,20,https://www.hiperlibertad.com.ar/shampoo-pantene-pro-v-essentials-hidratacion-extrema-x-750-ml/p,SHAMPOO PANTENE PRO V ESSENTIALS HIDRATACION EXTREMA X 750 Ml
29796,MATE COCIDO UNION SIN ENSOBRAR X 25 SAQUITOS,346,177.99,177.99,188,https://www.hiperlibertad.com.ar/mate-cocido-union-sin-ensobrar-x-25-saquitos/p,MATE COCIDO UNION SIN ENSOBRAR X 25 SAQUITOS
30059,JUGO CITRIC NARANJA MANGO X 1 L,32,502.99,502.99,11,https://www.hiperlibertad.com.ar/jugo-citric-naranja-mango-x-1-l-2/p,JUGO CITRIC NARANJA MANGO X 1 L
28659,JUGO CITRIC MANZANA X 1 L,32,502.99,502.99,3,https://www.hiperlibertad.com.ar/jugo-citric-manzana-x-1-l/p,JUGO CITRIC MANZANA X 1 L
27945,YOGUR BEBIBLE LA SERENISIMA CLÁSICO VAINILLA X 900 Gr,534,376.5,376.5,29,https://www.hiperlibertad.com.ar/yogur-bebible-la-serenisima-cl-sico-vainilla-x-900-gr/p,YOGUR BEBIBLE LA SERENISIMA CLÁSICO VAINILLA X 900 Gr
28132,YOGUR BEBIBLE LA SERENISIMA CLÁSICO FRUTILLA X 900 Gr,534,376.5,376.5,3,https://www.hiperlibertad.com.ar/yogur-bebible-la-serenisima-cl-sico-frutilla-x-900-gr/p,YOGUR BEBIBLE LA SERENISIMA CLÁSICO FRUTILLA X 900 Gr
29311,CERVEZA PATAGONIA VERA IPA 6 X 410 CC,16,1371.3,1959.0,1,https://www.hiperlibertad.com.ar/cerveza-patagonia-vera-ipa-6-410cc/p,CERVEZA PATAGONIA VERA IPA 6 X 410 CC
28412,CERVEZA PATAGONIA BOHEMIAN PILSENER 6 X 410 CC,16,1371.3,1959.0,10,https://www.hiperlibertad.com.ar/patagonia-bohemia-can-4x6-410/p,CERVEZA PATAGONIA BOHEMIAN PILSENER 6 X 410 CC
29310,CERVEZA PATAGONIA AMBER LAGER 6 X 410 CC,16,1371.3,1959.0,11,https://www.hiperlibertad.com.ar/cerveza-patagonia-amber-lager-6-410cc/p,CERVEZA PATAGONIA AMBER LAGER 6 X 410 CC
27181,RESALTADOR PASTEL ESTUCHE x 4 COLORES SURTIDOS,239,799.0,799.0,3,https://www.hiperlibertad.com.ar/resaltador-pastel-estuche-x-4-colores-surtidos/p,"Estuche de 4 resaltadores pastel Colores: rosa, lila, verde y celeste Cuerpo plano Punta biselada"
27218,CARPETA 3 SOLAPAS CON ELASTICO COLORES SURTIDOS,240,269.25,359.0,35,https://www.hiperlibertad.com.ar/carpeta-3-solapas-con-elastico-colores-surtidos/p,CARPETA 3 SOLAPAS CON ELASTICO COLORES SURTIDOS
30550,"PIEDRAS SANITARIAS PARA GATOS PURINA TIDY CATS X 1,8 Kg",287,629.0,629.0,13,https://www.hiperlibertad.com.ar/piedras-sanitarias-para-gatos-purina-tidy-cats-x-1-8-kg/p,"PIEDRAS SANITARIAS PARA GATOS PURINA TIDY CATS X 1,8 Kg"
27702,ACONDICIONADOR SEDAL CERAMIDAS X 650 Ml,420,837.0,837.0,69,https://www.hiperlibertad.com.ar/acondicionador-sedal-ceramidas-x-650-ml/p,ACONDICIONADOR SEDAL CERAMIDAS X 650 Ml
28451,SHAMPOO SEDAL CREMA BALANCE X 340 Ml,421,349.0,349.0,89,https://www.hiperlibertad.com.ar/shampoo-sedal-crema-balance-x-340-ml/p,SHAMPOO SEDAL CREMA BALANCE X 340 Ml
31055,ACONDICIONADOR SEDAL CREMA BALANCE X 190 Ml,420,358.99,358.99,7,https://www.hiperlibertad.com.ar/acondicionador-sedal-crema-balance-x-190-ml/p,ACONDICIONADOR SEDAL CREMA BALANCE X 190 Ml
29806,ACONDICIONADOR SEDAL RIZOS DEFINIDOS X 340 Ml,420,350.0,350.0,9,https://www.hiperlibertad.com.ar/acondicionador-sedal-rizos-definidos-x-340-ml/p,ACONDICIONADOR SEDAL RIZOS DEFINIDOS X 340 Ml
28940,ACONDICIONADOR SEDAL CERAMIDAS X 190 Ml,420,358.99,358.99,46,https://www.hiperlibertad.com.ar/acondicionador-sedal-ceramidas-x-190-ml/p,ACONDICIONADOR SEDAL CERAMIDAS X 190 Ml
29805,SHAMPOO SEDAL LISO PERFECTO X 190 Ml,421,358.99,358.99,148,https://www.hiperlibertad.com.ar/shampoo-sedal-liso-perfecto-x-190-ml/p,SHAMPOO SEDAL LISO PERFECTO X 190 Ml
27087,PA�AL CONFOR EXTRAPLUS G  X44,229,4355.99,4355.99,9,https://www.hiperlibertad.com.ar/pa-ales-pampers-confort-sec-extra-plus-talle-g-44-un/p,PA�AL CONFOR EXTRAPLUS G  X44
30386,MAYONESA HEINZ LIGHT X 850 Gr,320,839.0,839.0,6,https://www.hiperlibertad.com.ar/mayonesa-heinz-light-x-850-gr/p,MAYONESA HEINZ LIGHT X 850 Gr
27990,SHAMPOO SEDAL COLECCION NATURAL CARBON ACTIVADO Y PEONIAS X 340 Ml,421,349.0,349.0,121,https://www.hiperlibertad.com.ar/shampoo-sedal-coleccion-natural-carbon-activado-y-peonias-x-340-ml/p,SHAMPOO SEDAL COLECCION NATURAL CARBON ACTIVADO Y PEONIAS X 340 Ml
29155,GALLETAS TITA BAÑADAS EN CHOCOLATE 5 X 19 Gr,351,509.99,509.99,57,https://www.hiperlibertad.com.ar/galletas-tita-ba-adas-en-chocolate-5-x-19-gr/p,GALLETAS TITA BAÑADAS EN CHOCOLATE 5 X 19 Gr
27035,DESODORANTE LYSOFORM AEROSOL LAVANDA 285CC,488,337.0,337.0,21,https://www.hiperlibertad.com.ar/desodorante-lysoform-aerosol-lavanda-285cc/p,DESODORANTE LYSOFORM AEROSOL LAVANDA 285CC
27030,DESODORANTE LYSOFORM AEROSOL BEBE 360CC,488,367.0,367.0,134,https://www.hiperlibertad.com.ar/desodorante-lysoform-aerosol-bebe-360cc/p,DESODORANTE LYSOFORM AEROSOL BEBE 360CC
29821,FIDEOS DON VICENTE RIGATTI X 500 Gr,375,349.21,349.21,6,https://www.hiperlibertad.com.ar/fideos-don-vicente-rigatti-x-500-gr/p,FIDEOS DON VICENTE RIGATTI X 500 Gr
27224,JABON PALMOLIVE NATURALS HIDRATACION INTENSIVA CON KARITE X 150 Gr,438,206.0,206.0,75,https://www.hiperlibertad.com.ar/jabon-palmolive-naturals-hidratacion-intensiva-con-karite-x-150-gr/p,JABON PALMOLIVE NATURALS HIDRATACION INTENSIVA CON KARITE X 150 Gr
28431,MERMELADA BC DAMASCO X 390 Gr,344,489.0,489.0,63,https://www.hiperlibertad.com.ar/mermelada-bc-damasco-x-390-gr-2/p,MERMELADA BC DAMASCO X 390 Gr
28907,MERMELADA ARCOR FRUTILLA LIGHT X 390 Gr,344,649.0,649.0,124,https://www.hiperlibertad.com.ar/mermelada-arcor-frutilla-light-x-390-gr/p,MERMELADA ARCOR FRUTILLA LIGHT X 390 Gr
31032,MERMELADA ARCOR DAMASCO LIGHT X 390 Gr,344,437.99,437.99,43,https://www.hiperlibertad.com.ar/mermelada-arcor-damasco-light-x-390-gr/p,MERMELADA ARCOR DAMASCO LIGHT X 390 Gr
30271,MERMELADA BC FRUTOS ROJOS X 390 Gr,344,743.99,743.99,59,https://www.hiperlibertad.com.ar/mermelada-bc-frutos-rojos-x-390-gr/p,MERMELADA BC FRUTOS ROJOS X 390 Gr
27240,TOSTADITAS MOLINOS ALA ARROZ Y ARVEJAS X 100 Gr,522,191.0,191.0,78,https://www.hiperlibertad.com.ar/tostaditas-molinos-ala-arroz-y-arvejas-x-100-gr/p,TOSTADITAS MOLINOS ALA ARROZ Y ARVEJAS X 100 Gr
26871,ACONDICIONADOR DOVE LARGOS FUERTES FLEXIBLES X 400ML,420,871.99,871.99,29,https://www.hiperlibertad.com.ar/acondicionador-dove-largos-fuertes-flexibles-x-400ml/p,ACONDICIONADOR DOVE LARGOS FUERTES FLEXIBLES X 400ML
29735,DESODORANTE EN AEROSOL PLUSBELLE ALOE Y BAMBU X 150 Ml,433,403.99,403.99,145,https://www.hiperlibertad.com.ar/desodorante-en-aerosol-plusbelle-aloe-y-bambu-x-150-ml/p,DESODORANTE EN AEROSOL PLUSBELLE ALOE Y BAMBU X 150 Ml
28082,Toallas femeninas SIEMPRE LIBRE® ADAPT PLUS C/A x8 un,446,382.99,382.99,49,https://www.hiperlibertad.com.ar/toallas-femeninas-siempre-libre-adapt-plus-c-a-x8-un/p,"Cuida la salud de tu zona íntima respetando el pH, la temperatura natural y previene la proliferación de bacterias; Forma anatómica exclusiva que se adapta perfectamente a las curvas de tu cuerpo; Tecnología de canales exclusivos para una rápida absorción haciendote  sentir seca y fresca ; Ultra suave: hecho con 70% de materiales de origen natural y sin colorantes"
24204,TOST.BAUDUCO CLASICA 128GR + TE TARAGUI PLC.MZA C X 20UN,345,265.98,265.98,5,https://www.hiperlibertad.com.ar/combo-2-almacen-dulce/p,TOST.BAUDUCO CLASICA 128GR + TE TARAGUI PLC.MZA C X 20UN
30839,PAÑALES PAMPERS SUPERSEC XG X 18 U,229,812.0,812.0,149,https://www.hiperlibertad.com.ar/pa-ales-pampers-supersec-xg-x-18-u/p,PAÑALES PAMPERS SUPERSEC XG X 18 U
27585,Tampones OB Siempre Libre Super x16 un,447,708.99,708.99,16,https://www.hiperlibertad.com.ar/tampones-ob-siempre-libre-super-x16-un/p,"""Durante los primeros días de tu periodo menstrual el flujo suele ser más intenso, así que necesitas una protección extra para sentirte segura. Probá o.b. ® Original Súper para sentirte cómoda y protegida durante esos días.

Los tampones o.b. ® son realmente fáciles de introducir. A demás poseen canales curvos para tener una mejor absorción y brindarte mayor seguridad en tu periodo"""
27584,Tampones OB Siempre Libre MEDIO x8 un,447,423.0,423.0,36,https://www.hiperlibertad.com.ar/tampones-ob-siempre-libre-medio-x8-un/p,"""Durante los primeros días de tu periodo menstrual el flujo suele ser más intenso, así que necesitas una protección extra para sentirte segura. Probá o.b.® Original Medio para sentirte cómoda y protegida durante esos días.

Los tampones o.b. ® son realmente fáciles de introducir. A demás poseen canales curvos para tener una mejor absorción y brindarte mayor seguridad en tu periodo."""
27575,Tampones OB Siempre Libre SUPER x8 un,447,409.99,409.99,31,https://www.hiperlibertad.com.ar/tampones-ob-siempre-libre-super-x8-un/p,"Durante los primeros días de tu periodo menstrual el flujo suele ser más intenso, así que necesitas una protección extra para sentirte segura. Probá o.b. ® Original Súper para sentirte cómoda y protegida durante esos días.

Los tampones o.b. ® son realmente fáciles de introducir. A demás poseen canales curvos para tener una mejor absorción y brindarte mayor seguridad en tu periodo"
24184,1 ARROZ LUCCHETTI LARGO FINO X 1 KG + 1 PAQUETE DE FIDEOS LUCCHETTI BUCATTINI X 500 GR,374,279.0,279.0,5,https://www.hiperlibertad.com.ar/combo-lucchetti-1-arroz-l-fino-1kg-1-fideo-bu/p,1 ARROZ LUCCHETTI LARGO FINO X 1 KG + 1 PAQUETE DE FIDEOS LUCCHETTI BUCATTINI X 500 GR
29761,CEPILLO DE  DIENTES COLGATE ENCIAS COMFORT X 2 U,426,473.99,473.99,9,https://www.hiperlibertad.com.ar/cepillo-de-dientes-colgate-encias-comfort-x-2-u/p,CEPILLO DE  DIENTES COLGATE ENCIAS COMFORT X 2 U
27681,JABON LIQUIDO NEXT CON GLICERINA X 250 ML,438,501.99,501.99,4,https://www.hiperlibertad.com.ar/jabon-liquido-next-con-glicerina-x-250-ml/p,JABON LIQUIDO NEXT CON GLICERINA X 250 ML
31003,CAFE NESCAFE DOLCA CLASICO MAS AROMA FRASCO X 170 Gr,339,1479.99,1479.99,98,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-clasico-mas-aroma-frasco-x-170-gr/p,CAFE NESCAFE DOLCA CLASICO MAS AROMA FRASCO X 170 Gr
24612,COND PARA VEGET ALICANTE X 25,383,171.0,171.0,7,https://www.hiperlibertad.com.ar/cond-para-veget-alicante-x-25/p,COND PARA VEGET ALICANTE X 25
28819,CEREALES NESTLE NESFIT SIN AZUCAR X 220 Gr,340,582.0,582.0,32,https://www.hiperlibertad.com.ar/cereales-nestle-nesfit-sin-azucar-x-220-gr/p,CEREALES NESTLE NESFIT SIN AZUCAR X 220 Gr
