sku,producto,categoria,precio,precio_lista,stock,url,descripcion
6299,Gaseosa Coca-Cola Sabor Original 310 Ml,22,120.0,120.0,108,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sabor-original-310-ml/p,Gaseosa Coca Cola 310 ml
5103,ADES Soja + Jugo de Naranja 1 Lt,29,284.0,284.0,6,https://www.hiperlibertad.com.ar/ades-soja-jugo-de-naranja-1-lt/p,"AdeS es un Alimento de Semillas, ideal para un desayuno nutritivo. ¿Ya probaste AdeS Soja Natural, Soja con Sabores y AdeS Almendras? Ideales para cortar tu café, combinar con cereales o preparar licuados y recetas. ¡También los podés disfrutar listos para tomar!"
1374,Cerveza rubia Schneider 710 Cc,16,377.99,377.99,38,https://www.hiperlibertad.com.ar/cerveza-rubia-schneider-710-cc/p,Cerveza rubia Schneider 710 Cc
2482,Cerveza Andes Origen Negra 473ml x6,16,1915.99,1915.99,223,https://www.hiperlibertad.com.ar/cerveza-andes-origen-negra-473ml-x6/p,"Andes Origen Negra es una cerveza de receta mendocina. Se recomienda servir en copa. Está hecha con pura malta tostada a fuego lento, que ofrece colores y texturas bien distintivas. Probalas, hay una rubia, una roja y una negra."
4489,Leche Entera UAT MANFREY Larga Vida 1 L,399,199.49,199.49,8891,https://www.hiperlibertad.com.ar/leche-entera-uat-manfrey-larga-vida-1-l/p,Leche Entera UAT MANFREY Larga Vida 1 L
8250,Leche Parcialmente Descremada UAT MANFREY Larga Vida 1 L,399,199.49,199.49,11550,https://www.hiperlibertad.com.ar/leche-parcialmente-descremada-uat-manfrey-larga-vida-1-l/p,Leche Parcialmente Descremada UAT MANFREY Larga Vida 1 L
3514,"Gaseosa Coca-Cola Sin Azúcar 2,5 Lt",22,477.0,477.0,1063,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sin-az-car-2-5-lt/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Tan rica, que es muy difícil diferenciarla de la original."
6948,Jugo Cepita Del Valle Durazno Delicioso 1 Lt,29,229.99,229.99,2,https://www.hiperlibertad.com.ar/jugo-cepita-del-valle-durazno-delicioso-1-lt/p,Jugo Sabor Durazno Delicioso Cepita 1 lt
1447,"Gaseosa Schweppes Sin Azúcar Pomelo 2,25 Lt",25,429.99,429.99,171,https://www.hiperlibertad.com.ar/gaseosa-schweppes-sin-az-car-pomelo-2-25-lt/p,"Schweppes es una gaseosa para adultos con un sabor único, con carácter y sutiles burbujas y muy refrescante. Ideal para disfrutar sus distintos sabores en ocasiones sociales y de disfrute, para explorar y saborear las experiencias de la vida."
6736,Bolsa Residuos Rollo Bio 45x60 Task 20 unid.,460,369.0,369.0,24,https://www.hiperlibertad.com.ar/bolsa-residuos-rollo-bio-45x60-task-20-unid/p,Bolsa Residuos Rollo Bio 45x60 Task 20 unid.
3184,Pure De Tomate Marolio 520 Gr,335,130.0,130.0,506,https://www.hiperlibertad.com.ar/pure-de-tomate-marolio-520-gr/p,Pure De Tomate Marolio 520 Gr
207,"Jugo De Naranja Cepita 1,5 Lt",29,314.99,314.99,126,https://www.hiperlibertad.com.ar/jugo-de-naranja-cepita-1-5-lt/p,"Jugo De Naranja Cepita 1,5 Lt"
1204,"Gaseosa Coca-Cola Sin Azúcar 1,5 Lt",22,298.99,298.99,172,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sin-az-car-1-5-lt/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Tan rica, que es muy difícil diferenciarla de la original."
5428,"Gaseosa Crush Naranja 2,25 Lt",24,178.99,178.99,9,https://www.hiperlibertad.com.ar/gaseosa-crush-naranja-2-25-lt/p,"Gaseosa Crush Naranja 2,25 Lt"
58,"Gaseosa Sprite Lima-Limón 2,25 Lt",23,429.99,429.99,148,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-lim-n-2-25-lt/p,"Sprite te invita a Mantenerte Fresco, y es la gaseosa sabor lima-limón. Sprite es refrescante, transparente con una personalidad auténtica, honesta e irreverente. Es ideal para esos momentos en los que quieres saciar tu sed y buscas una bebida con un sabor diferente, cuando estas solo, con amigos o familia, acompañar tus comidas y refrescar la rutina de todos los días. Y esta disponible sus versiones con y sin azúcar."
12864,Cerveza Heineken Lata 473 Ml,16,394.0,394.0,3024,https://www.hiperlibertad.com.ar/cerveza-heineken-lata-473-ml/p,Cerveza Heineken Lata 473 Ml
4039,ENERGIZANTE RED BULL 4 X 250ML,412,1333.99,1333.99,20,https://www.hiperlibertad.com.ar/energizante-red-bull-4-x-250ml/p,ENERGIZANTE RED BULL 4 X 250ML
3215,RESMA PAMPA A4 70GR 500 HOJAS,240,1399.0,1399.0,1295,https://www.hiperlibertad.com.ar/resma-pampa-a4-70gr-500-hojas/p,RESMA PAMPA A4 70GR 500 HOJAS
37410,PURE DE PAPAS MAGGI CREMOSO X 125 Gr,328,214.49,214.49,42,https://www.hiperlibertad.com.ar/pure-de-papas-maggi-cremoso-x-125-gr/p,"<p><span>El&nbsp;</span><strong>pur&eacute; de papas MAGGI</strong><span>&nbsp;est&aacute; hecho con papas 100% naturales. Es una excelente alternativa para incorporar energ&iacute;a a tu alimentaci&oacute;n de una manera f&aacute;cil, rica y r&aacute;pida. Es el perfecto acompa&ntilde;amiento para todas las comidas; se prepara en pocos minutos y adem&aacute;s es nutritivo. Es la guarnici&oacute;n preferida de los chicos. Adem&aacute;s de su versi&oacute;n natural, probalos en sabores&nbsp;</span><strong>Finas Hierbas y 4 Quesos</strong><span>. Con&nbsp;</span><strong>MAGGI<span>&nbsp;</span></strong><span>la verdadera magia pasa en la cocina.</span></p>
<p><span><strong>Conservaci&oacute;n del producto:</strong></span></p>
<p><span>-Mantener en lugar fresco y seco.</span></p>
<p>-Manejar el envase con utensilios limpios y secos.</p>
<p>-Una vez abierto consumir dentro del mes.</p>
<p>-Cerra bien el envase para mantener sus propiedades hasta la &uacute;ltima porci&oacute;n.</p>"
36514,GALLETAS CHOCOLINAS CHOCOLATE X 262 Gr,341,339.34,339.34,680,https://www.hiperlibertad.com.ar/galletas-chocolinas-chocolate-x-262-gr/p,GALLETAS CHOCOLINAS CHOCOLATE X 262 Gr
34671,REPELENTE DE MOSQUITOS OFF FAMILY AEROSOL X 170 Ml,493,481.99,481.99,400,https://www.hiperlibertad.com.ar/repelente-de-mosquitos-off-family-aerosol-x-170-ml/p,REPELENTE DE MOSQUITOS OFF FAMILY AEROSOL X 170 Ml
37186,LOMO DE ATUN AL NATURAL LA CAMPAGNOLA X 170 Gr,334,569.0,569.0,1429,https://www.hiperlibertad.com.ar/lomo-de-atun-al-natural-la-campagnola-x-170-gr/p,LOMO DE ATUN AL NATURAL LA CAMPAGNOLA X 170 Gr
37185,LOMO DE ATUN EN ACEITE LA CAMPAGNOLA X 170 Gr,334,569.0,569.0,968,https://www.hiperlibertad.com.ar/lomo-de-atun-en-aceite-la-campagnola-x-170-gr/p,LOMO DE ATUN EN ACEITE LA CAMPAGNOLA X 170 Gr
33570,DETERGENTE LAVAVAJILLAS MAGISTRAL NARANJA MULTIUSO PLUS X 750 Ml,503,688.99,688.99,79,https://www.hiperlibertad.com.ar/detergente-lavavajillas-magistral-naranja-multiuso-plus-x-750-ml/p,DETERGENTE LAVAVAJILLAS MAGISTRAL NARANJA MULTIUSO PLUS X 750 Ml
34099,DETERGENTE LAVAVAJILLAS MAGISTRAL MULTIUSO POWER MARINA X 300 Ml,503,308.0,308.0,4,https://www.hiperlibertad.com.ar/detergente-lavavajillas-magistral-multiuso-power-marina-x-300-ml/p,DETERGENTE LAVAVAJILLAS MAGISTRAL MULTIUSO POWER MARINA X 300 Ml
34591,JABON DOVE BLANCO ORIGINAL X 90 Gr,438,189.0,189.0,150,https://www.hiperlibertad.com.ar/jabon-dove-blanco-original-x-90-gr/p,JABON DOVE BLANCO ORIGINAL X 90 Gr
30248,LECHE ILOLAY REDUCIDA EN LACTOSA X 1 L,399,214.99,214.99,59,https://www.hiperlibertad.com.ar/leche-ilolay-reducida-en-lactosa-x-1-l/p,LECHE ILOLAY REDUCIDA EN LACTOSA X 1 L
28692,PAPEL HIGIENICO HIGIENOL MAX SIMPLE HOJA 4 X 80 Mts,516,794.99,794.99,1097,https://www.hiperlibertad.com.ar/papel-higienico-higienol-max-simple-hoja-4-x-80-mts/p,PAPEL HIGIENICO HIGIENOL MAX SIMPLE HOJA 4 X 80 Mts
27805,LIMPIADOR EN CREMA CIF BIO ACTIVE LIMON X 500 ml,507,299.99,299.99,39,https://www.hiperlibertad.com.ar/limpiador-en-crema-cif-bio-active-limon-x-500-ml/p,LIMPIADOR EN CREMA CIF BIO ACTIVE LIMON X 500 ml
30192,MAYONESA HELLMANNS CLASICA X 237 Gr,320,172.99,172.99,4,https://www.hiperlibertad.com.ar/mayonesa-hellmanns-clasica-x-237-gr/p,MAYONESA HELLMANNS CLASICA X 237 Gr
27254,ALFAJOR OREO TRIPLE X 56 Gr,349,208.0,208.0,948,https://www.hiperlibertad.com.ar/alfajor-oreo-triple-x-56-gr/p,ALFAJOR OREO TRIPLE X 56 Gr
31029,CURITAS TELA ELASTICA X 10 U,455,140.0,140.0,420,https://www.hiperlibertad.com.ar/curitas-tela-elastica-x-10-u/p,CURITAS TELA ELASTICA X 10 U
24198,COMBO FERNET BRANCA X 750 ML + COCA COLA SIN AZÚCARES X 2.5 LTS,22,2010.0,2010.0,29,https://www.hiperlibertad.com.ar/combo-fernet-branca-x750ml-cocacola-sin-azucares-x2-5lts/p,COMBO FERNET BRANCA X 750 ML + COCA COLA SIN AZÚCARES X 2.5 LTS
24629,CAFE NESCAFE DOLCA CLASICO MAS AROMA X 170 Gr,339,659.0,659.0,61,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-clasico-aroma-x-170-gr/p,CAFE NESCAFE DOLCA CLASICO MAS AROMA X 170 Gr
26984,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G,432,399.0,399.0,3,https://www.hiperlibertad.com.ar/desodorante-nivea-men-aerosol-invivisible-x-150g/p,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G
23468,QUESO TYBO PROCESADO SPALEN X 250 Gr,577,232.9,232.9,155,https://www.hiperlibertad.com.ar/queso-tybo-procesado-spalen-x-250-gr/p,QUESO TYBO PROCESADO SPALEN X 250 Gr
23435,MORTADELA LARIO T/BOLOGNA X200GR,580,128.4,128.4,308,https://www.hiperlibertad.com.ar/mortadela-lario-t-bologna-x200gr/p,MORTADELA LARIO T/BOLOGNA X200GR
23429,FIAMBRE COC LARIO X200GR,580,271.9,271.9,241,https://www.hiperlibertad.com.ar/fiambre-coc-lario-x200gr/p,FIAMBRE COC LARIO X200GR
24833,OREGANO ALICANTE X 25 SIN TACC,383,253.99,253.99,309,https://www.hiperlibertad.com.ar/oregano-alicante-x-25-sin-tacc/p,OREGANO ALICANTE X 25 SIN TACC
20789,PAPEL HIGIÉNICO HIGIENOL PREM. 4U X 30M,516,379.99,379.99,282,https://www.hiperlibertad.com.ar/papel-higienico-higienol-prem-4u-x-30m/p,PAPEL HIGIÉNICO HIGIENOL PREM. 4U X 30M
22496,CHOCOLATE TAZA BONAFIDE BLANCO X 100G,354,332.99,332.99,181,https://www.hiperlibertad.com.ar/chocolate-taza-bonafide-blanco-x-100g/p,CHOCOLATE TAZA BONAFIDE BLANCO X 100G
28306,MADALENA MARCOLLA RELLENAS CON DULCE DE LECHE X 200 Gr,338,286.99,286.99,43,https://www.hiperlibertad.com.ar/madalena-marcolla-rellenas-con-dulce-de-leche-x-200-gr/p,MADALENA MARCOLLA RELLENAS CON DULCE DE LECHE X 200 Gr
22328,GALLETAS OREO GOLDEN x 118 Gr.,341,263.0,263.0,14,https://www.hiperlibertad.com.ar/gallet-oreo-golden-qi-36x118g/p,GALLETAS OREO GOLDEN x 118 Gr.
18435,CEPILLO ORAL INDICA EXTRA SOFT X 2U,426,327.59,363.99,44,https://www.hiperlibertad.com.ar/cepillo-dental-oral-b-indicator-extra-soft-x-2-u/p,CEPILLO ORAL INDICA EXTRA SOFT X 2U
19062,Té TARAGUI x 50u,345,243.99,243.99,486,https://www.hiperlibertad.com.ar/te-taragui-x-50u/p,Té TARAGUI x50u.
17730,MATECOCIDO TARAGUI S/E DIA 50 SAQUITOS,346,370.0,370.0,503,https://www.hiperlibertad.com.ar/matecocido-taragui-s-e-dia-50-saquitos/p,MATECOCIDO TARAGUI S/E DIA 50 SAQUITOS
17617,QUESO CREMOSO LA PAULINA X 500 G,576,665.9,665.9,1060,https://www.hiperlibertad.com.ar/queso-cremoso-la-paulina-x-500-g/p,QUESO CREMOSO LA PAULINA X 500 G
17936,MANA VAINILLA CHOCOLATE X 152 GR,341,163.99,163.99,122,https://www.hiperlibertad.com.ar/mana-vainilla-chocolate-x-152-gr/p,MANA VAINILLA CHOCOLATE X 152 GR
17755,GALLETITAS SONRISAS FRAMBUESA 12X3X108G,341,352.99,352.99,47,https://www.hiperlibertad.com.ar/galletitas-sonrisas-frambuesa-12x3x108g/p,GALLETITAS SONRISAS FRAMBUESA 12X3X108G
16970,FIDEOS TIRABUZÓN ARCOR 500G,375,186.99,186.99,37,https://www.hiperlibertad.com.ar/fideos-tirabuz-n-arcor-500g/p,FIDEOS TIRABUZ�N ARCOR 500G
17808,LIMPIADOR LÍQUIDO POETT ALGODON900,512,203.99,203.99,94,https://www.hiperlibertad.com.ar/limpiador-liquido-poett-algodon900/p,LIMPIADOR LÍQUIDO POETT ALGODON900
17977,JABÓN LIMOL PUREZA CREM 35X3X90,438,164.0,164.0,7,https://www.hiperlibertad.com.ar/jabon-limol-pureza-crem-35x3x90/p,JABÓN LIMOL PUREZA CREM 35X3X90
18104,RAID MATS 24UN/80 AR,494,303.0,303.0,90,https://www.hiperlibertad.com.ar/raid-mats-24un-80-ar/p,RAID MATS 24UN/80 AR
12681,CHOCLO AMARILLO CREMOSO IDOLO X 350 GR,332,99.99,99.99,152,https://www.hiperlibertad.com.ar/choclo-amarillo-cremoso-idolo-x-350-gr/p,CHOCLO AMARILLO CREMOSO IDOLO X 350 GR
17861,MOSTAZA DANICA X 220GR,322,137.0,137.0,192,https://www.hiperlibertad.com.ar/mostaza-danica-x-220gr/p,MOSTAZA DANICA X 220GR
18017,ATUN DESMENUZADONATURAL.LC.24X170,334,392.99,392.99,199,https://www.hiperlibertad.com.ar/atun-desmenuzadonatural-lc-24x170/p,ATUN DESMENUZADONATURAL.LC.24X170
10260,NARANJA P/JUGO X 1KG,556,174.5,174.5,5,https://www.hiperlibertad.com.ar/naranja-p-jugo-x-1kg/p,NARANJA P/JUGO X 1KG
16055,YERBA MAÑANITA 4 FLEX 500 GRS,346,489.0,489.0,249,https://www.hiperlibertad.com.ar/yerba-mananita-4-flex-500-grs/p,YERBA MAÑANITA 4 FLEX 500 GRS
17704,YERBA TARAGUI 4FLEX  X 500 GRS,346,489.0,489.0,129,https://www.hiperlibertad.com.ar/yerba-taragui-4flex-x-500-grs/p,YERBA TARAGUI 4FLEX  X 500 GRS
11783,JAB TOC ST TROPEZ ARMON 3X125,438,303.99,303.99,2,https://www.hiperlibertad.com.ar/jabon-de-tocador-st-tropez-armonia-para-vos-3x125/p,JAB TOC ST TROPEZ ARMON 3X125
21251,FIDEOS SPAGHETTI MORIXE X 500GR,374,139.99,139.99,1,https://www.hiperlibertad.com.ar/fideos-spaghetti-morixe-x-500gr/p,FIDEOS SPAGHETTI MORIXE X 500GR
6482,Tomate Triturado Tiempo Libre Botella x 950 Gr,335,284.99,284.99,712,https://www.hiperlibertad.com.ar/tomate-triturado-tiempo-libre-botella-x-950-gr/p,Tomate Triturado Tiempo Libre Botella x 950 Gr
3662,GAZEBO PLEGABLE 3X3 CR,189,23925.0,31900.0,2,https://www.hiperlibertad.com.ar/gazebo-plegable-3x3-cr/p,"<p style=""text-align: center;"">&nbsp;<strong>DESCRIPCION: </strong><br />Gazebo Plegable 3x3. De facil instalaci&oacute;n. Ideal para el exterior, fiestas y eventos. Uso domestico y familiar.</p><p style=""text-align: center;""><br />Incluye: Gazebo, bolso de transporte, estacas y cuerdas tensoras. <br />Toldo plegable super pr&aacute;ctico. <br /><br /></p><p style=""text-align: center;""><strong>COLOR: </strong>Estrucura blanca y poliester en Crudo.<br /><br /></p><p style=""text-align: center;""><strong>MEDIDAS</strong>: Alto 256cm. - Ancho 296cm. - Largo 296cm. <br />PESO NETO: 11,80. Peso bruto: 12,20. Dimensi&oacute;n caja: 120 cm x 20 cm x 20 cm.<br /><br /></p><p style=""text-align: center;""><strong>MATERIALES: <br /></strong>Estructura de Acero. Cantidad de patas: 4 patas de tubos de metal con bases. Techo 100% Poliester. Gramaje: 160 gr/m2. El toldo se puede asegurar al suelo. <br /><br />Instrucciones de lavado: Lavar con trapo humedo y secar al medio ambiente. Instructivo anexo en el empaque. Colocar sobre un area nivelada. <br />Ocupa poco espacio al ser guardado. Posee los pies anclables, incluye bases para las patas y conectores de plastico. Resistente al sol y llovizna. Desarmar o cubrir con fuertes vientos y tormentas. Contiene proceso Powder Coating para crear un acabado m&aacute;s resistente que la pintura convencional.<br />Incluye: Gazebo, estacas y cuerdas tensoras. <br />Toldo plegable super pr&aacute;ctico. Estrucura blanca y poliester en Crudo.<br /><br /></p><p style=""text-align: center;""><strong>ORIGEN DEL PRODUCTO:</strong> China.</p>"
2994,LECHE LS UAT ENT 3% BRIK,399,180.0,180.0,2,https://www.hiperlibertad.com.ar/leche-entera-clasica-la-serenisima-larga-vida-1l/p,LECHE LS UAT ENT 3% BRIK
11930,ESPONJA SB MULTIUSO,464,74.99,74.99,263,https://www.hiperlibertad.com.ar/esponja-sb-multiuso/p,Esponja SCOTCH BRITE multiuso
12970,Gaseosa Sprite Lima-Limón 1 Lt,23,183.99,183.99,42,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-lim-n-1-lt/p,"Sprite te invita a Mantenerte Fresco, y es la gaseosa sabor lima-limón. Sprite es refrescante, transparente con una personalidad auténtica, honesta e irreverente. Es ideal para esos momentos en los que quieres saciar tu sed y buscas una bebida con un sabor diferente, cuando estas solo, con amigos o familia, acompañar tus comidas y refrescar la rutina de todos los días. Y esta disponible sus versiones con y sin azúcar."
1930,Cerveza Quilmes Clásica 473Cc x 6,16,1488.0,1488.0,526,https://www.hiperlibertad.com.ar/cerveza-quilmes-clasica-473cc-x-6/p,"Cerveza lager argentina, elaborada con ingredientes nacionales. Con equilibrio entre el suave amargor del lúpulo y el sabor del cereal."
