sku,producto,categoria,precio,precio_lista,stock,url,descripcion
1808,Fideos Codito Lucchetti 500 Gr,375,222.99,222.99,213,https://www.hiperlibertad.com.ar/fideos-codito-lucchetti-500-gr/p,Fideos Codito Lucchetti 500gr
242,Fideos Soperos Dedalitos Lucchetti 500 Gr,376,222.99,222.99,443,https://www.hiperlibertad.com.ar/fideos-soperos-dedalitos-lucchetti-500-gr/p,Fideos Soperos Dedalitos Lucchetti 500gr
7976,Fideos Lucchetti Ave Maria 500 Gr,376,222.99,222.99,127,https://www.hiperlibertad.com.ar/fideos-lucchetti-ave-maria-500-gr/p,Fideos Lucchetti Ave Maria 500 Gr
4302,Arroz Gallo Integral 500 Gr,519,159.99,159.99,53,https://www.hiperlibertad.com.ar/arroz-gallo-integral-500-gr/p,Arroz Gallo Integral 500 Gr
22989,ARROZ GALLO LARGO FINO E X1KG,519,295.4,295.4,25,https://www.hiperlibertad.com.ar/arroz-gallo-largo-fino-e-x1kg/p,ARROZ GALLO LARGO FINO E X1KG
3874,Arroz parboil Gallo Oro caja 1 Kg,519,319.99,319.99,223,https://www.hiperlibertad.com.ar/arroz-parboil-gallo-oro-caja-1-kg/p,Arroz parboil Gallo Oro caja 1 Kg
13089,Queso Untable Neufchatel Salame X 190 Grs,584,204.99,204.99,62,https://www.hiperlibertad.com.ar/queso-untable-neufchatel-salame-x-190-grs/p,Queso Untable Neufchatel Salame X 190 Grs
9524,SAL FINISH LAVAVAJILLAS X 1 KG,506,1151.99,1151.99,5,https://www.hiperlibertad.com.ar/sal-finish-lavavajillas-x-1-kg/p,SAL FINISH LAVAVAJILLAS X 1 KG
2850,Aceite Fritolim Clasico  En Aerosol 120 Gr,307,419.99,419.99,670,https://www.hiperlibertad.com.ar/aceite-fritolim-clasico-en-aerosol-120-gr/p,Aerosol Fritolim Aceite Clasico x 120 Gr
20773,ALFAJOR MILKA OREO TORTA X 61GR,349,207.99,207.99,2,https://www.hiperlibertad.com.ar/alfajor-milka-oreo-torta-x-61gr/p,ALFAJOR MILKA OREO TORTA X 61GR
8556,Gaseosa Doble Cola 3 lt,22,299.99,299.99,460,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-3-lt/p,Gaseosa Doble Cola 3 lt
21882,Croquetas Papa Y Queso Granja Del Sol24X400G,623,669.99,669.99,97,https://www.hiperlibertad.com.ar/croquetas-papa-y-queso-granja-del-sol24x400g/p,Croquetas Papa Y Queso Granja Del Sol24X400G
13176,Milanesa de soja casera Granja del sol Con Calabaza Cong 4 un,627,490.58,490.58,200,https://www.hiperlibertad.com.ar/milanesa-de-soja-casera-granja-del-sol-con-calabaza-cong-4-un/p,Milanesa de soja casera Granja del sol Con Calabaza Cong 4 un
13219,Milanesa de soja casera Granja del sol Con Espinaca Cong 4 un,627,490.58,490.58,66,https://www.hiperlibertad.com.ar/milanesa-de-soja-casera-granja-del-sol-con-espinaca-cong-4-un/p,Milanesa de soja casera Granja del sol Con Espinaca Cong 4 un
13243,Supremas de pollo Granja del sol Cong 360 grs,624,1116.99,1116.99,154,https://www.hiperlibertad.com.ar/supremas-de-pollo-granja-del-sol-cong-360-grs/p,Supremas de pollo Granja del sol Cong 360 grs
13124,Ricotta Garcia Entera Baja en Sodio Sachet 500 g,576,297.24,297.24,46,https://www.hiperlibertad.com.ar/ricotta-garcia-entera-baja-en-sodio-sachet-500-g/p,Ricotta Garcia Entera Baja en Sodio Sachet 500 g
4281,Caramelos Clight frambuesa 20 Gr,353,134.0,134.0,194,https://www.hiperlibertad.com.ar/caramelos-clight-frambuesa-20-gr/p,Caramelos Clight frambuesa 20 Gr
13165,Mortadela Mini Paladini 300 Gr,580,319.99,319.99,151,https://www.hiperlibertad.com.ar/mortadela-mini-paladini-300-gr/p,Mortadela Mini Paladini 300 Gr
3246,Fideos Fetuccini Don Vicente 500 Gr,374,245.99,245.99,337,https://www.hiperlibertad.com.ar/fideos-fetuccini-don-vicente-500-gr/p,Fideos Fetuccini Don Vicente 500 Gr
7957,"Agua Saborizada Naranja Cero Levite 2,25 lt",404,416.0,416.0,10,https://www.hiperlibertad.com.ar/agua-saborizada-naranja-cero-levite-2-25-lt/p,"Agua Saborizada Naranja Cero Levite 2,25 lt"
6936,"Agua Saborizada Pomerlo Cero Levite 2,25 lt",404,416.0,416.0,545,https://www.hiperlibertad.com.ar/agua-saborizada-pomerlo-cero-levite-2-25-lt/p,"Agua Saborizada Pomerlo Cero Levite 2,25 lt"
11871,YERBA COMPUESTA DON ARREGUI CON HIERBAS SERRANAS  500 GR,346,324.0,324.0,59,https://www.hiperlibertad.com.ar/yerba-compuesta-don-arregui-con-hierbas-serranas-500-gr/p,YERBA COMPUESTA DON ARREGUI CON HIERBAS SERRANAS  500 GR
11944,YERBA COMPUESTA DON ARREGUI CON PEPERINA  500 GR,346,324.0,324.0,74,https://www.hiperlibertad.com.ar/yerba-compuesta-don-arregui-con-peperina-500-gr/p,YERBA COMPUESTA DON ARREGUI CON PEPERINA  500 GR
24108,OBLEA OBLITA FRUTILLA X50 GRS.,341,72.99,72.99,138,https://www.hiperlibertad.com.ar/oblea-oblita-frutilla-x50-grs/p,OBLEA OBLITA FRUTILLA X50 GRS.
35750,CEREAL TRIX X 330 GR,340,619.49,619.49,315,https://www.hiperlibertad.com.ar/cereal-trix-caja-x330gr/p,CEREAL TRIX X 330 GR
17782,HUEVOS VITA BLANCO X 30 U,565,1083.99,1083.99,19,https://www.hiperlibertad.com.ar/huevos-vita-blanco-x-30-u/p,HUEVOS VITA BLANCO X 30 U
912,Ketchup Natura 250 Gr,321,200.99,200.99,116,https://www.hiperlibertad.com.ar/ketchup-natura-250-gr/p,Ketchup Natura 250 Gr
13168,Leberwurst Paladini Finas Hierbas X 200 Grs,580,280.99,280.99,163,https://www.hiperlibertad.com.ar/leberwurst-paladini-finas-hierbas-x-200-grs/p,Leberwurst Paladini Finas Hierbas X 200 Grs
919,Cappellettis Jam Y Queso Lucchettinis 500 Gr,379,549.99,549.99,164,https://www.hiperlibertad.com.ar/cappellettis-jam-y-queso-lucchettinis-500-gr/p,Cappellettis Jam Y Queso Lucchettinis 500gr
19774,CR.DEN.SENSODYNE REPARA/PROX100G,425,995.99,995.99,12,https://www.hiperlibertad.com.ar/cr-den-sensodyne-repara-prox100g/p,CR.DEN.SENSODYNE REPARA/PROX100G
651,PAPEL GLACE FLUO X 5 HOJAS,240,48.68,64.9,206,https://www.hiperlibertad.com.ar/papel-glace-luma-fluor-x5u/p,Papel glacé Luma flúor x5u.
3101,Papel metalizado Luma x10u.,240,65.92,87.9,143,https://www.hiperlibertad.com.ar/papel-metalizado-luma-x10u/p,Papel metalizado Luma x10u.
71,Papel glacé Luma x10u.,240,41.92,55.9,143,https://www.hiperlibertad.com.ar/papel-glace-luma-x10u/p,Papel glacé Luma x10u.
20443,Marcador BIC Permanent Grip Negro Blister 1 unidad,239,329.25,439.0,12,https://www.hiperlibertad.com.ar/marcador-bic-permanent-grip-negro-blister-1-unidad/p,"Marcador BIC Permanent Grip Negro Blister 1 unidad

Innovador marcador permanente con grip de goma texturizado.
Disponible en 36 diferentes colores.
Ideales para crear y recrear con colores vibrantes y divertidos

Origen: USA"
13151,Queso Mascarpone Tregar 200 Gr,584,291.0,291.0,50,https://www.hiperlibertad.com.ar/queso-mascarpone-tregar-200-gr/p,Queso Mascarpone Tregar 200 Gr
16972,ALFAJOR TERRABUSI GLACE X 38 GR,349,139.0,139.0,66,https://www.hiperlibertad.com.ar/alfajor-terrabusi-glace-x-38-gr/p,ALFAJOR TERRABUSI GLACE X 38 GR
9692,Huevo Color Carnave cartón X  30 Unidades,565,1200.0,1200.0,6,https://www.hiperlibertad.com.ar/huevo-color-carnave-carton-x-30-unidades/p,Huevo Color Carnave cartón X  30 Unidades
9691,Huevo color Carnave cartón X 12 Unidades,565,566.99,566.99,61,https://www.hiperlibertad.com.ar/huevo-color-carnave-carton-x-12-unidades/p,Huevo color Carnave cartón X 12 Unidades
7890,Espuma para afeitar Gillette Foamy regular 312 gr,552,460.99,460.99,22,https://www.hiperlibertad.com.ar/espuma-para-afeitar-gillette-foamy-regular-312-gr/p,"Espuma de afeitar Gillette Foamy regular 312 gr Obtén la afeitada que los hombres han disfrutado por generaciones. Gillette Foamy, con su fórmula Comfort Glide, se esparce y enjuaga con facilidad para una afeitada más suave."
5649,Gomitas Frutales Mogul 900 Gr,353,1346.99,1346.99,134,https://www.hiperlibertad.com.ar/gomitas-frutales-mogul-900-gr/p,Gomitas Frutales Mogul 900 Gr
8427,Jugo Cepita Del Valle Multifruta 200 Ml,29,104.0,104.0,147,https://www.hiperlibertad.com.ar/jugo-cepita-del-valle-multifruta-200-ml/p,Jugo Sabor Multifruta Cepita 200 ml
7889,Vinagre Casalta de Vino Clasico  1 Litro,314,270.0,270.0,56,https://www.hiperlibertad.com.ar/vinagre-casalta-de-vino-clasico-1-litro/p,Vinagre Casalta de Vino Clasico 1 Litro
5641,Aceto Casalta Balsámico Reducción  400 CC,312,794.0,794.0,1,https://www.hiperlibertad.com.ar/aceto-casalta-bals-mico-reducci-n-400-cc/p,Aceto Casalta Balsámico Reducción 400 CC
5640,"Agua Saborizada Limoneto H2Oh! 2,25 lt",404,404.99,404.99,117,https://www.hiperlibertad.com.ar/agua-saborizada-limoneto-h2oh-2-25-lt/p,"Agua Saborizada Limoneto H2Oh! 2,25 lt"
8034,Agua Saborizada Con Gas H2Oh Limóneto 1.5 lt,404,158.0,158.0,70,https://www.hiperlibertad.com.ar/agua-saborizada-con-gas-h2oh-lim-neto-1-5-lt/p,Agua Saborizada Con Gas H2Oh Limóneto 1.5 lt
3721,Alimento Adulto Carne Pollo Cereales Pedigree 15 Kg,282,6441.0,6441.0,34,https://www.hiperlibertad.com.ar/alimento-adulto-carne-pollo-cereales-pedigree-15-kg/p,"Alimento Adulto Carne Pollo Cereales Pedigree 15 Kg  Descripción: Pedigree® ADULTO ETAPA 2 de 1 a 7 años. Con fibras naturales y proteínas de alta calidad para una nutrición completa. Pedigree Adulto aporta una nutrición profesional para cada etapa de su vida, cubriendo las 4 necesidades universales. SISTEMA DIGESTIVO: contiene un balance óptimo de fibra y proteínas de alta calidad que contribuyen a un sistema digestivo saludable y heces más firmes. SISTEMA INMUNE: con antioxidantes, como la vitamina E, que contribuye a mantener sus defensas saludables. SALUD ORAL: ayuda a la limpieza de sus dientes, a reducir la formación del sarro y a que sus encías estén más saludables. PIEL Y PELO: contiene minerales como el Zinc, y aceites esenciales como el Omega 6, para nutrir su piel y que su pelo esté más brilloso."
6687,Crema Dental Odolito 50 gr,425,104.0,104.0,29,https://www.hiperlibertad.com.ar/crema-dental-odolito-50-gr/p,Crema Dental Odolito 50 gr
5618,"Bebida Isotonica Manzana Gatorade 1,25 lt",411,418.0,418.0,9,https://www.hiperlibertad.com.ar/bebida-isotonica-manzana-gatorade-1-25-lt/p,"Bebida Isotonica Manzana Gatorade 1,25 lt"
7220,"Bebida Isotonica Frutas Tropicales Gatorade 1,25 lt",411,418.0,418.0,49,https://www.hiperlibertad.com.ar/bebida-isotonica-frutas-tropicales-gatorade-1-25-lt/p,"Bebida Isotonica Frutas Tropicales Gatorade 1,25 lt"
20575,SALCHICHA POLLO 3 ARROYO X 6U,581,172.0,172.0,24,https://www.hiperlibertad.com.ar/salchicha-pollo-3-arroyo-x-6u/p,SALCHICHA POLLO 3 ARROYO X 6U
4211,Desodorante Roll On Nivea Men Dry Impact 50 ML,432,337.0,337.0,77,https://www.hiperlibertad.com.ar/desodorante-roll-on-nivea-men-dry-impact-50-ml/p,Desodorante Roll On Nivea Men Dry Impact 50 ML
5609,Desodorante Roll On Nivea Pearl & Beauty 50 cc,433,337.0,337.0,145,https://www.hiperlibertad.com.ar/desodorante-roll-on-nivea-pearl-beauty-50-cc/p,Desodorante Roll On Nivea Pearl & Beauty 50 cc
17776,Ajo Gran Coloso X Un,561,159.0,159.0,456,https://www.hiperlibertad.com.ar/ajo-gran-coloso-x-un/p,Ajo Gran Coloso X Un
9679,Ajo en red x 2 Unidades,561,169.0,169.0,1,https://www.hiperlibertad.com.ar/ajo-en-red-x-2-unidades/p,Ajo en red x 2 Unidades
27865,ROLLO PARA COCINA ELITE 120 HOJAS X 2 U,517,760.99,760.99,877,https://www.hiperlibertad.com.ar/rollo-para-cocina-elite-120-hojas-x-2-u/p,ROLLO PARA COCINA ELITE 120 HOJAS X 2 U
29487,FLAN WINDY X 120 Gr,544,83.0,83.0,20,https://www.hiperlibertad.com.ar/flan-windy-x-120-gr/p,FLAN WINDY X 120 Gr
4755,Jabón Líquido Silvina H Frutal Repuesto 520 ML,438,270.99,270.99,24,https://www.hiperlibertad.com.ar/jabon-liquido-silvina-h-frutal-repuesto-520-ml/p,Jabón Líquido Silvina H Frutal Repuesto 520 ML
21363,EDULC.STEVIA FCO. X100ML,337,192.99,192.99,145,https://www.hiperlibertad.com.ar/edulcorante-piper-pol-stevia-x-100ml/p,EDULC.STEVIA FCO. X100ML
15025,Queso Untable La Paulina Cheddar 190 Gr,584,234.0,234.0,55,https://www.hiperlibertad.com.ar/queso-untable-la-paulina-cheddar-190-gr/p,Queso Untable La Paulina Cheddar 190 Gr
4185,Alfajor Milka triple con dulce de leche 70 Gr,349,208.0,208.0,85,https://www.hiperlibertad.com.ar/alfajor-milka-triple-con-dulce-de-leche-70-gr/p,Alfajor Milka triple con dulce de leche 70 Gr
9783,Tapas Para Empanadas Italiana Criolla x 12 un,541,213.0,213.0,56,https://www.hiperlibertad.com.ar/tapas-para-empanadas-italiana-criolla-x-12-un/p,Tapas Para Empanadas Italiana Criolla x 12 un
13622,GUANTES VIRULANA MULTIUSO M,464,409.0,409.0,22,https://www.hiperlibertad.com.ar/guantes-virulana-multiuso-m/p,"Limpieza comoda y controlada. Los guantes Virulana Multiuso estan pensados con el objetivo de brindar mayor flexibilidad y confort en las tareas generales de tu hogar. - TALLE M (7-7,5)"
10033,Yogur Bebible Entero De Durazno Manfrey 1Kg,534,260.05,260.05,112,https://www.hiperlibertad.com.ar/yogur-bebible-entero-de-durazno-manfrey-1kg/p,Yogur Bebible Entero De Durazno Manfrey 1Kg
37063,QUESO UNTABLE LA PAULINA MAGRO X 190 Gr,584,229.06,229.06,199,https://www.hiperlibertad.com.ar/queso-untable-la-paulina-magro-x-190-gr/p,QUESO UNTABLE LA PAULINA MAGRO X 190 Gr
15505,QUESO RALLADO SPALEN X120GR.,578,409.99,409.99,104,https://www.hiperlibertad.com.ar/queso-rallado-spalen-x120gr/p,QUESO RALLADO SPALEN X120GR.
3733,Yerba Mate Compuesta Verde Flor Hierbas 500 Gr,346,315.75,315.75,807,https://www.hiperlibertad.com.ar/yerba-mate-compuesta-verde-flor-hierbas-500-gr/p,Yerba Mate Compuesta Verde Flor Hierbas 500 Gr
13896,Galletitas De Agua Criollitas Lacteadas 118 Gr,342,94.99,94.99,32,https://www.hiperlibertad.com.ar/galletitas-de-agua-criollitas-lacteadas-118-gr/p,Galletitas De Agua Criollitas Lacteadas 118 Gr
5511,"Agua Saborizada Pera Levite 2,25 lt",404,383.0,383.0,73,https://www.hiperlibertad.com.ar/agua-saborizada-pera-levite-2-25-lt/p,"Agua Saborizada Pera Levite 2,25 lt"
7829,Cartucho para afeitar Gillette Mach3 Turbo x 2 u.,552,677.0,677.0,80,https://www.hiperlibertad.com.ar/cartucho-para-afeitar-gillette-mach3-turbo-x-2-u/p,Cartucho para afeitar Gillette Mach3 Turbo x 2 u. Menos irritación* incluso en las áreas más sensibles. Prueba el Gel de Afeitar MACH3 Sensitive para una mejor afeitada *vs Prestobarba Ultragrip
8537,Agua Saborizada Livra Pomelo 1.5 lt,404,225.99,225.99,40,https://www.hiperlibertad.com.ar/agua-saborizada-livra-pomelo-1-5-lt/p,Agua Saborizada Livra Pomelo 1.5 lt
13030,Postre Vainilla Kids Ilolay 130 Gr,543,106.99,106.99,23,https://www.hiperlibertad.com.ar/postre-vainilla-kids-ilolay-130-gr/p,Postre Vainilla Kids Ilolay 130 Gr
4703,Leche Entera VERONICA Larga Vida 1 L,399,217.99,217.99,457,https://www.hiperlibertad.com.ar/leche-entera-veronica-larga-vida-1-l/p,Leche Entera VERONICA Larga Vida 1 L
16556,Queso Adler Gruyere 100 Gr,584,389.99,389.99,79,https://www.hiperlibertad.com.ar/queso-adler-gruyere-100-gr/p,Queso Adler Gruyere 100 Gr
30427,YOGUR BEBIBLE WINDY DURAZNO X 1 L,534,184.0,184.0,83,https://www.hiperlibertad.com.ar/yogur-bebible-windy-durazno-x-1-l/p,YOGUR BEBIBLE WINDY DURAZNO X 1 L
20059,YOGUR LA LÁCTEO VAINILLA X 1LT,534,219.0,219.0,66,https://www.hiperlibertad.com.ar/yogur-la-lacteo-vainilla-x-1lt/p,YOGUR LA LÁCTEO VAINILLA X 1LT
9782,Leberwurst Piamontesa 125Gr,580,122.99,122.99,108,https://www.hiperlibertad.com.ar/leberwurst-piamontesa-125gr/p,Leberwurst Piamontesa 125Gr
12993,MIRINDA NARANJA  X1.5L,24,183.99,183.99,135,https://www.hiperlibertad.com.ar/mirinda-naranja-x1-5l/p,MIRINDA NARANJA  X1.5L
13236,Patitas Granja del sol Cong 400 grs,624,811.0,811.0,27,https://www.hiperlibertad.com.ar/patitas-granja-del-sol-cong-400-grs/p,Patitas Granja del sol Cong 400 grs
3857,Folio A4 Luma extra cristal 10 unidades,238,187.42,249.9,393,https://www.hiperlibertad.com.ar/folio-a4-luma-extra-cristal-10-unidades/p,Folio A4 Luma extra cristal 10 unidades
1797,Folio n3 Luma extra cristal 10 unidades,238,134.25,179.0,435,https://www.hiperlibertad.com.ar/folio-n3-luma-extra-cristal-10-unidades/p,Folio n3 Luma extra cristal 10 unidades
13286,Choclo en Granos Granja del sol Cong 300 grs,621,440.99,440.99,281,https://www.hiperlibertad.com.ar/choclo-en-granos-granja-del-sol-cong-300-grs/p,Choclo en Granos Granja del sol Cong 300 grs
1675,Bolígrafi BIC Cristal Dura+ punta 1.0 Azul Blister 3 unidades,239,381.75,509.0,82,https://www.hiperlibertad.com.ar/bol-grafi-bic-cristal-dura-punta-1-0-azul-blister-3-unidades/p,"Bolígrafi BIC Cristal Dura+ punta 1.0 Azul Blister 3 unidades

El bolígrafo clásico LIDER MUNDIAL, es uno de los favoritos en millones de hogares, oficinas y escuelas en todo el mundo.
Cuerpo hexagonal, bola de tungsteno y tapa ventilada.
Origen: Brasil"
669,CINTA P/EMPAQUE 3M TRANSP.,237,381.75,509.0,146,https://www.hiperlibertad.com.ar/cinta-de-empaque-scotch-48-mm-x-40-mts/p,Cinta de empaque Scotch 48 mm x 40 mts.
4122,Grisines Trisalvado Veneziana Light 180 Gr,365,139.0,139.0,94,https://www.hiperlibertad.com.ar/grisines-trisalvado-veneziana-light-180-gr/p,Grisines Trisalvado Veneziana Light 180 Gr
11206,DISCO P/EMP.ARABE OTTONE X12UN,541,280.99,280.99,165,https://www.hiperlibertad.com.ar/disco-p-emp-arabe-ottone-x12un/p,DISCO P/EMP.ARABE OTTONE X12UN
13175,Medallon Swift de carne vacuna con Soja Cong. x 4U,627,423.99,423.99,40,https://www.hiperlibertad.com.ar/medallon-swift-de-carne-vacuna-con-soja-cong-x-4u/p,Medallon Swift de carne vacuna con Soja Cong. x 4U
13110,Queso Rallado Manfrey X40Gr,578,189.99,189.99,360,https://www.hiperlibertad.com.ar/queso-rallado-manfrey-x40gr/p,Queso Rallado Manfrey X40Gr
13109,Queso Untable Adler Jamon  100 Gr,584,387.99,387.99,77,https://www.hiperlibertad.com.ar/queso-untable-adler-jamon-100-gr/p,Queso Untable Adler Jamon  100 Gr
14756,Queso Adler Roquefort 100 Gr,584,387.99,387.99,91,https://www.hiperlibertad.com.ar/queso-adler-roquefort-100-gr/p,Queso Adler Roquefort 100 Gr
16555,QUESO UNTABLE ADLER SALAME X 100GRS,584,387.99,387.99,133,https://www.hiperlibertad.com.ar/queso-untable-adler-salame-x-100grs/p,QUESO UNTABLE ADLER SALAME X 100GRS
3709,Gaseosa Coca-Cola Sabor Original 500 Ml,22,190.0,190.0,669,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sabor-original-500-ml/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Deliciosa y refrescante."
5429,"Gaseosa Doble Cola 2,25 lt",22,268.0,268.0,516,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-2-25-lt/p,"Gaseosa Doble Cola 2,25 lt"
3095,"Gaseosa Limon Pritty 2,25 lt",23,314.99,314.99,93,https://www.hiperlibertad.com.ar/gaseosa-limon-pritty-2-25-lt/p,"Gaseosa Limon Pritty 2,25 lt"
661,"Gaseosa Tonica Paso de los toros 1,5 lt",26,333.99,333.99,61,https://www.hiperlibertad.com.ar/gaseosa-tonica-paso-de-los-toros-1-5-lt/p,"Gaseosa Tonica Paso de los toros 1,5 lt"
1194,"Gaseosa Sprite Lima-Limón 1,5 Lt",23,320.0,320.0,731,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-lim-n-1-5-lt/p,"Sprite te invita a Mantenerte Fresco, y es la gaseosa sabor lima-limón. Sprite es refrescante, transparente con una personalidad auténtica, honesta e irreverente. Es ideal para esos momentos en los que quieres saciar tu sed y buscas una bebida con un sabor diferente, cuando estas solo, con amigos o familia, acompañar tus comidas y refrescar la rutina de todos los días. Y esta disponible sus versiones con y sin azúcar."
58,"Gaseosa Sprite Lima-Limón 2,25 Lt",23,429.99,429.99,625,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-lim-n-2-25-lt/p,"Sprite te invita a Mantenerte Fresco, y es la gaseosa sabor lima-limón. Sprite es refrescante, transparente con una personalidad auténtica, honesta e irreverente. Es ideal para esos momentos en los que quieres saciar tu sed y buscas una bebida con un sabor diferente, cuando estas solo, con amigos o familia, acompañar tus comidas y refrescar la rutina de todos los días. Y esta disponible sus versiones con y sin azúcar."
1177,"Gaseosa Coca-Cola Light 1,5 Lt",22,278.22,278.22,282,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-light-1-5-lt/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Sabor liviano, 100% reducida en azúcares."
1659,Fideos Secos Moños Matarazzo 500 Gr,375,421.99,421.99,159,https://www.hiperlibertad.com.ar/fideos-secos-monos-matarazzo-500-gr/p,Fideos Secos Moños Matarazzo 500 Gr
4100,Algodón Estrella Super 200 G,453,491.0,491.0,33,https://www.hiperlibertad.com.ar/algodon-estrella-super-200-g/p,Algodón Estrella Super 200 G
7178,Galletita Saladix Jamon  100 Gr,522,286.99,286.99,133,https://www.hiperlibertad.com.ar/galletita-saladix-jamon-100-gr/p,Galletita Saladix Snacks Jamon 100 Gr
8350,Grisines Blancos Veneziana 180 Gr,365,138.0,138.0,160,https://www.hiperlibertad.com.ar/grisines-blancos-veneziana-180-gr/p,Grisines Blancos Veneziana 180 Gr
1174,GALL.GRANIX SALVADO DULCX500GR,341,427.0,427.0,16,https://www.hiperlibertad.com.ar/galletitas-frutigran-salvado-500-gr/p,Galletitas FrutiGran salvado 500 Gr
4087,Abrillantador Sun para Lavavajillas Botella 500 g,503,1985.0,1985.0,440,https://www.hiperlibertad.com.ar/abrillantador-sun-para-lavavajillas-botella-500-g/p,"El Abrillantador Sun (500 grs) en Botella es un complemento para el sistema Sun.
Durante el ciclo de secado, el agua puede dejar rastros o películas opacas en la vajilla. La finalidad de este producto es la prevención de incrustaciones, manchado y formación de películas sobre la superficie de la vajilla. Mejora el proceso de secado para escurrir rápidamente el agua en la vajilla. Detergente para lavavajilla que cuida tus artículos y los deja más brillantes.
La formulación consiste en un surfactante con la función esencial de prevenir la formación de gotas, manchas y película en la vajilla. Incluso mejora el secado. Contiene también un inhibidor de incrustaciones y ayuda a reducir el pH del lavado.
Para una limpieza completa usar los productos de limpieza Sun: SAL REGENERADORA debe ser acompañado de Sun detergente para lavavajillas en Polvo para Máquinas. La formulación ayuda a prevenir la deposición de una lámina de sales insolubles en la superficie de la vajilla, causada por aguas duras, y “captura” los iones de calcio para que no se adhieran a la superficie. Esto ayuda también a cuidar la vajilla de vidrio de la corrosión y evitar que las superficies de plata se oxiden tomando un color oscuro. Información complementaria: mantenga fuera del alcance de los niños y animales domésticos. Evite el contacto prolongado con la piel. Después de utilizar este producto, lave y seque las manos. En caso de contacto con ojos y/o piel, lave inmediatamente con abundante agua. En caso de ingestión, no provoque el vómito y consulte inmediatamente al Centro Nacional de Intoxicaciones o al Médico llevando el envase o rótulo del producto."
17952,Esponja Mortimer Cuadriculada 1 U,464,81.0,81.0,182,https://www.hiperlibertad.com.ar/esponja-mortimer-cuadriculada-1-u/p,Esponja Mortimer Cuadriculada 1 U
1176,APERIT.AMERIC.GANCIA C/EX950CC,13,1160.0,1160.0,662,https://www.hiperlibertad.com.ar/aperitivo-tipo-americano-gancia-950-cc/p,Aperitivo Tipo Americano Gancia 950 Cc
1677,APERIT.CAMPARI          X750CC.-,13,1068.0,1068.0,175,https://www.hiperlibertad.com.ar/aperitivo-campari-750-cc/p,Aperitivo Campari 750 Cc
7796,Jugo Cepita Del Valle Manzana 1 Lt,29,236.99,236.99,60,https://www.hiperlibertad.com.ar/jugo-cepita-del-valle-manzana-1-lt/p,Rico y fresco todos los días
8341,Agua Mineral Sin Gas Villavicencio 2 lt,403,198.0,198.0,182,https://www.hiperlibertad.com.ar/agua-mineral-sin-gas-villavicencio-2-lt/p,Agua Mineral Sin Gas Villavicencio 2 lt
1795,GALL.REX ORIGINAL EST.125GR,522,321.99,321.99,40,https://www.hiperlibertad.com.ar/galletitas-crackers-rex-original-125-g/p,GALL.REX ORIGINAL EST.125GR
5346,Jugo Cepita Del Valle Manzana 200 Ml,29,104.0,104.0,140,https://www.hiperlibertad.com.ar/jugo-cepita-del-valle-manzana-200-ml/p,Jugo Sabor Manzana Cepita 200 ml
2625,Adhesivo sintético Voligoma 30ml (x2 unidades),237,311.18,414.9,150,https://www.hiperlibertad.com.ar/adhesivo-sintetico-voligoma-30ml-x2-unidades/p,Adhesivo sintético Voligoma 30ml
7768,Dulce De Leche Clasico Ilolay 1Kg,396,690.99,690.99,91,https://www.hiperlibertad.com.ar/dulce-de-leche-clasico-ilolay-1kg/p,Dulce De Leche Clasico Ilolay 1Kg
4637,DULCE LECHE MANFREY REP.  X1KG,397,747.0,747.0,92,https://www.hiperlibertad.com.ar/dulce-de-leche-repostero-manfrey-1-kg/p,Dulce de Leche Repostero Manfrey 1 Kg
21317,BOLSA ASURIN BA O NEUTRO X 30U,460,270.0,270.0,43,https://www.hiperlibertad.com.ar/bolsa-asurin-ba-o-neutro-x-30u/p,BOLSA ASURIN BA O NEUTRO X 30U
4039,ENERGIZANTE RED BULL 4 X 250ML,412,1333.99,1333.99,187,https://www.hiperlibertad.com.ar/energizante-red-bull-4-x-250ml/p,ENERGIZANTE RED BULL 4 X 250ML
5326,AGUA SABORIZADA H2OH! CITRUS X 1.5L,404,158.0,158.0,412,https://www.hiperlibertad.com.ar/agua-saborizada-h2oh-citrus-x-1-5l/p,AGUA SABORIZADA H2OH! CITRUS X 1.5L
20687,ATUN BAHIA NATURAL X 170GR,334,459.99,459.99,74,https://www.hiperlibertad.com.ar/atun-bahia-natural-x-170gr/p,ATUN BAHIA NATURAL X 170GR
4620,Oblea Nugatón chocolate blanco 27 g.,351,131.0,131.0,250,https://www.hiperlibertad.com.ar/oblea-nugaton-chocolate-blanco-27-g/p,Oblea Nugatón chocolate blanco 27 g.
