sku,producto,categoria,precio,precio_lista,stock,url,descripcion
36577,"SMART TV PHILIPS 32"" PULGADAS  32PHD6917/77 ANDROID",34,59999.0,59999.0,3,https://www.hiperlibertad.com.ar/smart-tv-philips-32-pulgadas-32phd6917-77-android/p,"<p style=""text-align: center;"">El Philips 32PHD6917/77 es un smart TV compacto y elegante con una pantalla LED de 32 pulgadas y resoluci&oacute;n HD (1366 x 768 p). Su motor de procesamiento optimiza la calidad de imagen para ofrecer nitidez, colores ricos y movimientos suaves. Desde videos de YouTube hasta series imperdibles de Netflix, siempre disfrutar&aacute;s de la mejor experiencia visual posible.<br /><br /><strong>Android TV</strong><br />Esta Android TV de Philips te ofrece el contenido que quer&eacute;s cuando lo quer&eacute;s. Podr&aacute;s personalizar la pantalla de inicio para mostrar tus aplicaciones favoritas, lo que te facilitar&aacute; la reproducci&oacute;n de las pel&iacute;culas y los programas que te encantan.<br /><br /><strong>Caracter&iacute;sticas T&eacute;cnicas</strong><br /><strong>Imagen</strong><br />Resoluci&oacute;n 1366 x 768 p<br />Formato de pantalla Plano<br />3D No<br /><br /><strong>Caracter&iacute;sticas Generales</strong><br />Smart TV S&iacute;<br />Color Bisel negro mate<br /><br /><strong>Caracteristicas Smart</strong><br />Youtube S&iacute;<br />Netflix S&iacute;<br />Control por Voz S&iacute;<br />Conectividad<br />Entradas HDMI 3<br />Entradas USB 2<br />Conexi&oacute;n a Internet S&iacute;<br />NFC No<br />Salidas audio &oacute;ptico digital S&iacute;<br />Conector para auriculares S&iacute;<br />HDMI ARC S&iacute;<br /><br /><strong>Sonido</strong><br />Cantidad de parlantes 2<br />Potencia 10W RMS<br /><br /><strong>Que Incluye?</strong><br />Control Remoto S&iacute;<br />Otros Accesorios Incluidos<br />2 pilas AAA, Cable de alimentaci&oacute;n, Gu&iacute;a de inicio r&aacute;pida, Folleto legal y de seguridad, Soporte para la mesa<br /><br /><strong>Dimensiones</strong><br />Alto 433 mm<br />Ancho 716 mm<br />Profundidad 76 mm<br />Alto (con base) 453 mm<br />Ancho (con base) 716 mm<br />Profundidad (con base) 166 mm<br />Medida VESA 100 x 100 mm<br />Peso 3,98 kg</p>"
36958,GARBANZOS INCA EN LATA X 350 Gr,332,155.99,155.99,47,https://www.hiperlibertad.com.ar/garbanzos-inca-en-lata-x-350-gr/p,GARBANZOS INCA EN LATA X 350 Gr
36893,Apresto Con Aromatizante Clásico ECOVITA 500 Ml,484,220.0,220.0,43,https://www.hiperlibertad.com.ar/apresto-con-aromatizante-cl-sico-ecovita-500-ml/p,Apresto Con Aromatizante Clásico ECOVITA 500 Ml
35769,APERITIVO DR LEMON MOJITO X 473 Ml,414,440.99,440.99,38,https://www.hiperlibertad.com.ar/aperitivo-dr-lemon-mojito-x-473-ml/p,APERITIVO DR LEMON MOJITO X 473 Ml
37252,GALLETAS SURTIDO BAGLEY X 390 Gr,341,416.03,416.03,3170,https://www.hiperlibertad.com.ar/galletas-surtido-bagley-x-390-gr/p,GALLETAS SURTIDO BAGLEY X 390 Gr
33898,JAB LUX BOT LIRIO AZUL 3X125G,438,600.99,600.99,1,https://www.hiperlibertad.com.ar/jab-n-de-tocador-en-barra-lux-botanicals-lirio-azul-3-x-125-gr-multipack/p,JAB LUX BOT LIRIO AZUL 3X125G
33933,CURITAS RESIT AL AGUA 20,455,432.99,432.99,13,https://www.hiperlibertad.com.ar/curitas-aqua-protect-resitentes-al-agua-x-20-un/p,CURITAS RESIT AL AGUA 20
37185,LOMO DE ATUN EN ACEITE LA CAMPAGNOLA X 170 Gr,334,569.0,569.0,1134,https://www.hiperlibertad.com.ar/lomo-de-atun-en-aceite-la-campagnola-x-170-gr/p,LOMO DE ATUN EN ACEITE LA CAMPAGNOLA X 170 Gr
35072,CREMA DENTAL COLGATE TOTAL 12 CLEAN MINT X 90 Gr,425,439.0,439.0,44,https://www.hiperlibertad.com.ar/crema-dental-colgate-total-12-clean-mint-x-90-gr/p,CREMA DENTAL COLGATE TOTAL 12 CLEAN MINT X 90 Gr
33774,DETERGENTE LAVAVAJILLAS MAGISTRAL LIMON CREMOSO X 500 Ml,503,519.19,519.19,14,https://www.hiperlibertad.com.ar/detergente-lavavajillas-magistral-limon-cremoso-x-500-ml/p,"Probá el detergente líquido Magistral Limón Cremoso. Solo unas gotas rinden X5* (*Vs. otro detergente). Por su inigualable poder antigrasa, elimina la grasa difícil en platos y más. No querrás tener otra opción en tu cocina; además, por su delicioso aroma a limón cremoso, porque hace más espuma, por su fórmula súper espesa y, lo mejor, porque es suave en tus manos. - x5 Poder Antigrasa. - Más concentración, rinde mucho más. - Suave en tus manos. - Desengrasa platos y más (superficies de cocida, microondas, hornillas, nevera, llantas...). - Fórmula súper espesa. - Aroma a Limón. - Más espuma. - Para platos y sartenes aplique 2ml directamente en la esponja. Para hornallas, superficies de cocina,hornos, microondas aplique solo unas gotas de magistral directamente en la esponja. - Mantenga fuera del alcance de los niños y animales domésticos. mantenga el producto en un lugar fresco y seco. atención! no mezclar con lavandina. es peligroso para la salud. en caso de contacto con los ojos, lave inmediatamente con abundante agua, enjuague y seque las manos después de usar este producto, en caso de presentarse irritación use guantes y consulte a un médico, en caso de ingestión accidental beba abundante agua, en caso de ingestión no provoque el vómito y consulte inmediatamente al centro de intoxicaciones o al médico llevando el envase o rótulo del producto."
33761,CAFE INSTANTANEO NESCAFE DOLCA CORTADO X 125 Gr,339,578.99,578.99,1,https://www.hiperlibertad.com.ar/cafe-instantaneo-nescafe-dolca-cortado-x-125-gr/p,CAFE INSTANTANEO NESCAFE DOLCA CORTADO X 125 Gr
33744,CAFE INSTANTANEO NESCAFE DOLCA CAPUCCINO X 125 Gr,339,578.99,578.99,4,https://www.hiperlibertad.com.ar/cafe-instantaneo-nescafe-dolca-capuccino-x-125-gr/p,CAFE INSTANTANEO NESCAFE DOLCA CAPUCCINO X 125 Gr
31233,CEPILLO DENTAL COLGATE EXTRA CLEAN DURO X 2 U,426,307.99,307.99,7,https://www.hiperlibertad.com.ar/cepillo-dental-colgate-extra-clean-duro-x-2-u/p,CEPILLO DENTAL COLGATE EXTRA CLEAN DURO X 2 U
31225,CREMA CORPORAL NIVEA REAFIRMANTE Q10 PLUS COLLAGEN X 400 Ml,440,799.0,799.0,8,https://www.hiperlibertad.com.ar/crema-corporal-nivea-reafirmante-q10-plus-collagen-x-400-ml/p,CREMA CORPORAL NIVEA REAFIRMANTE Q10 PLUS COLLAGEN X 400 Ml
28404,Jabon Líquido SKIP  Bio-enzimas Tecnologia superior en limpieza y cuidado 3 L Doypack,480,2104.99,2104.99,370,https://www.hiperlibertad.com.ar/jabon-l-quido-skip-bio-enzimas-tecnologia-superior-en-limpieza-y-cuidado-3-l-doypack/p,"Skip está en constante evolución para ofrecer la mejor tecnología en el lavado de la ropa. El nuevo jabón líquido Skip Bio-Enzimas, tiene una nueva tecnología que garantiza la superioridad en la limpieza y cuidado de las fibras, asegurando un impacto positivo en el planeta.

Con enzimas de origen natural y una fórmula y fragancia biodegradable. 

La acción biológica de las enzimas de origen natural, penetra en las fibras para limpiar profundamente y prevenir que las micro-partículas de suciedad queden atrapadas, logrando un cuidado superior: previene las pelotitas, colores más vivos y duraderos, limpieza más profunda, cuida tejidos y reduce el amarillentamiento.

 

No importa cuál sea la combinación de fibras de tu ropa, con los jabones líquidos para ropa Skip Baja espuma podés obtener prendas implacablemente limpias y con su textura original preservada por mucho más tiempo. La avanzada tecnología de Skip líquido te asegura la limpieza y remoción de las manchas sin dañar las fibras de tu ropa.                          

Dosificación: Una tapa al ras (100 ml) basta para una carga completa de ropa. Vierta el producto de limpieza en el compartimento de lavado de la gaveta de su lavarropa.

Para lavado a mano utilice 1 tapa (100 ML) para una balde de agua (10 L). Para ropa muy sucia, dosifica 1 tapa y media (150 ml). Si se presentan manchas difíciles, aplique el producto directamente sobre las manchas."
29751,Jabón Líquido Para Diluir ALA Baja Espuma Ecolavado 500 ml,480,899.0,899.0,279,https://www.hiperlibertad.com.ar/jab-n-l-quido-para-diluir-ala-baja-espuma-ecolavado-500-ml/p,"En Ala sabemos que es hora de un cambio real, y por eso también estamos cambiando. Quisimos dar el próximo paso con los nuevos jabones líquidos para diluir ALA  EcoLavado.  ¡Nueva fórmula amigable con el planeta! Imbatible contra las manchas, más sustentable y hasta 20% más económico vs el repuesto económico de Ala 3L. ¿Qué esperas para probarlo?                                                                                                                                                                                                                                                                                                                                                                                                                                      
La nueva fórmula con poder de limpieza superior y agentes de limpieza naturales logra una máxima remoción de manchas, combate el mal olor y es ideal para ropa blanca y de color. 
Además de tener una fragancia única ¡es duradera!
 Por otro lado, su fórmula es 97% biodegradable, tiene una innovadora tecnología Oxiflow que, al diluirlo, revela la consistencia típica que tiene Ala Líquido regular. 
Es el formato más sustentable de la categoría no solo por su composición, sino que también su botella es 100% reciclable y hecha con plástico reciclado. Prepararlo es super fácil, y con la botella de 500 ml se logran obtener 3 litros de jabón líquido para la ropa, para que la uses como siempre. Para prepararlo, solo se necesita llenar una botella con 2,5 litros de agua, agregar el Ala líquido para diluir y agitar suavemente. ¡Y listo, ya tenés tu jabón líquido con la textura y fragancia riquísima de siempre!"
30963,YERBA CHAMIGO SIN TACC X 500 Gr,346,278.99,278.99,1,https://www.hiperlibertad.com.ar/yerba-chamigo-sin-tacc-x-500-gr/p,YERBA CHAMIGO SIN TACC X 500 Gr
28981,POSTRE SERENITO CON CHOCOBOMBAS X 110 Gr,543,371.0,371.0,38,https://www.hiperlibertad.com.ar/postre-serenito-con-chocobombas-x-110-gr/p,POSTRE SERENITO CON CHOCOBOMBAS X 110 Gr
30109,ALFAJOR CHOCOARROZ FRUTILLA X 6 U,349,590.99,590.99,905,https://www.hiperlibertad.com.ar/alfajor-chocoarroz-frutilla-x-6-u/p,ALFAJOR CHOCOARROZ FRUTILLA X 6 U
29143,POSTRE DANETTE DULCE DE LECHE CON CREMA X 100 Gr,543,225.15,225.15,2,https://www.hiperlibertad.com.ar/postre-danette-dulce-de-leche-con-crema-x-100-gr/p,POSTRE DANETTE DULCE DE LECHE CON CREMA X 100 Gr
27753,Detergente  CIF  Bioactive Limón 300 ml Botella,503,298.0,298.0,116,https://www.hiperlibertad.com.ar/detergente-cif-bioactive-lim-n-300-ml-botella/p,Detergente  CIF  Bioactive Limón 300 ml Botella
28231,"CUBANITO OBLITA CHOCOLATE X 5,5 Gr",353,19.99,19.99,474,https://www.hiperlibertad.com.ar/cubanito-oblita-chocolate-x-5-5-gr/p,"CUBANITO OBLITA CHOCOLATE X 5,5 Gr"
28029,BOCADITO OBLIBON CHOCOLATE BLANCO RELLENO DULCE DE LECHE X 10 Gr,352,46.99,46.99,68,https://www.hiperlibertad.com.ar/bocadito-oblibon-chocolate-blanco-relleno-dulce-de-leche-x-10-gr/p,BOCADITO OBLIBON CHOCOLATE BLANCO RELLENO DULCE DE LECHE X 10 Gr
30246,LAUREL TRITURADO ALICANTE X 25 Gr,383,192.99,192.99,9,https://www.hiperlibertad.com.ar/laurel-triturado-alicante-x-25-gr/p,LAUREL TRITURADO ALICANTE X 25 Gr
28863,ESENCIA DE VAINILLA ALICANTE X 100 Ml,383,210.3,210.3,46,https://www.hiperlibertad.com.ar/esencia-de-vainilla-alicante-x-100-ml/p,ESENCIA DE VAINILLA ALICANTE X 100 Ml
28219,LIMPIADOR LIQUIDO MR MUSCULO COCINA POWER X 450 Ml,507,250.99,250.99,141,https://www.hiperlibertad.com.ar/limpiador-liquido-mr-musculo-cocina-power-x-450-ml/p,LIMPIADOR LIQUIDO MR MUSCULO COCINA POWER X 450 Ml
30052,ACONDICIONADOR PANTENE PRO V ESSENTIALS HIDRATACION X 750 Ml,420,1657.99,1657.99,49,https://www.hiperlibertad.com.ar/acondicionador-pantene-pro-v-essentials-hidratacion-x-750-ml/p,ACONDICIONADOR PANTENE PRO V ESSENTIALS HIDRATACION X 750 Ml
27945,YOGUR BEBIBLE LA SERENISIMA CLÁSICO VAINILLA X 900 Gr,534,376.5,376.5,94,https://www.hiperlibertad.com.ar/yogur-bebible-la-serenisima-cl-sico-vainilla-x-900-gr/p,YOGUR BEBIBLE LA SERENISIMA CLÁSICO VAINILLA X 900 Gr
29558,POSTRE DANETTE CHOCOLATE X 95 Gr,543,185.3,185.3,220,https://www.hiperlibertad.com.ar/postre-danette-chocolate-x-95-gr/p,POSTRE DANETTE CHOCOLATE X 95 Gr
30047,CERVEZA ANDES ORIGEN IPA ROJA 6 X 473 CC,16,1879.99,1879.99,149,https://www.hiperlibertad.com.ar/cerveza-andes-origen-ipa-roja-6-473cc/p,CERVEZA ANDES ORIGEN IPA ROJA 6 X 473 CC
28233,LECHE CHOCOLATADA SAN IGNACIO X 1 L,399,219.99,219.99,19,https://www.hiperlibertad.com.ar/leche-chocolatada-san-ignacio-x-1-l/p,LECHE CHOCOLATADA SAN IGNACIO X 1 L
28749,LIMPIADOR AYUDIN ANTIHONGOS REMOVEDOR ACTIVO X 450 Ml,507,186.0,186.0,50,https://www.hiperlibertad.com.ar/limpiador-ayudin-antihongos-removedor-activo-x-450-ml/p,LIMPIADOR AYUDIN ANTIHONGOS REMOVEDOR ACTIVO X 450 Ml
29681,LUSTRAMUEBLES BLEM CREMA LAVANDA X 200 Ml,513,298.0,298.0,6,https://www.hiperlibertad.com.ar/lustramuebles-blem-crema-lavanda-x-200-ml/p,LUSTRAMUEBLES BLEM CREMA LAVANDA X 200 Ml
27763,Jabon en polvo  SKIP  Baja espuma Nueva fragancia biodegradable 600 g,479,300.77,300.77,12,https://www.hiperlibertad.com.ar/jabon-en-polvo-skip-baja-espuma-nueva-fragancia-biodegradable-600-g/p,"Skip está en constante evolución para ofrecer la mejor tecnología en el lavado de la ropa. No importa cuál sea la combinación de fibras de tu ropa, con el jabón en polvo para lavar ropa Skip fórmula clásica Baja espuma podés obtener prendas implacablemente limpias y con su textura original preservada por mucho más tiempo. La avanzada tecnología de Skip en polvo fórmula clásica te asegura la limpieza y remoción de las manchas sin dañar las fibras de tu ropa. Su fórmula contiene enzimas de cuidado y una fragancia espectacular biodegradable, que garantizan un excelente nivel de limpieza y cuidado de las prendas. Dosificación (ver envase) *Vaso 200ML. En caso de agua dura se recomienda usar 1/4 adicional a la dosis indicada en la tabla. El prelavado en lavarropas automáticos equivale al remojo. Para ropa muy sucia, seleccione el programa adecuado al tipo de prendas y dosifique 1/4 vaso colocando el jabón para ropa en el compartimento de prelavado. Lave separadamente y con agua fría las prendas cuyos colores destiñen. Lea atentamente las etiquetas de las prendas. Nunca sobrecargue su lavarropas. Nunca vuelque el polvo directamente sobre las prendas. En lavado a mano o remojo disuelva completamente el polvo antes de introducir las prendas. Enjuague bien con agua limpia. No se recomienda el uso de lana, seda, cuero y algodón crudo. Si desea utilizar temperatura siga las siguientes indicaciones: Fría 30° colores frágiles y prendas delicadas. Tibia 40° colores firmes, fibras sintéticas, mezclas resistentes. Caliente 60° ropa blanca, colores claros que no destiñen. Para complementar la tecnología del jabón para la ropa en polvo regular Skip recomienda el uso de suavizante Comfort."
26267,TOALLITAS DESINFECTANTES LYSOL BRISA DE LA MAÑANA X 36 U,507,402.0,402.0,202,https://www.hiperlibertad.com.ar/lysol-toallitas-brisa-de-la-m/p,TOALLITAS DESINFECTANTES LYSOL BRISA DE LA MAÑANA X 36 U
28907,MERMELADA ARCOR FRUTILLA LIGHT X 390 Gr,344,649.0,649.0,231,https://www.hiperlibertad.com.ar/mermelada-arcor-frutilla-light-x-390-gr/p,MERMELADA ARCOR FRUTILLA LIGHT X 390 Gr
31032,MERMELADA ARCOR DAMASCO LIGHT X 390 Gr,344,437.99,437.99,83,https://www.hiperlibertad.com.ar/mermelada-arcor-damasco-light-x-390-gr/p,MERMELADA ARCOR DAMASCO LIGHT X 390 Gr
30272,MERMELADA ARCOR DURAZNO LIGHT X 390 Gr,344,437.99,437.99,120,https://www.hiperlibertad.com.ar/mermelada-arcor-durazno-light-x-390-gr/p,MERMELADA ARCOR DURAZNO LIGHT X 390 Gr
24629,CAFE NESCAFE DOLCA CLASICO MAS AROMA X 170 Gr,339,659.0,659.0,126,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-clasico-aroma-x-170-gr/p,CAFE NESCAFE DOLCA CLASICO MAS AROMA X 170 Gr
26995,CINTITAS ORGÁNICAS WALK CHIA LINO Y SESAMO X 100 Gr,363,188.0,188.0,12,https://www.hiperlibertad.com.ar/cintitas-org-nicas-walk-chia-lino-y-sesamo-x-100-gr/p,CINTITAS ORGÁNICAS WALK CHIA LINO Y SESAMO X 100 Gr
25905,GASEOSA FANTA MANZANA X 2.5 Lts,27,280.0,280.0,89,https://www.hiperlibertad.com.ar/gaseosa-fanta-manzana-x-2-5-lts/p,GASEOSA FANTA MANZANA X 2.5 Lts
26984,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G,432,399.0,399.0,21,https://www.hiperlibertad.com.ar/desodorante-nivea-men-aerosol-invivisible-x-150g/p,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G
24373,"BOLSÓN DE HORTALIZAS X 2,5KG",560,899.0,899.0,26,https://www.hiperlibertad.com.ar/hortalizas-x-un-ecomm/p,"EL BOLSÓN CONTIENE 1KG DE PAPA, 500GR DE ZANAHORIA, 500GR DE CEBOLLA Y 500GR DE BATATA"
30717,HELADO EXQUISITA  CHOCOLATE X 55 Gr,371,101.0,101.0,196,https://www.hiperlibertad.com.ar/helado-exquisita-chocolate-x-55-gr/p,HELADO EXQUISITA  CHOCOLATE X 55 Gr
24160,OBLEA OBLITA MIX FRUTALX 50G,341,64.0,64.0,383,https://www.hiperlibertad.com.ar/oblea-oblita-mix-frutalx-50g/p,OBLEA OBLITA MIX FRUTALX 50G
28688,HELADO EXQUISITA VAINILLA X 52 Gr,371,101.0,101.0,409,https://www.hiperlibertad.com.ar/helado-exquisita-vainilla-x-52-gr/p,HELADO EXQUISITA VAINILLA X 52 Gr
27629,HELADO EXQUISITA DULCE DE LECHE X 52 Gr,371,103.0,103.0,308,https://www.hiperlibertad.com.ar/helado-exquisita-dulce-de-leche-x-52-gr/p,HELADO EXQUISITA DULCE DE LECHE X 52 Gr
25902,JUGO NJA CITRIC CL�SICA 5000ML,32,1514.0,1514.0,82,https://www.hiperlibertad.com.ar/jugo-nja-citric-cl-sica-5000ml/p,JUGO NJA CITRIC CL�SICA 5000ML
29412,YOGUR BEBIBLE MILKAUT DURAZNO X 900 Gr,534,354.0,354.0,24,https://www.hiperlibertad.com.ar/yogur-bebible-milkaut-durazno-x-900-gr/p,YOGUR BEBIBLE MILKAUT DURAZNO X 900 Gr
30910,DURAZNOS AMARILLOS EN MITADES ALCO X 820 Gr,333,416.99,416.99,2620,https://www.hiperlibertad.com.ar/duraznos-amarillos-en-mitades-alco-x-820-gr/p,DURAZNOS AMARILLOS EN MITADES ALCO X 820 Gr
29708,BIZCOCHUELO MAMA COCINA VAINILLA X 540 Gr,338,345.69,345.69,66,https://www.hiperlibertad.com.ar/bizcochuelo-mama-cocina-vainilla-x-540-gr/p,BIZCOCHUELO MAMA COCINA VAINILLA X 540 Gr
24525,OBLEA MILKA CHOCOPAUSE OREO 45 Gr,351,237.0,237.0,168,https://www.hiperlibertad.com.ar/oblea-milka-chocopause-oreo-45-gr/p,OBLEA MILKA CHOCOPAUSE OREO 45 Gr
23455,QUESO P.SALUT L.PAUL.FLIAR X480GR,576,575.9,575.9,12,https://www.hiperlibertad.com.ar/queso-p-salut-l-paul-fliar-x480gr/p,QUESO P.SALUT L.PAUL.FLIAR X480GR
23518,QUESO HOLANDA TREGAR250GR,577,395.9,395.9,22,https://www.hiperlibertad.com.ar/queso-holanda-tregar250gr/p,QUESO HOLANDA TREGAR250GR
23494,FIAMBRE FELA PARA EMPAREDADOS X 200 Gr,580,155.9,155.9,12,https://www.hiperlibertad.com.ar/fiambre-fela-para-emparedados-x-200-gr/p,FIAMBRE FELA PARA EMPAREDADOS X 200 Gr
24501,BIZ 9 DE ORO CLASICOS 215G,342,200.14,200.14,1984,https://www.hiperlibertad.com.ar/biz-9-de-oro-clasicos-215g/p,BIZ 9 DE ORO CLASICOS 215G
24495,MERMELADA LA CAMPAGNOLA DURAZNO X 454 Gr,344,392.99,392.99,116,https://www.hiperlibertad.com.ar/mermelada-la-campagnola-durazno-x-454-gr/p,MERMELADA LA CAMPAGNOLA DURAZNO X 454 Gr
24843,CERV PATAGONIA VERA IPA 730CC,16,424.89,606.99,332,https://www.hiperlibertad.com.ar/cerv-patagonia-vera-ipa-730cc/p,CERV PATAGONIA VERA IPA 730CC
24841,"YOG.MILK.FRUTI.VIT DYZ 1,25KG",534,354.0,354.0,69,https://www.hiperlibertad.com.ar/yog-milk-fruti-vit-dyz-1-25kg/p,"YOG.MILK.FRUTI.VIT DYZ 1,25KG"
25221,PARLANTE PORTATIL STROMBERG TWIN 2 X 15 W,44,15899.0,15899.0,1,https://www.hiperlibertad.com.ar/parlante-portatil-stromberg-twin-2-x-15-w/p,"PARLANTE TWIN 30W BT | Si tan solo las cosas se pudiesen multiplicar y así rodearnos de ellas, con los Twins es posible, usalos juntos para más potencia unificada o separados para un sonido envolvente. | Viví la experiencia Audio 3D, conectandolos a otro Twin más a través de TWS y situandote en el centro. | Enlazalos sosteniendo un botón y después cada vez que los prendas se conectan solos! <p> Two in One Design<br /> Bluetooth TWS<br /> Batería recargable 2 x 1200Mah, 6hrs de reproducción en cada parlante<br /> Configuración Sonido envolvente<br /> 30W RMS (2 X 15w RMS) <br /> 2 X TWEETER 3""<br /> Contenidos de la caja: Dos parlantes; Funda de silicona para unirlos; Dos cables USBC, ya que los parlantes se cargan por separado; Manual de Usuario<br /> Medidas en conjunto: Alto 23 cm x Diámetro 9 cm"
23336,PRE MEZ MAIZENA �OQUIS 250GR,360,445.99,445.99,43,https://www.hiperlibertad.com.ar/pre-mez-maizena-oquis-250gr/p,PRE MEZ MAIZENA �OQUIS 250GR
21211,SOBRE KNORR HORNO CEB AJO X 21GR,383,210.0,210.0,368,https://www.hiperlibertad.com.ar/sobre-knorr-horno-ceb-ajo-x-21gr/p,SOBRE KNORR HORNO CEB AJO X 21GR
23404,PROVOLETA X 200G,577,476.0,476.0,74,https://www.hiperlibertad.com.ar/provoleta-dona-aurora-x-200g/p,PROVOLETA X 200G
22657,TE LA VIRGINIA COMUN 100S,345,487.99,487.99,215,https://www.hiperlibertad.com.ar/te-la-virginia-comun-100s/p,TE LA VIRGINIA COMUN 100S
22632,SCONS TERRABUSI X 160 Gr,341,203.0,203.0,28,https://www.hiperlibertad.com.ar/scons-terrabusi-x-160-gr/p,SCONS TERRABUSI X 160 Gr
24450,MAQUINA VENUS SIMPLY X2,552,663.99,663.99,3,https://www.hiperlibertad.com.ar/maquina-venus-simply-x2/p,MAQUINA VENUS SIMPLY X2
22626,CHOCO C/ MANI VIZZIO 85G,354,362.99,362.99,340,https://www.hiperlibertad.com.ar/choco-c-mani-vizzio-85g/p,CHOCO C/ MANI VIZZIO 85G
22616,SALSA TUCO ARCOR X 340G,335,161.99,161.99,176,https://www.hiperlibertad.com.ar/salsa-tuco-arcor-x-340g-2/p,SALSA TUCO ARCOR X 340G
21064,PREMEZCLA para carne picada KNORR Rinde Más 3 en 1 - 140 g,383,196.99,196.99,67,https://www.hiperlibertad.com.ar/premezcla-para-carne-picada-knorr-rinde-mas-3-en-1-140-g/p,"Premezcla para carne picada Knorr Rinde Más 3 en 1 es la solución completa para las comidas con carne picada y el aliado perfecto a la hora de cocinar. ¿Por qué 3 en 1? Porque Knorr Rinde Más 3 en 1 tiene 3 beneficios en un solo producto. Hace tus comidas: 
- Más rendidoras: la proteína texturizada de soja y el rebozador aportan volumen, logrando que tus comidas rindan hasta un 50% más. 
- Más prácticas: con cebolla, ajo y perejil, usando Knorr Rinde Más 3 en 1 no necesitás sumar ingredientes extra que implican un proceso adicional (ej. cortar, pelar, etc.) y un costo extra. 
- Más ricas: tus platos van a quedar deliciosos, con todo el sabor de Knorr. Al incluir especias, condimentos y resaltadores de sabor, se logra una preparación final más sabrosa comparado con la carne picada sin este producto. 
Garantía de sabor y abundancia. Este producto está hecho con proteína de soja y vegetales deshidratados: cebolla, ajo y perejil. Hacé tus comidas más rendidoras, más prácticas, y más ricas con el nuevo producto de Knorr. 
Knorr Rinde Más 3 en 1 es una propuesta que busca ayudar a los consumidores a incluir más carne en su menú semanal y a facilitarle su preparación.
¿Cómo se utiliza? ¡Es muy fácil! Solo necesitás agua, carne picada y Knorr Rinde Más 3 en 1. Para 140 g:
1. Mezclá todo el sobre de 140 gramos de Rinde Más (dos tercios de taza) con 430 cc de agua (dos tazas). Revolvé y dejá reposar por 3 minutos.
2. Agregá 1 kg de carne picada a tu preparación de Rinde Más y mezclá bien hasta que todo quede integrado.
3. Armá tus hamburguesas, albóndigas o tu comida favorita. 
En el sitio web de Knorr (www.knorr.com.ar) vas a poder encontrar recetas e ideas nuevas para sacar lo mejor de tus preparaciones con carne picada junto a Knorr Rinde Más 3 en 1."
22496,CHOCOLATE TAZA BONAFIDE BLANCO X 100G,354,332.99,332.99,292,https://www.hiperlibertad.com.ar/chocolate-taza-bonafide-blanco-x-100g/p,CHOCOLATE TAZA BONAFIDE BLANCO X 100G
20456,Tabletas Lavavajillas SUN Todo en 1 20 unidades,506,2112.0,2112.0,115,https://www.hiperlibertad.com.ar/tabletas-lavavajillas-sun-todo-en-1-20-unidades/p,Tabletas Lavavajillas SUN Todo en 1 20 unidades
20333,ALMOHADA FINLANDEK SELECT VISCOELASTICA CERVICAL 57cm x 40cm x 14cm,152,8799.0,8799.0,8,https://www.hiperlibertad.com.ar/almohada-finlandek-select-viscoelastica-cervical-57cm-x-40cm-x-14cm/p,"ALMOHADA FINLANDEK SELECT VISCOELASTICA CERVICAL 57cmx40cmx14cm Almohada de Alta Tecnologia, fabricada en espuma termosensible, de diseño terapéutico. Es anatómica, su alta elasticidad y su capacidad de recuperación permite liberar la tension de la cabeza y el cuello, evitando la mala postura y ajustandoce ante cualquier cambio postural. Es autoamoldable, antiestress y anti-presión, se ajusta a cada anatomía permitiendo alinear la columna al descansar.
Posee funda snooth plush con cierre, para fácil retiro y lavado de la misma.Ecológica libre de CFC (clorofluorocarbono), anti-acaros. Las almohadas cervicales en general son ideales para las personas que duermen boca arriba o de costado pues están diseñadas para evitar que el cuello esté demasiado alto o bajo al dormir sobre la espalda y para mantener la columna vertebral nivelada al dormir de lado."
26127,GALLETAS BAUDUCCO CHOCOLATE X 65 Gr,341,75.0,75.0,238,https://www.hiperlibertad.com.ar/galletas-bauducco-chocolate-x-65-gr/p,GALLETAS BAUDUCCO CHOCOLATE X 65 Gr
28368,CHOCOLATE MILKA LEGER LECHE X 50 Gr,354,378.99,378.99,117,https://www.hiperlibertad.com.ar/chocolate-milka-leger-leche-x-50-gr/p,CHOCOLATE MILKA LEGER LECHE X 50 Gr
18802,TÉ TARAGUI DIAMANTADO  EN SAQUITOS SIN ENSOBRAR 100 SAQ,345,447.86,447.86,123,https://www.hiperlibertad.com.ar/te-taragui-diamantado-en-saquitos-sin-ensobrar-100-saq/p,TÉ TARAGUI DIAMANTADO  EN SAQUITOS SIN ENSOBRAR 100 SAQ
18335,GALLETAS TERRABUSI BOCA DE DAMA X 160GR,341,124.99,124.99,20,https://www.hiperlibertad.com.ar/galletas-terrabusi-boca-de-dama-x-160gr/p,GALLETAS TERRABUSI BOCA DE DAMA X 160GR
18345,CD COLGATE TRIP ACC EXT 50GR..,425,144.99,144.99,24,https://www.hiperlibertad.com.ar/crema-dental-colgate-trip-acc-ext-50gr/p,CD COLGATE TRIP ACC EXT 50GR..
