sku,producto,categoria,precio,precio_lista,stock,url,descripcion
31233,CEPILLO DENTAL COLGATE EXTRA CLEAN DURO X 2 U,426,307.99,307.99,252,https://www.hiperlibertad.com.ar/cepillo-dental-colgate-extra-clean-duro-x-2-u/p,CEPILLO DENTAL COLGATE EXTRA CLEAN DURO X 2 U
28462,CREMA DENTAL COLGATE TRIPLE ACCION X 180 Gr,425,760.99,760.99,61,https://www.hiperlibertad.com.ar/crema-dental-colgate-triple-accion-x-180-gr/p,CREMA DENTAL COLGATE TRIPLE ACCION X 180 Gr
31068,LECHE CHOCOLATADA NESQUIK MENOS AZUCAR X 200 Ml,399,211.0,211.0,177,https://www.hiperlibertad.com.ar/leche-chocolatada-nesquik-menos-azucar-x-200-ml/p,LECHE CHOCOLATADA NESQUIK MENOS AZUCAR X 200 Ml
29820,GALLETAS OREO ORIGINAL VEGGIE TRIPACK X 354 Gr,341,727.0,727.0,1846,https://www.hiperlibertad.com.ar/galletas-oreo-original-veggie-tripack-x-354-gr/p,GALLETAS OREO ORIGINAL VEGGIE TRIPACK X 354 Gr
31073,GALLETAS TERRABUSI VARIEDAD MIX X 590 Gr,341,621.99,621.99,1790,https://www.hiperlibertad.com.ar/galletas-terrabusi-variedad-mix-x-590-gr/p,GALLETAS TERRABUSI VARIEDAD MIX X 590 Gr
29378,GALLETAS TERRABUSI VARIEDAD MIX X 170 Gr,341,191.0,191.0,35,https://www.hiperlibertad.com.ar/galletas-terrabusi-variedad-mix-x-170-gr/p,GALLETAS TERRABUSI VARIEDAD MIX X 170 Gr
30248,LECHE ILOLAY REDUCIDA EN LACTOSA X 1 L,399,214.99,214.99,263,https://www.hiperlibertad.com.ar/leche-ilolay-reducida-en-lactosa-x-1-l/p,LECHE ILOLAY REDUCIDA EN LACTOSA X 1 L
28443,GALLETAS CORMILLOT AVENA CON CHIPS DE CHOCOLATE X 160 Gr,341,174.99,174.99,5,https://www.hiperlibertad.com.ar/galletas-cormillot-avena-con-chips-de-chocolate-x-160-gr/p,GALLETAS CORMILLOT AVENA CON CHIPS DE CHOCOLATE X 160 Gr
30304,PEPAS CORMILLOT LIGHT MEMBRILLO X 270 Gr,341,174.99,174.99,33,https://www.hiperlibertad.com.ar/pepas-cormillot-light-membrillo-x-270-gr/p,PEPAS CORMILLOT LIGHT MEMBRILLO X 270 Gr
31047,MIX DE HIERBAS Y ESPECIAS KNORR AHUMADO X 20 Gr,383,176.5,176.5,12,https://www.hiperlibertad.com.ar/mix-de-hierbas-y-especias-knorr-ahumado-x-20-gr/p,MIX DE HIERBAS Y ESPECIAS KNORR AHUMADO X 20 Gr
29755,Jabón Liquido Baja Espuma ALA  Ecolavado DoyPack 3 L,480,1299.0,1299.0,169,https://www.hiperlibertad.com.ar/jab-n-liquido-baja-espuma-ala-ecolavado-doypack-3-l/p,"En Ala sabemos que es hora de un cambio real, y por eso también estamos cambiando. Lanzamos  los nuevos jabones líquidos Baja Espuma Ala EcoLavado  ¡Nueva fórmula amigable con el planeta! Imbatible contra las manchas y más sustentable. La nueva fórmula con poder de limpieza superior y agentes de limpieza naturales logra una máxima remoción de manchas, combate el mal olor y es ideal para ropa blanca y de color. Además de tener una fragancia única es duradera.  Su fórmula es 93% biodegradable. Remueve manchas difíciles como  aceite de cocina, salsa de soja, sangre, helado y postre de chocolate, aún en ciclos cortos de lavado. Esto disminuye el consumo de energía, contribuyendo al cuidado del medio ambiente.  
Excelente ecuación de valor: efectividad/precio. ¡Proba los jabones ALA Ecolavado, imbatibles contra las manchas y amigables con el planeta! 
Encontra el jabón líquido Baja Espuma ALA Ecolavado en formato Doypack de 400 ml, 800 ml, 1.4 L y 3 L. ¿Qué esperas para conocerlo?                                                                                                                                                                                                                                                        
 Ala tiene un rol importante en ayudarnos a alcanzar nuestra visión de un futuro más sustentable. Estamos haciendo que la vida sustentable sea un conductor en todo lo que hacemos y cambie la forma en que creamos nuestros productos."
29723,YERBA MATE CHAMIGO NARANJA X 500 Gr,346,269.49,269.49,4,https://www.hiperlibertad.com.ar/yerba-mate-chamigo-naranja-x-500-gr/p,YERBA MATE CHAMIGO NARANJA X 500 Gr
30958,LECHE LA SERENISIMA LARGA VIDA DESCREMADA 2% X 1 L,399,180.0,180.0,750,https://www.hiperlibertad.com.ar/leche-la-serenisima-larga-vida-descremada-2-x-1-l/p,LECHE LA SERENISIMA LARGA VIDA DESCREMADA 2% X 1 L
27805,LIMPIADOR EN CREMA CIF BIO ACTIVE LIMON X 500 ml,507,299.99,299.99,592,https://www.hiperlibertad.com.ar/limpiador-en-crema-cif-bio-active-limon-x-500-ml/p,LIMPIADOR EN CREMA CIF BIO ACTIVE LIMON X 500 ml
29140,PAPEL HIGIENICO HIGIENOL MAX HOJA SIMPLE TECNOLOGIA PANAL 100 Mts x 4 U,516,928.99,928.99,7507,https://www.hiperlibertad.com.ar/papel-higienico-higienol-max-hoja-simple-tecnologia-panal-100-mts-x-4-u/p,PAPEL HIGIENICO HIGIENOL MAX HOJA SIMPLE TECNOLOGIA PANAL 100 Mts x 4 U
30082,OREGANO ALICANTE X 50 Gr,383,384.99,384.99,13,https://www.hiperlibertad.com.ar/oregano-alicante-x-50-gr/p,OREGANO ALICANTE X 50 Gr
27965,"YOGUR DANONINO FRUTILLA X 80,5 Gr",533,164.53,164.53,248,https://www.hiperlibertad.com.ar/yogur-danonino-frutilla-x-80-5-gr/p,"YOGUR DANONINO FRUTILLA X 80,5 Gr"
27755,LIMPIADOR LIQUIDO CIF BAÑO BIODEGRADABLE DOYPACK X 900 Ml,507,341.99,341.99,4,https://www.hiperlibertad.com.ar/limpiador-liquido-cif-ba-o-biodegradable-doypack-x-900-ml/p,LIMPIADOR LIQUIDO CIF BAÑO BIODEGRADABLE DOYPACK X 900 Ml
27804,Limpiador  CIF  Bioactive Antigrasa 500 ml Doypack,507,359.0,359.0,573,https://www.hiperlibertad.com.ar/limpiador-cif-bioactive-antigrasa-500-ml-doypack/p,Limpiador  CIF  Bioactive Antigrasa 500 ml Doypack
27827,DETERGENTE LAVAVJILLAS CIF BIO ACTIVE LIMON X 750 Ml,503,745.0,745.0,33,https://www.hiperlibertad.com.ar/detergente-lavavjillas-cif-bio-active-limon-x-750-ml/p,DETERGENTE LAVAVJILLAS CIF BIO ACTIVE LIMON X 750 Ml
27826,DETERGENTE LAVAVAJILLA CIF BIOACTIVE CITRUS X 500 Ml,503,353.99,353.99,764,https://www.hiperlibertad.com.ar/detergente-lavavajilla-cif-bioactive-citrus-x-500-ml/p,DETERGENTE LAVAVAJILLA CIF BIOACTIVE CITRUS X 500 Ml
29655,BOMBON OBLIBON CHOCOLATE CON GRANA X 17 Gr,352,46.99,46.99,505,https://www.hiperlibertad.com.ar/bombon-oblibon-chocolate-con-grana-x-17-gr/p,BOMBON OBLIBON CHOCOLATE CON GRANA X 17 Gr
28285,MAYONESA HELLMANNS CLASICA X 950 Gr,320,499.99,499.99,225,https://www.hiperlibertad.com.ar/mayonesa-hellmanns-clasica-x-950-gr/p,MAYONESA HELLMANNS CLASICA X 950 Gr
30007,CREMA DENTAL COLGATE HERBAL X 140 Gr,425,470.99,470.99,82,https://www.hiperlibertad.com.ar/crema-dental-colgate-herbal-x-140-gr/p,CREMA DENTAL COLGATE HERBAL X 140 Gr
27606,SUAVIZANTE DOWNY ADMIRABLE X 500 Ml,481,778.0,778.0,110,https://www.hiperlibertad.com.ar/suavizante-downy-admirable-x-500-ml/p,SUAVIZANTE DOWNY ADMIRABLE X 500 Ml
27948,PROVENZAL MENOYO X 23 Gr,383,108.13,108.13,22,https://www.hiperlibertad.com.ar/provenzal-menoyo-x-23-gr/p,PROVENZAL MENOYO X 23 Gr
30060,POSTRE DANETTE DULCE DE LECHE X 95 Gr,543,185.3,185.3,149,https://www.hiperlibertad.com.ar/postre-danette-dulce-de-leche-x-95-gr/p,POSTRE DANETTE DULCE DE LECHE X 95 Gr
27385,SACAPUNTAS CROCCROC EASY MAPED X 1,239,569.0,569.0,27,https://www.hiperlibertad.com.ar/sacapuntas-croccroc-easy-maped-x-1/p,"Fácil apertura con un sistema de abrazadera adaptado a los niños.
Basado en el desarrollo de las habilidades motoras finas de los niños. Compacto, divertido y fácil de usar."
30550,"PIEDRAS SANITARIAS PARA GATOS PURINA TIDY CATS X 1,8 Kg",287,629.0,629.0,8,https://www.hiperlibertad.com.ar/piedras-sanitarias-para-gatos-purina-tidy-cats-x-1-8-kg/p,"PIEDRAS SANITARIAS PARA GATOS PURINA TIDY CATS X 1,8 Kg"
30310,SHAMPOO SEDAL CERAMIDAS X 190 Ml,421,358.99,358.99,15,https://www.hiperlibertad.com.ar/shampoo-sedal-ceramidas-x-190-ml/p,SHAMPOO SEDAL CERAMIDAS X 190 Ml
27420,RESMA DE HOJAS PUNAX A4 75 Gr,240,1549.0,1549.0,279,https://www.hiperlibertad.com.ar/resma-de-hojas-punax-a4-75-gr/p,"Formato: A4 - Medidas: 21 x 29,7 - Gramaje: 75 gr - Marca: Punax ( Ledesma ) - Tipo: Papel Extra Blanco Alcalino - Cantidad de hojas: 500"
30047,CERVEZA ANDES ORIGEN IPA ROJA 6 X 473 CC,16,1879.99,1879.99,23,https://www.hiperlibertad.com.ar/cerveza-andes-origen-ipa-roja-6-473cc/p,CERVEZA ANDES ORIGEN IPA ROJA 6 X 473 CC
29110,CERVEZA QUILMES DOBLE 6 X 410 CC,16,1050.7,1501.0,53,https://www.hiperlibertad.com.ar/cerveza-quilmes-doble-6-410cc/p,CERVEZA QUILMES DOBLE 6 X 410 CC
28651,BICARBONATO DE SODIO ALICANTE X 50 Gr,383,90.99,90.99,4,https://www.hiperlibertad.com.ar/bicarbonato-de-sodio-alicante-x-50-gr/p,BICARBONATO DE SODIO ALICANTE X 50 Gr
29692,PAÑALES BABYSEC ULTRASEC G X 60 U,229,1999.0,1999.0,1,https://www.hiperlibertad.com.ar/pa-ales-babysec-ultrasec-g-x-60-u/p,PAÑALES BABYSEC ULTRASEC G X 60 U
27511,SHAMPOO HEAD AND SHOULDERS DERMO SENSITIVE X 375 Ml,421,923.99,923.99,24,https://www.hiperlibertad.com.ar/shampoo-head-and-shoulders-dermo-sensitive-x-375-ml/p,SHAMPOO HEAD AND SHOULDERS DERMO SENSITIVE X 375 Ml
27763,Jabon en polvo  SKIP  Baja espuma Nueva fragancia biodegradable 600 g,479,300.77,300.77,3,https://www.hiperlibertad.com.ar/jabon-en-polvo-skip-baja-espuma-nueva-fragancia-biodegradable-600-g/p,"Skip está en constante evolución para ofrecer la mejor tecnología en el lavado de la ropa. No importa cuál sea la combinación de fibras de tu ropa, con el jabón en polvo para lavar ropa Skip fórmula clásica Baja espuma podés obtener prendas implacablemente limpias y con su textura original preservada por mucho más tiempo. La avanzada tecnología de Skip en polvo fórmula clásica te asegura la limpieza y remoción de las manchas sin dañar las fibras de tu ropa. Su fórmula contiene enzimas de cuidado y una fragancia espectacular biodegradable, que garantizan un excelente nivel de limpieza y cuidado de las prendas. Dosificación (ver envase) *Vaso 200ML. En caso de agua dura se recomienda usar 1/4 adicional a la dosis indicada en la tabla. El prelavado en lavarropas automáticos equivale al remojo. Para ropa muy sucia, seleccione el programa adecuado al tipo de prendas y dosifique 1/4 vaso colocando el jabón para ropa en el compartimento de prelavado. Lave separadamente y con agua fría las prendas cuyos colores destiñen. Lea atentamente las etiquetas de las prendas. Nunca sobrecargue su lavarropas. Nunca vuelque el polvo directamente sobre las prendas. En lavado a mano o remojo disuelva completamente el polvo antes de introducir las prendas. Enjuague bien con agua limpia. No se recomienda el uso de lana, seda, cuero y algodón crudo. Si desea utilizar temperatura siga las siguientes indicaciones: Fría 30° colores frágiles y prendas delicadas. Tibia 40° colores firmes, fibras sintéticas, mezclas resistentes. Caliente 60° ropa blanca, colores claros que no destiñen. Para complementar la tecnología del jabón para la ropa en polvo regular Skip recomienda el uso de suavizante Comfort."
29163,AGUA MINERAL BENEDICTINO SIN GAS X 2 L,403,152.54,152.54,547,https://www.hiperlibertad.com.ar/agua-mineral-benedictino-sin-gas-x-2-l/p,AGUA MINERAL BENEDICTINO SIN GAS X 2 L
30556,SODA BENEDICTINO SIFON X 2 Lts,402,214.99,214.99,1197,https://www.hiperlibertad.com.ar/soda-benedictino-sifon-x-2-lts/p,SODA BENEDICTINO SIFON X 2 Lts
28967,APERITIVO GANCIA LIMA LIMON LATA X 473 Ml,13,414.99,414.99,12,https://www.hiperlibertad.com.ar/aperitivo-gancia-lima-limon-lata-x-473-ml/p,APERITIVO GANCIA LIMA LIMON LATA X 473 Ml
28431,MERMELADA BC DAMASCO X 390 Gr,344,489.0,489.0,43,https://www.hiperlibertad.com.ar/mermelada-bc-damasco-x-390-gr-2/p,MERMELADA BC DAMASCO X 390 Gr
28907,MERMELADA ARCOR FRUTILLA LIGHT X 390 Gr,344,649.0,649.0,626,https://www.hiperlibertad.com.ar/mermelada-arcor-frutilla-light-x-390-gr/p,MERMELADA ARCOR FRUTILLA LIGHT X 390 Gr
31032,MERMELADA ARCOR DAMASCO LIGHT X 390 Gr,344,437.99,437.99,11,https://www.hiperlibertad.com.ar/mermelada-arcor-damasco-light-x-390-gr/p,MERMELADA ARCOR DAMASCO LIGHT X 390 Gr
31193,MERMELADA BC DURAZNO X 390 Gr,344,413.76,413.76,77,https://www.hiperlibertad.com.ar/mermelada-bc-durazno-x-390-gr/p,MERMELADA BC DURAZNO X 390 Gr
28906,CURITAS TELA ELASTICA X 20 U,455,246.99,246.99,30,https://www.hiperlibertad.com.ar/curitas-tela-elastica-x-20-u/p,CURITAS TELA ELASTICA X 20 U
30986,ALMIDON DE MAIZ MAIZENA X 550 Gr,357,399.0,399.0,114,https://www.hiperlibertad.com.ar/almidon-de-maiz-maizena-x-550-gr/p,ALMIDON DE MAIZ MAIZENA X 550 Gr
28827,ALMIDON DE MAIZ MAIZENA X 250 Gr,357,244.99,244.99,129,https://www.hiperlibertad.com.ar/almidon-de-maiz-maizena-x-250-gr/p,ALMIDON DE MAIZ MAIZENA X 250 Gr
29868,RAVIOLES MENDIA POLLO Y VERDURA X 1 Kg,540,405.99,405.99,10,https://www.hiperlibertad.com.ar/ravioles-mendia-pollo-y-verdura-x-1-kg/p,RAVIOLES MENDIA POLLO Y VERDURA X 1 Kg
26244,CER.ZOO CARTOON CHOCOLATE 180G,340,201.75,201.75,38,https://www.hiperlibertad.com.ar/cer-zoo-cartoon-chocolate-180g/p,CER.ZOO CARTOON CHOCOLATE 180G
29010,AGUA MINERAL BENEDICTINO SIN GAS X 600 Ml,403,139.0,139.0,300,https://www.hiperlibertad.com.ar/agua-mineral-benedictino-sin-gas-x-600-ml/p,AGUA MINERAL BENEDICTINO SIN GAS X 600 Ml
25905,GASEOSA FANTA MANZANA X 2.5 Lts,27,280.0,280.0,419,https://www.hiperlibertad.com.ar/gaseosa-fanta-manzana-x-2-5-lts/p,GASEOSA FANTA MANZANA X 2.5 Lts
26984,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G,432,399.0,399.0,24,https://www.hiperlibertad.com.ar/desodorante-nivea-men-aerosol-invivisible-x-150g/p,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G
26983,DESODORANTE NIVEA AEROSOL DRY FRESH 150,433,399.0,399.0,80,https://www.hiperlibertad.com.ar/desodorante-nivea-aerosol-dry-fresh-150/p,DESODORANTE NIVEA AEROSOL DRY FRESH 150
26980,DESODORANTE NIVEA AEROSOL INVISIBLE BLACK WITHE FRESH X 150ML,433,399.0,399.0,26,https://www.hiperlibertad.com.ar/desodorante-nivea-aerosol-invisible-black-withe-fresh-x-150ml/p,DESODORANTE NIVEA AEROSOL INVISIBLE BLACK WITHE FRESH X 150ML
24159,OBLEA OBLITA LIM�N X50G,341,72.99,72.99,261,https://www.hiperlibertad.com.ar/oblea-oblita-lim-n-x50g/p,OBLEA OBLITA LIM�N X50G
24158,OBLEA OBLITA NOIR X 50G,341,76.99,76.99,85,https://www.hiperlibertad.com.ar/oblea-oblita-noir-x-50g/p,OBLEA OBLITA NOIR X 50G
25893,RAID LIQUIDO EL�C FULL 32.9ML,494,493.0,493.0,57,https://www.hiperlibertad.com.ar/inseticida-fuyi-mosquitos-liquido-electrico-x-32-9-ml/p,RAID LIQUIDO EL�C FULL 32.9ML
24577,YOGUR MILKAUT FRUTILLA VITAMINA D Y ZINC X 900 Grs,534,354.0,354.0,33,https://www.hiperlibertad.com.ar/yogur-milkaut-frutilla-vitamina-d-y-zinc-900-grs/p,YOGUR MILKAUT FRUTILLA VITAMINA D Y ZINC X 900 Grs
24570,PAN LACTEADO FARGO ORIG 550G,363,456.0,456.0,3,https://www.hiperlibertad.com.ar/pan-lacteado-fargo-orig-550g/p,PAN LACTEADO FARGO ORIG 550G
30909,DETERGENTE LAVAVAJILLAS MAGISTRAL ALOE BIO X 300 Ml,503,245.27,245.27,33,https://www.hiperlibertad.com.ar/detergente-lavavajillas-magistral-aloe-bio-x-300-ml/p,DETERGENTE LAVAVAJILLAS MAGISTRAL ALOE BIO X 300 Ml
24517,LUS.BLEM MADERA ORIGINALX 360,513,538.99,538.99,8,https://www.hiperlibertad.com.ar/lus-blem-madera-originalx-360/p,LUS.BLEM MADERA ORIGINALX 360
23453,QUESO FONTINA TREGARX250GR,577,419.99,419.99,30,https://www.hiperlibertad.com.ar/queso-fontina-tregarx250gr/p,QUESO FONTINA TREGARX250GR
23446,QUESO CREMOSO ILOLAY X500GR,576,619.9,619.9,188,https://www.hiperlibertad.com.ar/queso-cremoso-ilolay-x500gr/p,QUESO CREMOSO ILOLAY X500GR
23497,JAMON COCIDO PALADINI CLASICO X 200 Gr,580,417.9,417.9,71,https://www.hiperlibertad.com.ar/jamon-cocido-paladini-clasico-x-200-gr/p,JAMON COCIDO PALADINI CLASICO X 200 Gr
23429,FIAMBRE COC LARIO X200GR,580,271.9,271.9,824,https://www.hiperlibertad.com.ar/fiambre-coc-lario-x200gr/p,FIAMBRE COC LARIO X200GR
27660,AJI TRITURADO ALICANTE X 25 Gr,383,115.99,115.99,73,https://www.hiperlibertad.com.ar/aji-triturado-alicante-x-25-gr/p,AJI TRITURADO ALICANTE X 25 Gr
27445,INSECTICIDA SELTON ROJO MATA MOSCAS Y MOSQUITOS X 360 CC,490,259.99,259.99,15,https://www.hiperlibertad.com.ar/insecticida-selton-rojo-mata-moscas-y-mosquitos-x-360-cc/p,INSECTICIDA SELTON ROJO MATA MOSCAS Y MOSQUITOS X 360 CC
24851,BIZ  9 DE ORO AGRIDULCE 215 G,341,200.14,200.14,460,https://www.hiperlibertad.com.ar/biz-9-de-oro-agridulce-215-g/p,BIZ  9 DE ORO AGRIDULCE 215 G
25872,DESODORANTE EN AEROSOL ANTITRANSPIRANTE NIVEA MEN DEEP BEAT X 150 Ml,432,399.0,399.0,11,https://www.hiperlibertad.com.ar/desodorante-en-aerosol-antitranspirante-nivea-men-deep-beat-x-150-ml/p,DESODORANTE EN AEROSOL ANTITRANSPIRANTE NIVEA MEN DEEP BEAT X 150 Ml
26210,HARINA INTEGRAL LEUDANTE 1KG,357,289.99,289.99,396,https://www.hiperlibertad.com.ar/harina-integral-leudante-1kg/p,HARINA INTEGRAL LEUDANTE 1KG
29439,EDULCORANTE LIQUIDO HILERET MATE X 400 Ml,337,466.99,466.99,42,https://www.hiperlibertad.com.ar/edulcorante-liquido-hileret-mate-x-400-ml/p,EDULCORANTE LIQUIDO HILERET MATE X 400 Ml
24306,CR ORALB 4EN1 70G,425,189.97,189.97,17,https://www.hiperlibertad.com.ar/cr-oralb-4en1-70g/p,CR ORALB 4EN1 70G
23170,JAB REXONA ACTIVE MEN 3X125GR,438,334.99,334.99,302,https://www.hiperlibertad.com.ar/jab-rexona-active-men-3x125gr/p,JAB REXONA ACTIVE MEN 3X125GR
30029,JUGO EN POLVO FRUTA 3 MANDARINA X 15 Gr,31,45.99,45.99,105,https://www.hiperlibertad.com.ar/jugo-en-polvo-fruta-3-mandarina-x-15-gr/p,JUGO EN POLVO FRUTA 3 MANDARINA X 15 Gr
22666,BARRA ARROZ CROWIE CHOCOX3 36G,349,155.49,155.49,11,https://www.hiperlibertad.com.ar/barra-arroz-crowie-chocox3-36g/p,BARRA ARROZ CROWIE CHOCOX3 36G
22971,SALSA CICA FILETTO X 340GR,335,149.99,149.99,49,https://www.hiperlibertad.com.ar/salsa-cica-filetto-x-340gr/p,SALSA CICA FILETTO X 340GR
21211,SOBRE KNORR HORNO CEB AJO X 21GR,383,210.0,210.0,332,https://www.hiperlibertad.com.ar/sobre-knorr-horno-ceb-ajo-x-21gr/p,SOBRE KNORR HORNO CEB AJO X 21GR
21209,SBR KNORR HORNO LIM OREG X21G,383,193.0,193.0,440,https://www.hiperlibertad.com.ar/sbr-knorr-horno-lim-oreg-x21g/p,SBR KNORR HORNO LIM OREG X21G
25857,BARBACOA HELLMANNS DP 500G,324,408.99,408.99,7,https://www.hiperlibertad.com.ar/barbacoa-hellmanns-dp-500g/p,BARBACOA HELLMANNS DP 500G
22654,TE LAVIRGINIA MANZANILLA NI25S,345,179.99,179.99,1166,https://www.hiperlibertad.com.ar/te-lavirginia-manzanilla-ni25s-2/p,TE LAVIRGINIA MANZANILLA NI25S
24820,SER AGUA PET S/G 2250CC.,403,118.76,118.76,573,https://www.hiperlibertad.com.ar/ser-agua-pet-s-g-2250cc/p,SER AGUA PET S/G 2250CC.
29463,POSTRE YATASTO VAINILLA X 100 Gr,543,66.99,66.99,31,https://www.hiperlibertad.com.ar/postre-yatasto-vainilla-x-100-gr/p,POSTRE YATASTO VAINILLA X 100 Gr
28543,YOGUR YATASTO DESCREMADO FRUTILLA X 1 L,534,221.99,221.99,75,https://www.hiperlibertad.com.ar/yogur-yatasto-descremado-frutilla-x-1-l/p,YOGUR YATASTO DESCREMADO FRUTILLA X 1 L
22625,CHOCOLATE CON MANI VIZZIO X 35 Gr,354,135.0,135.0,90,https://www.hiperlibertad.com.ar/chocolate-con-mani-vizzio-x-35-gr/p,CHOCOLATE CON MANI VIZZIO X 35 Gr
27678,DESODORANTE DESINFECTANTE AYUDIN EXPERT ORIGINAL X 235 Gr,488,262.0,262.0,147,https://www.hiperlibertad.com.ar/desodorante-desinfectante-ayudin-expert-original-x-235-gr/p,DESODORANTE DESINFECTANTE AYUDIN EXPERT ORIGINAL X 235 Gr
24446,AERO DES AYUDIN EXPER BEBX332,488,354.99,354.99,313,https://www.hiperlibertad.com.ar/desodorante-de-ambiente-en-aerosol-ayudin-expert-bebe-x-332-ml/p,AERO DES AYUDIN EXPER BEBX332
24445,AERO DES AYUDIN EXPER MATX332,488,354.99,354.99,234,https://www.hiperlibertad.com.ar/desodorante-de-ambiente-en-aerosol-ayudin-frescura-matinal-x-332-ml/p,AERO DES AYUDIN EXPER MATX332
24806,CREMA DOBLE TREGAR 350 GRS,527,356.99,356.99,27,https://www.hiperlibertad.com.ar/crema-doble-tregar-350-grs/p,CREMA DOBLE TREGAR 350 GRS
22946,YERBA CBSÉ JENGIBRE LGC 500GR,346,345.74,345.74,15,https://www.hiperlibertad.com.ar/yerba-cbse-jengibre-lgc-500gr/p,YERBA CBSÉ JENGIBRE LGC 500GR
22945,YERBA CBSÉ GUARANA LGC 500GR,346,345.74,345.74,18,https://www.hiperlibertad.com.ar/yerba-cbse-guarana-lgc-500gr/p,YERBA CBSÉ GUARANA LGC 500GR
23078,MATE COCIDO NOBLEZA GAUCHA 25S,346,123.05,123.05,407,https://www.hiperlibertad.com.ar/mate-cocido-nobleza-gaucha-25s/p,MATE COCIDO NOBLEZA GAUCHA 25S
24777,JUGO EN POLVO ARCOR NARANJA MANGO x 18 Gr,31,46.99,46.99,327,https://www.hiperlibertad.com.ar/jg-pv-arcor-nja-mang-18g/p,JUGO EN POLVO ARCOR NARANJA MANGO x 18 Gr
24772,JUGO EN POLVO ARCOR NARANJA DURAZNO x 18 Gr,31,46.99,46.99,377,https://www.hiperlibertad.com.ar/jg-pv-arcor-nar-dur-18g/p,JUGO EN POLVO ARCOR NARANJA DURAZNO x 18 Gr
22390,VODKA SKYY INF COCONUT 750CC,414,916.99,916.99,46,https://www.hiperlibertad.com.ar/vodka-skyy-inf-coconut-750cc/p,VODKA SKYY INF COCONUT 750CC
22371,GALLETAS PASEO X 250 Gr,342,227.43,227.43,75,https://www.hiperlibertad.com.ar/galletas-paseo-x-250-gr/p,GALLETAS PASEO X 250 Gr
30215,CHOCOLATE CADBURY RELLENO YOGUR DE FRUTILLA X 29 Gr,354,187.0,187.0,4,https://www.hiperlibertad.com.ar/chocolate-cadbury-relleno-yogur-de-frutilla-x-29-gr/p,CHOCOLATE CADBURY RELLENO YOGUR DE FRUTILLA X 29 Gr
18376,Minitostaditas Twistos Jamon 155 gr,522,412.99,412.99,202,https://www.hiperlibertad.com.ar/minitostaditas-twistos-jamon-155-gr-2/p,"Riquísimas minitostaditas horneadas sabor jamón, ideales para tu break rico y sano!"
22328,GALLETAS OREO GOLDEN x 118 Gr.,341,263.0,263.0,44,https://www.hiperlibertad.com.ar/gallet-oreo-golden-qi-36x118g/p,GALLETAS OREO GOLDEN x 118 Gr.
18760,SUAV DOWNY LIRIOS DE CAMPO 1L,481,1006.99,1006.99,69,https://www.hiperlibertad.com.ar/suavizante-downy-lirios-de-campo-1l/p,SUAV DOWNY LIRIOS DE CAMPO 1L
19278,SUAV DOWNY FRESCO D PRIM 1L,481,1006.99,1006.99,82,https://www.hiperlibertad.com.ar/suavizante-downy-fresco-d-prim-1l/p,SUAV DOWNY FRESCO D PRIM 1L
18373,QUESO CREMOSO RICREM x 500g,576,546.9,546.9,3,https://www.hiperlibertad.com.ar/queso-cremoso-ricrem-x-500g/p,QUESO CREMOSO RICREM x 500g
18381,GALLETAS OREO CHOCOLATE 118G,341,263.0,263.0,62,https://www.hiperlibertad.com.ar/galletas-oreo-chocolate-118g/p,GALLETAS OREO CHOCOLATE 118G
29822,BIZCOCHOS AZUCARADOS RECETAS DE LA ABUELA X 180 Gr,341,86.99,86.99,213,https://www.hiperlibertad.com.ar/bizcochos-azucarados-recetas-de-la-abuela-x-180-gr/p,BIZCOCHOS AZUCARADOS RECETAS DE LA ABUELA X 180 Gr
18341,CERVEZA LIT IRISH RED ALE 473C,16,316.0,316.0,52,https://www.hiperlibertad.com.ar/cerveza-lit-irish-red-ale-473c/p,CERVEZA LIT IRISH RED ALE 473C
20809,YERBA MATE AMANDA SUAVE 500 GRS,346,505.99,505.99,23,https://www.hiperlibertad.com.ar/yerba-mate-amanda-suave-500-grs/p,YERBA MATE AMANDA SUAVE 500 GRS
18471,LAVANDINA AYUDÍN CLASICA 2L,496,304.99,304.99,290,https://www.hiperlibertad.com.ar/lavandina-ayudin-clasica-2l/p,LAVANDINA AYUDÍN CLASICA 2L
18470,DETERGENTE CIF FRU CITRIC X 500ML,503,346.0,346.0,233,https://www.hiperlibertad.com.ar/detergente-cif-fru-citric-x-500ml/p,DETERGENTE CIF FRU CITRIC X 500ML
19085,MATECOCIDO TARAGUI 25U,346,208.0,208.0,1699,https://www.hiperlibertad.com.ar/matecocido-taragui-25u/p,MATECOCIDO TARAGUI 25U
18575,ROLLO DE COCINA CAMPANITA PRACTIROLLO 1 X 200,517,442.0,442.0,1333,https://www.hiperlibertad.com.ar/rollo-de-cocina-campanita-practirollo-1-x-200/p,ROLLO DE COCINA CAMPANITA PRACTIROLLO 1 X 200
17357,PAPA CEPILLADA x 1 kg,560,379.0,379.0,120,https://www.hiperlibertad.com.ar/papa-cepillada-x-1-kg/p,PAPA CEPILLADA x 1 kg
17347,CEBOLLA x 500 g,560,189.5,189.5,326,https://www.hiperlibertad.com.ar/cebolla-x-500-g/p,CEBOLLA x 500 g
