sku,producto,categoria,precio,precio_lista,stock,url,descripcion
16055,YERBA MAÑANITA 4 FLEX 500 GRS,346,489.0,489.0,1348,https://www.hiperlibertad.com.ar/yerba-mananita-4-flex-500-grs/p,YERBA MAÑANITA 4 FLEX 500 GRS
4019,HARINA CANUELAS 000 X1KG,357,166.99,166.99,38,https://www.hiperlibertad.com.ar/harina-000-ca-uelas-1kg/p,HARINA CANUELAS 000 X1KG
3215,RESMA PAMPA A4 70GR 500 HOJAS,240,1399.0,1399.0,611,https://www.hiperlibertad.com.ar/resma-pampa-a4-70gr-500-hojas/p,RESMA PAMPA A4 70GR 500 HOJAS
36514,GALLETAS CHOCOLINAS CHOCOLATE X 262 Gr,341,339.34,339.34,1293,https://www.hiperlibertad.com.ar/galletas-chocolinas-chocolate-x-262-gr/p,GALLETAS CHOCOLINAS CHOCOLATE X 262 Gr
36086,CHOCLO AMARILLO TARRAGONA EN GRANOS X 340 Gr,332,209.99,209.99,44,https://www.hiperlibertad.com.ar/choclo-amarillo-tarragona-en-granos-x-340-gr/p,CHOCLO AMARILLO TARRAGONA EN GRANOS X 340 Gr
34702,INSECTICIDA RAID MATA MOSCAS Y MOSQUITOS SIN OLOR AEROSOL X 360 CC,490,495.84,495.84,56,https://www.hiperlibertad.com.ar/insecticida-raid-mata-moscas-y-mosquitos-sin-olor-aerosol-x-360-cc/p,INSECTICIDA RAID MATA MOSCAS Y MOSQUITOS SIN OLOR AEROSOL X 360 CC
37800,CERVEZA STELLA ARTOIS NOIRE 6 UN X 473 ML,16,1574.99,2249.99,273,https://www.hiperlibertad.com.ar/cerveza-stella-artois-noire-6-un-x473ml/p,CERVEZA STELLA ARTOIS NOIRE 6 UN X 473 ML
37265,CERVEZA BRAHMA DORADA LATA 6 X 473 CC,16,1021.99,1459.99,26,https://www.hiperlibertad.com.ar/cerveza-brahma-dorada-lata-6-x-473-cc/p,CERVEZA BRAHMA DORADA LATA 6 X 473 CC
37186,LOMO DE ATUN AL NATURAL LA CAMPAGNOLA X 170 Gr,334,569.0,569.0,3556,https://www.hiperlibertad.com.ar/lomo-de-atun-al-natural-la-campagnola-x-170-gr/p,LOMO DE ATUN AL NATURAL LA CAMPAGNOLA X 170 Gr
27805,LIMPIADOR EN CREMA CIF BIO ACTIVE LIMON X 500 ml,507,299.99,299.99,575,https://www.hiperlibertad.com.ar/limpiador-en-crema-cif-bio-active-limon-x-500-ml/p,LIMPIADOR EN CREMA CIF BIO ACTIVE LIMON X 500 ml
27798,DETERGENTE LAVAVAJILLA CIF BIOACTIVE LIMA X 500 Ml,503,349.0,349.0,109,https://www.hiperlibertad.com.ar/detergente-lavavajilla-cif-bioactive-lima-x-500-ml/p,DETERGENTE LAVAVAJILLA CIF BIOACTIVE LIMA X 500 Ml
29112,DULCE DE LECHE CLÁSICO ILOLAY X 405 Gr,396,299.99,299.99,128,https://www.hiperlibertad.com.ar/dulce-de-leche-cl-sico-ilolay-x-405-gr/p,DULCE DE LECHE CLÁSICO ILOLAY X 405 Gr
28052,ARROZ MARIA LARGO FINO X 500 Gr,519,71.99,71.99,486,https://www.hiperlibertad.com.ar/arroz-maria-largo-fino-x-500-gr/p,ARROZ MARIA LARGO FINO X 500 Gr
24628,CAFE NESCAFE DOLCA SUAVE MAS AROMA X 170 Gr,339,659.0,659.0,157,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-suave-aroma-x-170-gr-2/p,CAFE NESCAFE DOLCA SUAVE MAS AROMA X 170 Gr
24626,COND. PARA PIZZA  ALICANTEX25G,383,163.0,163.0,84,https://www.hiperlibertad.com.ar/cond-para-pizza-alicantex25g/p,COND. PARA PIZZA  ALICANTEX25G
24926,DOGUI ADULTOS 15 KG,282,4723.99,4723.99,61,https://www.hiperlibertad.com.ar/dogui-adultos-15-kg/p,DOGUI ADULTOS 15 KG
24568,CALDO MAGGI DE VERDURAS X 114 Gr,327,217.99,217.99,886,https://www.hiperlibertad.com.ar/caldo-maggi-de-verduras-x-114-gr/p,CALDO MAGGI DE VERDURAS X 114 Gr
23528,BANANA X 1 Kg,555,399.0,399.0,191,https://www.hiperlibertad.com.ar/banana-x-kg-ecomm/p,BANANA X 1 Kg
23464,QUESO TYBO ILOLAY X250,577,383.9,383.9,581,https://www.hiperlibertad.com.ar/queso-tybo-ilolay-x250/p,QUESO TYBO ILOLAY X250
23431,JAMON COCIDO LARIO X200G,580,333.9,333.9,712,https://www.hiperlibertad.com.ar/jamon-cocido-lario-x200g/p,JAMON COCIDO LARIO X200G
23429,FIAMBRE COC LARIO X200GR,580,271.9,271.9,302,https://www.hiperlibertad.com.ar/fiambre-coc-lario-x200gr/p,FIAMBRE COC LARIO X200GR
27732,PROVENZAL ALICANTE X 25 Gr,383,208.0,208.0,397,https://www.hiperlibertad.com.ar/provenzal-alicante-x-25-gr/p,PROVENZAL ALICANTE X 25 Gr
24821,LECHE LS P D C/HIERRO PET 1L,399,382.99,382.99,120,https://www.hiperlibertad.com.ar/leche-ls-p-d-c-hierro-pet-1l/p,LECHE LS P D C/HIERRO PET 1L
22314,CERVEZA STELLA ARTOIS X 710 CC,16,399.7,571.0,223,https://www.hiperlibertad.com.ar/cerveza-stella-artois-x-710-cc/p,CERVEZA STELLA ARTOIS X 710 CC
17800,LECHE LA SERENÍSIMA PROTEIN UAT 0% PET 1L,399,348.99,348.99,228,https://www.hiperlibertad.com.ar/leche-la-serenisima-protein-uat-0-pet-1l/p,LECHE LA SERENÍSIMA PROTEIN UAT 0% PET 1L
17368,PERA x 1 kg,556,299.0,299.0,254,https://www.hiperlibertad.com.ar/pera-x-1-kg/p,PERA x 1 kg
17579,COSTELETA DE CERDO x 500 g,589,569.0,569.0,6,https://www.hiperlibertad.com.ar/costeleta-de-cerdo-x-500-g/p,COSTELETA DE CERDO x 500 g
17601,MILANESA DE BOLA DE LOMO DE NOVILLO  x 500 g,588,649.5,649.5,70,https://www.hiperlibertad.com.ar/milanesa-de-bola-de-lomo-de-novillo-x-500-g/p,MILANESA DE BOLA DE LOMO DE NOVILLO  x 500 g
18109,GALLETAS MACUCAS 110G,341,117.66,117.66,1108,https://www.hiperlibertad.com.ar/galletas-macucas-110g/p,GALLETAS MACUCAS 110G
16743,FERNET BRANCA 750ML,13,2010.0,2010.0,626,https://www.hiperlibertad.com.ar/fernet-branca-750ml/p,FERNET BRANCA 750ML
17787,ATUN DESMENUZADO ACE/AG 170G,334,392.99,392.99,1971,https://www.hiperlibertad.com.ar/atun-desmenuzado-ace-ag-170g/p,ATUN DESMENUZADO ACE/AG 170G
21251,FIDEOS SPAGHETTI MORIXE X 500GR,374,139.99,139.99,9,https://www.hiperlibertad.com.ar/fideos-spaghetti-morixe-x-500gr/p,FIDEOS SPAGHETTI MORIXE X 500GR
10352,Aceite Lira de Girasol 900 cc,308,459.99,459.99,465,https://www.hiperlibertad.com.ar/aceite-lira-de-girasol-900-cc/p,Aceite Lira de Girasol 900 cc
20583,QUESO MANFREY BLANCO GOURMET LIGHT 290G,584,242.82,242.82,120,https://www.hiperlibertad.com.ar/queso-manfrey-blanco-gourmet-light-290g/p,QUESO MANFREY BLANCO GOURMET LIGHT 290G
1042,Cerveza Patagonia 24.7 730ml,19,424.89,606.99,123,https://www.hiperlibertad.com.ar/cerveza-patagonia-24-7-730ml/p,"Cerveza rubia amarga, de un color dorado ayudado por el sauco es, como toda session beer, una cerveza de menor contenido alcohólico. Conservando un intenso aroma a lúpulo gracias a su técnica de Dry Hopping, combina una entrada cargada de amargor y un dejo dulce en el final a partir del sauco añadido en frío."
9768,ESPONJA SCOTCH BR EXTREMA X 1,464,88.0,88.0,1180,https://www.hiperlibertad.com.ar/esponja-scotch-brite-extrema-1-pieza/p,"<ul class=""MMM--pdpList SNAPS--bullets""> <li>Limpieza profunda m&aacute;s r&aacute;pida</li> <li>Retira costras muy pegadas</li> <li>No utilizar en superficies antiadherentes ya que puede da&ntilde;ar utencilios delicados</li> <li>Disponible en 1 pack</li> </ul> <p class=""SNAPS--pdpTabDes"">&iquest;Tienes alguna olla o bandeja con costras pegadas? Para lavarlas con m&aacute;s r&aacute;pidez y eficiencia, te presentamos nuestra Fibra Scotch-Brite&reg; Extrema.</p> <p class=""SNAPS--pdpTabDes"">Su poder de limpieza retira hasta las costras m&aacute;s pegadas, manteniendo limpios tus platos pero sin lastimar las manos. Adem&aacute;s, gracias a su eficacia te da m&aacute;s tiempo libre para hacer lo que m&aacute;s te gusta.</p> </div> </div> </div> </div>"
4489,Leche Entera UAT MANFREY Larga Vida 1 L,399,199.49,199.49,11632,https://www.hiperlibertad.com.ar/leche-entera-uat-manfrey-larga-vida-1-l/p,Leche Entera UAT MANFREY Larga Vida 1 L
8703,TOMATE TRIT CFAX900CC,335,284.99,284.99,103,https://www.hiperlibertad.com.ar/tomate-triturado-cfa-botella-x-950-gr/p,Tomate Triturado CFA Botella x 950 Gr
6736,Bolsa Residuos Rollo Bio 45x60 Task 20 unid.,460,369.0,369.0,22,https://www.hiperlibertad.com.ar/bolsa-residuos-rollo-bio-45x60-task-20-unid/p,Bolsa Residuos Rollo Bio 45x60 Task 20 unid.
3875,AZUCAR CLASICA LEDESMA X1KG5,337,234.33,234.33,91,https://www.hiperlibertad.com.ar/azucar-ledesma-clasica-1-kg/p,AZUCAR CLASICA LEDESMA X1KG5
21942,MANTECA COTAMPO X 200 GR,535,216.0,216.0,135,https://www.hiperlibertad.com.ar/manteca-cotampo-x-200-gr/p,MANTECA COTAMPO X 200 GR
7977,ARROZ LUCCHETTI PARBO. X500G,519,109.99,109.99,323,https://www.hiperlibertad.com.ar/arroz-lucchetti-parboil-500-gr/p,Arroz Lucchetti Parboil 500 Gr
5792,ARROZ LUCC PARBOL BOLSA X1KG,519,245.99,245.99,1322,https://www.hiperlibertad.com.ar/arroz-lucchetti-parboil-bolsa-1kg/p,Arroz Lucchetti Parboil Bolsa 1Kg
5747,Sifon de Soda Saldan 2 lt,402,237.0,237.0,22,https://www.hiperlibertad.com.ar/sifon-de-soda-saldan-2-lt/p,Sifon de Soda Saldan 2 lt
3821,Fideos tirabuzones Matarazzo 3 vegetales 500 Gr,375,296.99,296.99,475,https://www.hiperlibertad.com.ar/fideos-tirabuzones-matarazzo-3-vegetales-500-gr/p,Fideos tirabuzones Matarazzo 3 vegetales 500 Gr
10313,MANZANA ROJA FRACCIONADA X 1KG,556,499.0,499.0,565,https://www.hiperlibertad.com.ar/manzana-roja-fraccionada-x-1kg/p,MANZANA ROJA FRACCIONADA X 1KG
9827,Queso Crema Tradicional La Paulina 290Gr,584,297.0,297.0,105,https://www.hiperlibertad.com.ar/queso-crema-tradicional-la-paulina-290gr/p,Queso Crema Tradicional La Paulina 290Gr
13086,Salchichas De Viena Panchin X 6Un,581,198.99,198.99,841,https://www.hiperlibertad.com.ar/salchichas-de-viena-panchin-x-6un/p,Salchichas De Viena Panchin X 6Un
4204,Dulce de Leche Clasico Manfrey 400 Gr,396,250.0,250.0,1067,https://www.hiperlibertad.com.ar/dulce-de-leche-clasico-manfrey-400-gr/p,Dulce de Leche Clasico Manfrey 400 Gr
1204,"Gaseosa Coca-Cola Sin Azúcar 1,5 Lt",22,304.51,304.51,2128,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sin-az-car-1-5-lt/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Tan rica, que es muy difícil diferenciarla de la original."
10032,Yogur Bebible Entero De Frutilla Manfrey 1Kg,534,260.05,260.05,96,https://www.hiperlibertad.com.ar/yogur-bebible-entero-de-frutilla-manfrey-1kg/p,Yogur Bebible Entero De Frutilla Manfrey 1Kg
1218,Obleas Ópera clásicas 92 Gr,341,91.99,91.99,1024,https://www.hiperlibertad.com.ar/obleas-opera-clasicas-92-gr/p,Obleas Ópera clásicas 92 Gr
89,"Gaseosa Sprite Sin Azúcar Lima-Limón 1,5 Lt",23,311.99,311.99,261,https://www.hiperlibertad.com.ar/gaseosa-sprite-sin-az-car-lima-lim-n-1-5-lt/p,"Sprite te invita a Mantenerte Fresco, y es la gaseosa sabor lima-limón. Sprite es refrescante, transparente con una personalidad auténtica, honesta e irreverente. Es ideal para esos momentos en los que quieres saciar tu sed y buscas una bebida con un sabor diferente, cuando estas solo, con amigos o familia, acompañar tus comidas y refrescar la rutina de todos los días. Y esta disponible sus versiones con y sin azúcar."
11257,"Gaseosa Coca-Cola Sabor Original 2,25 Lt",22,464.0,464.0,2050,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sabor-original-2-25-lt/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Deliciosa y refrescante."
53,GALLETAS BAGLEY OPERA AGRUP. 4 X 55GR,341,249.0,249.0,124,https://www.hiperlibertad.com.ar/galletas-bagley-opera-agrup-4-x-55gr/p,GALLETAS BAGLEY OPERA AGRUP. 4 X 55GR
15536,ESPONJA AC.INOX. VIRULANA X1UN,464,59.0,59.0,100,https://www.hiperlibertad.com.ar/esponja-ac-inox-virulana-x1un/p,ESPONJA AC.INOX. VIRULANA X1UN
12864,Cerveza Heineken Lata 473 Ml,16,384.0,384.0,2600,https://www.hiperlibertad.com.ar/cerveza-heineken-lata-473-ml/p,Cerveza Heineken Lata 473 Ml
37410,PURE DE PAPAS MAGGI CREMOSO X 125 Gr,328,214.49,214.49,559,https://www.hiperlibertad.com.ar/pure-de-papas-maggi-cremoso-x-125-gr/p,"<p><span>El&nbsp;</span><strong>pur&eacute; de papas MAGGI</strong><span>&nbsp;est&aacute; hecho con papas 100% naturales. Es una excelente alternativa para incorporar energ&iacute;a a tu alimentaci&oacute;n de una manera f&aacute;cil, rica y r&aacute;pida. Es el perfecto acompa&ntilde;amiento para todas las comidas; se prepara en pocos minutos y adem&aacute;s es nutritivo. Es la guarnici&oacute;n preferida de los chicos. Adem&aacute;s de su versi&oacute;n natural, probalos en sabores&nbsp;</span><strong>Finas Hierbas y 4 Quesos</strong><span>. Con&nbsp;</span><strong>MAGGI<span>&nbsp;</span></strong><span>la verdadera magia pasa en la cocina.</span></p>
<p><span><strong>Conservaci&oacute;n del producto:</strong></span></p>
<p><span>-Mantener en lugar fresco y seco.</span></p>
<p>-Manejar el envase con utensilios limpios y secos.</p>
<p>-Una vez abierto consumir dentro del mes.</p>
<p>-Cerra bien el envase para mantener sus propiedades hasta la &uacute;ltima porci&oacute;n.</p>"
36682,MOSTAZA SAVORA PATRIA X 200 Gr,322,209.99,209.99,168,https://www.hiperlibertad.com.ar/mostaza-savora-patria-x-200-gr/p,MOSTAZA SAVORA PATRIA X 200 Gr
36476,GALLETAS MERENGADAS FRUTILLA X 88 Gr,341,172.99,172.99,1360,https://www.hiperlibertad.com.ar/galletas-merengadas-frutilla-x-88-gr/p,GALLETAS MERENGADAS FRUTILLA X 88 Gr
37252,GALLETAS SURTIDO BAGLEY X 390 Gr,341,416.03,416.03,4418,https://www.hiperlibertad.com.ar/galletas-surtido-bagley-x-390-gr/p,GALLETAS SURTIDO BAGLEY X 390 Gr
35885,CACAO EN POLVO NESQUIK X 360 Gr,347,628.99,628.99,13,https://www.hiperlibertad.com.ar/cacao-en-polvo-nesquik-x-360-gr/p,CACAO EN POLVO NESQUIK X 360 Gr
37185,LOMO DE ATUN EN ACEITE LA CAMPAGNOLA X 170 Gr,334,569.0,569.0,1443,https://www.hiperlibertad.com.ar/lomo-de-atun-en-aceite-la-campagnola-x-170-gr/p,LOMO DE ATUN EN ACEITE LA CAMPAGNOLA X 170 Gr
33774,DETERGENTE LAVAVAJILLAS MAGISTRAL LIMON CREMOSO X 500 Ml,503,519.19,519.19,433,https://www.hiperlibertad.com.ar/detergente-lavavajillas-magistral-limon-cremoso-x-500-ml/p,"Probá el detergente líquido Magistral Limón Cremoso. Solo unas gotas rinden X5* (*Vs. otro detergente). Por su inigualable poder antigrasa, elimina la grasa difícil en platos y más. No querrás tener otra opción en tu cocina; además, por su delicioso aroma a limón cremoso, porque hace más espuma, por su fórmula súper espesa y, lo mejor, porque es suave en tus manos. - x5 Poder Antigrasa. - Más concentración, rinde mucho más. - Suave en tus manos. - Desengrasa platos y más (superficies de cocida, microondas, hornillas, nevera, llantas...). - Fórmula súper espesa. - Aroma a Limón. - Más espuma. - Para platos y sartenes aplique 2ml directamente en la esponja. Para hornallas, superficies de cocina,hornos, microondas aplique solo unas gotas de magistral directamente en la esponja. - Mantenga fuera del alcance de los niños y animales domésticos. mantenga el producto en un lugar fresco y seco. atención! no mezclar con lavandina. es peligroso para la salud. en caso de contacto con los ojos, lave inmediatamente con abundante agua, enjuague y seque las manos después de usar este producto, en caso de presentarse irritación use guantes y consulte a un médico, en caso de ingestión accidental beba abundante agua, en caso de ingestión no provoque el vómito y consulte inmediatamente al centro de intoxicaciones o al médico llevando el envase o rótulo del producto."
34591,JABON DOVE BLANCO ORIGINAL X 90 Gr,438,189.0,189.0,345,https://www.hiperlibertad.com.ar/jabon-dove-blanco-original-x-90-gr/p,JABON DOVE BLANCO ORIGINAL X 90 Gr
31071,CREMA DENTAL COLGATE TRIPLE ACCION X 90 Gr,425,412.99,412.99,2,https://www.hiperlibertad.com.ar/crema-dental-colgate-triple-accion-x-90-gr/p,CREMA DENTAL COLGATE TRIPLE ACCION X 90 Gr
29820,GALLETAS OREO ORIGINAL VEGGIE TRIPACK X 354 Gr,341,727.0,727.0,1566,https://www.hiperlibertad.com.ar/galletas-oreo-original-veggie-tripack-x-354-gr/p,GALLETAS OREO ORIGINAL VEGGIE TRIPACK X 354 Gr
31235,GALLETAS PEPITOS ORIGINAL TRIPACK X 357 Gr,341,390.0,390.0,1401,https://www.hiperlibertad.com.ar/galletas-pepitos-original-tripack-x-357-gr/p,GALLETAS PEPITOS ORIGINAL TRIPACK X 357 Gr
30964,YERBA NOBLEZA GAUCHA SUAVE X 500 Gr,346,216.99,216.99,10,https://www.hiperlibertad.com.ar/yerba-nobleza-gaucha-suave-x-500-gr/p,YERBA NOBLEZA GAUCHA SUAVE X 500 Gr
29724,YERBA NOBLEZA GAUCHA SUAVE X 1 Kg,346,663.4,663.4,25,https://www.hiperlibertad.com.ar/yerba-nobleza-gaucha-suave-x-1-kg/p,YERBA NOBLEZA GAUCHA SUAVE X 1 Kg
28285,MAYONESA HELLMANNS CLASICA X 950 Gr,320,499.99,499.99,422,https://www.hiperlibertad.com.ar/mayonesa-hellmanns-clasica-x-950-gr/p,MAYONESA HELLMANNS CLASICA X 950 Gr
27626,JABON SOLIDO NEXT BALANCED CARE 3X90 GR,438,399.0,399.0,134,https://www.hiperlibertad.com.ar/jabon-solido-next-balanced-care-3x90-gr/p,JABON SOLIDO NEXT BALANCED CARE 3X90 GR
27607,JABON SOLIDO NEXT FRESH 3X90 GR,438,399.0,399.0,36,https://www.hiperlibertad.com.ar/jabon-solido-next-fresh-3x90-gr/p,JABON SOLIDO NEXT FRESH 3X90 GR
27420,RESMA DE HOJAS PUNAX A4 75 Gr,240,1549.0,1549.0,396,https://www.hiperlibertad.com.ar/resma-de-hojas-punax-a4-75-gr/p,"Formato: A4 - Medidas: 21 x 29,7 - Gramaje: 75 gr - Marca: Punax ( Ledesma ) - Tipo: Papel Extra Blanco Alcalino - Cantidad de hojas: 500"
28402,LECHE ILOLAY LARGA VIDA DESCREMADA X 1 L,399,198.99,198.99,2597,https://www.hiperlibertad.com.ar/leche-ilolay-larga-vida-descremada-x-1-l/p,LECHE ILOLAY LARGA VIDA DESCREMADA X 1 L
27692,GALLETAS HOGAREÑAS 7 SEMILLAS X 189 Gr,342,160.0,160.0,213,https://www.hiperlibertad.com.ar/galletas-hogare-as-7-semillas-x-189-gr/p,GALLETAS HOGAREÑAS 7 SEMILLAS X 189 Gr
30272,MERMELADA ARCOR DURAZNO LIGHT X 390 Gr,344,437.99,437.99,201,https://www.hiperlibertad.com.ar/mermelada-arcor-durazno-light-x-390-gr/p,MERMELADA ARCOR DURAZNO LIGHT X 390 Gr
31029,CURITAS TELA ELASTICA X 10 U,455,140.0,140.0,243,https://www.hiperlibertad.com.ar/curitas-tela-elastica-x-10-u/p,CURITAS TELA ELASTICA X 10 U
24921,AGUA MINERAL BENEDICTINO SIN GAS X 6.25 Lts,403,406.99,406.99,446,https://www.hiperlibertad.com.ar/agua-mineral-benedictino-sin-gas-x-6-25-lts/p,AGUA MINERAL BENEDICTINO SIN GAS X 6.25 Lts
24629,CAFE NESCAFE DOLCA CLASICO MAS AROMA X 170 Gr,339,659.0,659.0,60,https://www.hiperlibertad.com.ar/cafe-nescafe-dolca-clasico-aroma-x-170-gr/p,CAFE NESCAFE DOLCA CLASICO MAS AROMA X 170 Gr
26984,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G,432,399.0,399.0,15,https://www.hiperlibertad.com.ar/desodorante-nivea-men-aerosol-invivisible-x-150g/p,DESODORANTE NIVEA MEN AEROSOL INVIVISIBLE X 150G
24001,PAN DE LOMO X 4 U,571,199.0,199.0,106,https://www.hiperlibertad.com.ar/pan-de-lomo-x-4-u/p,PAN DE LOMO X 4 U
24577,YOGUR MILKAUT FRUTILLA VITAMINA D Y ZINC X 900 Grs,534,354.0,354.0,75,https://www.hiperlibertad.com.ar/yogur-milkaut-frutilla-vitamina-d-y-zinc-900-grs/p,YOGUR MILKAUT FRUTILLA VITAMINA D Y ZINC X 900 Grs
25882,YOGUR MILKAUT DESCREMADO VAINILLA X 900 Gr,534,251.99,251.99,93,https://www.hiperlibertad.com.ar/yogur-milkaut-descremado-vainilla-x-900-gr/p,YOGUR MILKAUT DESCREMADO VAINILLA X 900 Gr
23468,QUESO TYBO PROCESADO SPALEN X 250 Gr,577,232.9,232.9,158,https://www.hiperlibertad.com.ar/queso-tybo-procesado-spalen-x-250-gr/p,QUESO TYBO PROCESADO SPALEN X 250 Gr
23447,QUESO CREMOSO LACTEAR X500GR.,576,627.9,627.9,182,https://www.hiperlibertad.com.ar/queso-cremoso-lactear-x500gr/p,QUESO CREMOSO LACTEAR X500GR.
23446,QUESO CREMOSO ILOLAY X500GR,576,619.9,619.9,611,https://www.hiperlibertad.com.ar/queso-cremoso-ilolay-x500gr/p,QUESO CREMOSO ILOLAY X500GR
23435,MORTADELA LARIO T/BOLOGNA X200GR,580,128.4,128.4,226,https://www.hiperlibertad.com.ar/mortadela-lario-t-bologna-x200gr/p,MORTADELA LARIO T/BOLOGNA X200GR
24854,RC SUSSEX FAMILIAR 200P X1U..-,517,442.73,442.73,5539,https://www.hiperlibertad.com.ar/rc-sussex-familiar-200p-x1u-2/p,RC SUSSEX FAMILIAR 200P X1U..-
