sku,producto,categoria,precio,precio_lista,stock,url,descripcion
11731,YERBA CDM SELECCIónN X 500G,346,353.5,353.5,55,https://www.hiperlibertad.com.ar/yerba-cdm-seleccionn-x-500g/p,YERBA CDM SELECCIónN X 500G
17695,CEREALES ARITOS FRUTADOS LASFOR X 160GRS,340,190.99,190.99,476,https://www.hiperlibertad.com.ar/cereales-aritos-frutados-lasfor-x-160grs/p,Cereales frutados aritos Frutales Lasfor 160 gr
22213,TABLETA DE CHOCOLATE AGUILA DE TAZA FAMILIAR X 150 GR,368,422.0,422.0,149,https://www.hiperlibertad.com.ar/tableta-de-chocolate-aguila-de-taza-familiar-x-150-gr/p,TABLETA DE CHOCOLATE AGUILA DE TAZA FAMILIAR X 150 GR
9431,QUITAMANCHAS AYUDÍN COLOR DP 650ML,482,326.99,326.99,52,https://www.hiperlibertad.com.ar/quitamanchas-ayudin-color-dp-650ml/p,QUITAMANCHAS AYUDÍN COLOR DP 650ML
20108,STEVIA KONNY LÍQUIDA 200ML,337,558.0,558.0,7,https://www.hiperlibertad.com.ar/stevia-konny-liquida-200ml/p,STEVIA KONNY LÍQUIDA 200ML
10171,SOMBRILLA COLGANTE 3M GRIS,189,31425.0,41900.0,16,https://www.hiperlibertad.com.ar/sombrilla-colgante-3m-gris/p,"<p style=""text-align: center;""><span style=""text-decoration: underline;""><strong>DESCRIPCION:</strong> </span></p><p style=""text-align: center;"">Sombrilla Colgante con soporte lateral. Contiene 8 varillas de Acero. Manivela para apertura y cierre. Palo en Aluminio y Acero. <br />Color: Estructura en Anthracite y Color poliester: Gris. <br />Medidas: Di&aacute;metro, 295cm. Altura 245cm. Techo 100% Poliester. <br />Espesor palo: DIA.42/ 48MM (ALUMINIO), 12*18MM (ACERO). Gramaje: 160 gr/m2. <br />Peso neto: 11,50 kg. Peso bruto: 12,50 kg. <br />Dimensi&oacute;n caja: 195 cm x 32,5 cm x 14 cm. <br />Mecanismo manual. Resistente al agua. Cerrar en fuertes lluvias, tormentas y fuertes vientos. Producto para uso de exteriores. Contiene bolsa polybag para proteccion y para facilitar transporte. Base en cruz. </p><p style=""text-align: center;""><strong>No contiene bases de soporte.</strong> </p><p style=""text-align: center;"">Instructivo anexo en el empaque. <br />Contiene proceso Powder Coating que es un tipo de recubrimiento que se aplica como un fluido, de polvo seco, que suele ser utilizado para crear un acabado duro que es m&aacute;s resistente que la pintura convencional. <br />Origen producto: China.</p>"
3894,TAPA BOCA PACK10 UNIDADES,523,209.3,299.0,513,https://www.hiperlibertad.com.ar/tapa-boca-pack10-unidades/p,TAPA BOCA PACK10 UNIDADES
17988,TAPA PASCUALINA VILLA DAGRI INDIVIDUAL X 230 GR,541,188.0,188.0,35,https://www.hiperlibertad.com.ar/tapa-pascualina-villa-dagri-individual-x-230-gr/p,TAPA PASCUALINA VILLA DAGRI INDIVIDUAL X 230 GR
11777,Arroz Preparado Queso Gallo X240GR,520,306.99,306.99,56,https://www.hiperlibertad.com.ar/arroz-preparado-queso-gallo-x240gr/p,Arroz Preparado Queso Gallo X240GR
7700,Arroz Risotto a la Española Gallo X240GR,520,474.99,474.99,109,https://www.hiperlibertad.com.ar/arroz-risotto-a-la-espanola-gallo-x240gr/p,Arroz Gallo Risotto a la Española 240 Gr
11966,Arroz Preparado Verdeo Gallo X240GR,520,306.99,306.99,108,https://www.hiperlibertad.com.ar/arroz-preparado-verdeo-gallo-x240gr/p,Arroz Preparado Verdeo Gallo X240GR
6443,MARCADORES OCEAN MAPED,239,411.75,549.0,39,https://www.hiperlibertad.com.ar/marcadores-ocean-maped/p,Rotuladores lavables para dibujar y colorear- Punta media: Ø 2 mm
6439,MARCADORES OCEAN MAPED,239,621.75,829.0,1,https://www.hiperlibertad.com.ar/marcadores-ocean-maped-2/p,"Sumergite en un mundo de color y pintá cualquier superficie con tus marcadores Maped 
Color´peps Ocean, ideales para uso escolar! 

- Su tinta es lavable en la mayoría de los tejidos y no es tóxica. 
- Son ultra resistentes 
- Su punta media es perfecta para colorear, dibujar, escribir, remarcar 
 y subrayar
- 10 colores vivos y brillantes.
 
Descubrilos! 

Son geniales, son Maped!"
14866,Fernet Con Cola 1882 - 473 Ml.,13,139.0,139.0,8,https://www.hiperlibertad.com.ar/fernet-con-cola-1882-473-ml/p,Fernet Con Cola 1882 - 473 Ml.
1561,Cerveza rubia Heineken 710 Cc,16,515.99,515.99,239,https://www.hiperlibertad.com.ar/cerveza-rubia-heineken-710-cc/p,Cerveza rubia Heineken 710 Cc
13292,Formitas de Pollo Lucchetti Cong 350 grs,624,579.99,579.99,78,https://www.hiperlibertad.com.ar/formitas-de-pollo-lucchetti-cong-350-grs/p,Formitas de Pollo Lucchetti Cong 350 grs
498,RAZA GATOS AD CAR PES AR 1 KG,283,386.99,386.99,14,https://www.hiperlibertad.com.ar/n-d-4/p,RAZA GATOS AD CAR PES AR 1 KG
6339,Polenta Prestopronta Panceta y Queso x 250 Gr,358,165.0,165.0,107,https://www.hiperlibertad.com.ar/polenta-prestopronta-panceta-y-queso-x-250-gr/p,Polenta Prestopronta Panceta y Queso x 250 Gr
3619,RC ELITE FLORAL 60P X3/10,517,505.89,505.89,1467,https://www.hiperlibertad.com.ar/rollo-de-cocina-elite-60-panos-x-3/p,RC ELITE FLORAL 60P X3/10
17524,Hamburguesa Paladini De Cerdo 2 U,627,327.0,327.0,28,https://www.hiperlibertad.com.ar/hamburguesa-paladini-de-cerdo-2-u/p,Hamburguesa Paladini De Cerdo 2 U
2485,Neumático 175/70R14 84T F.ENGY Formula,252,43724.0,43724.0,30,https://www.hiperlibertad.com.ar/neumatico-175-70r14-84t-f-engy-formula/p,"Neumático 175/70R14 84T Formula Energy Diseño de banda de rodamiento asimétrico, con dos surcos longitudinales para una evacuación de agua segura."
8256,Bolsas Ziploc grandes 10 unid.,509,357.0,357.0,1,https://www.hiperlibertad.com.ar/bolsas-ziploc-grandes-10-unid/p,Bolsas Ziploc grandes 10 unid.
9816,Mozzarella Doña Aurora 250Gr,577,521.0,521.0,50,https://www.hiperlibertad.com.ar/mozzarella-dona-aurora-250gr/p,Mozzarella Doña Aurora 250Gr
4470,Fideos Ricatto Largo 500 Gr,374,100.14,100.14,126,https://www.hiperlibertad.com.ar/fideos-ricatto-largo-500-gr/p,Fideos Ricatto Largo 500 Gr
9042,Oblea Kit Kat® Dark x41.5gr,354,256.99,256.99,976,https://www.hiperlibertad.com.ar/oblea-kit-kat-dark-x41-5gr/p,Oblea Kit Kat® Dark x41.5gr
6145,Cepillo Dental Colgate Kids x 2 unid.,426,251.99,251.99,53,https://www.hiperlibertad.com.ar/cepillo-dental-colgate-kids-x-2-unid/p,Cepillo Dental Colgate Kids x 2 unid.
17452,Crema Light Tonadita 350 Cc,527,324.0,324.0,87,https://www.hiperlibertad.com.ar/crema-light-tonadita-350-cc/p,Crema Light Tonadita 350 Cc
23716,ESPONJA BOOB BA�O RECTANGULAR,430,60.0,60.0,30,https://www.hiperlibertad.com.ar/esponja-boob-ba-o-rectangular/p,ESPONJA BOOB BA�O RECTANGULAR
6065,Crema Dental Colgate Kids Frutilla 50 gr,425,124.99,124.99,10,https://www.hiperlibertad.com.ar/crema-dental-colgate-kids-frutilla-50-gr/p,Crema Dental Colgate Kids Frutilla 50 gr
6948,Jugo Cepita Del Valle Durazno Delicioso 1 Lt,29,229.99,229.99,88,https://www.hiperlibertad.com.ar/jugo-cepita-del-valle-durazno-delicioso-1-lt/p,Jugo Sabor Durazno Delicioso Cepita 1 lt
23697,FOSFOROS FRAGATA X 40 UN,505,23.99,23.99,1584,https://www.hiperlibertad.com.ar/fosforos-fragata-x-40-un/p,FOSFOROS FRAGATA X 40 UN
326,Neumático 175/65R14 82T  F.ENGY Formula,252,42797.0,42797.0,31,https://www.hiperlibertad.com.ar/neumatico-175-65r14-82t-f-engy-formula/p,"Neumático 175/65R14 82T  Formula Energy Diseño de banda de rodamiento asimétrico, con dos surcos longitudinales para una evacuación de agua segura."
20013,Maltife Malta 125 Gr,339,269.99,269.99,33,https://www.hiperlibertad.com.ar/maltife-malta-125-gr/p,Maltife Malta 125 Gr
16343,BONDIOLA LARIO FETEADA x 120g,580,850.99,850.99,33,https://www.hiperlibertad.com.ar/bondiola-lario-feteada-x-120g/p,BONDIOLA LARIO FETEADA x 120g
13078,Salame Milan Lario Feteado 150G,580,450.39,562.99,44,https://www.hiperlibertad.com.ar/salame-milan-lario-feteado-150g/p,Salame Milan Lario Feteado 150G
24419,TOM.TRIT MAROLIOX500GR,335,197.5,197.5,545,https://www.hiperlibertad.com.ar/tom-trit-maroliox500gr/p,TOM.TRIT MAROLIOX500GR
13154,Queso Cheddar Adler Fetas 144 g,577,589.99,589.99,32,https://www.hiperlibertad.com.ar/queso-cheddar-adler-fetas-144-g/p,Queso Cheddar Adler Fetas 144 g
17497,Galletas de arroz Grandiet pizza sin TACC 100 g,557,162.0,162.0,490,https://www.hiperlibertad.com.ar/galletas-de-arroz-grandiet-pizza-sin-tacc-100-g/p,Galletas de arroz Grandiet pizza sin TACC 100 g
16130,ENJ BUCAL ALGABO 500 ARTIC M,427,469.0,469.0,49,https://www.hiperlibertad.com.ar/enj-bucal-algabo-500-artic-m/p,ENJ BUCAL ALGABO 500 ARTIC M
236,Jabón de Tocador  DOVE  Karité y Vainilla  90 g,438,189.0,189.0,258,https://www.hiperlibertad.com.ar/jab-n-de-tocador-dove-karit-y-vainilla-90-g/p,"Disfruta de los suaves agentes de limpieza de esta barra de belleza y su 1/4 de crema humectante junto con el aroma cremoso y relajante de la manteca de Karité y la suave Vainilla.

Creemos que el momento del baño es una gran oportunidad para tomarte un tiempo para vos.  Es por eso que desarrollamos el jabón en barra Dove Karité y Vainilla, una placentera barra de belleza Dove que te brinda nuestros delicados agentes de limpieza y 1/4 de crema humectante junto con el aroma cremoso y relajante de la manteca de karité y la tibia vainilla.  

Los beneficios de la manteca de Karité para la piel han sido bien reconocidos durante muchos años: posee propiedades humectantes.  El jabón en barra Dove Karité y Vainilla posee una rica mezcla de esta nutritiva manteca cuya fórmula nutre la piel dándole profunda hidratación* a medida que te lavas, dejándote una piel sedosa.

Disfrutá la pastilla individual Dove Karite y Vainilla y sentí tu piel mimada, hidratada y suave, aprobado por dermatólogos. 

Primero humecta tus manos y luego pasa la barra de belleza Dove delicadamente entre ellas para lograr una espuma rica y cremosa. Pasa la espuma sobre tu cuerpo antes de enjuagar con agua tibia."
3491,Vermouth Carpano Rosso 950 cc.,13,1166.0,1166.0,43,https://www.hiperlibertad.com.ar/vermouth-carpano-rosso-950-cc/p,Vermouth Carpano Rosso 950 cc.
15060,ACEITE NATURA BLEND GIRASOL Y OLIVA X 900 Ml,311,797.99,797.99,30,https://www.hiperlibertad.com.ar/aceite-natura-blend-girasol-y-oliva-x-900-ml/p,ACEITE NATURA BLEND GIRASOL Y OLIVA X 900 Ml
7510,Cepillo Dental Colgate Twister x 3 unid.,426,419.0,419.0,35,https://www.hiperlibertad.com.ar/cepillo-dental-colgate-twister-x-3-unid/p,Cepillo Dental Colgate Twister x 3 unid.
17415,Barra Quitamanchas Gigante 75 G,482,173.31,173.31,151,https://www.hiperlibertad.com.ar/barra-quitamanchas-gigante-75-g/p,Barra Quitamanchas Gigante 75 G
23693,LIMPIADOR DE VIDRIOS ECOVITA MULTIUSO X 500 Ml,507,168.0,168.0,22,https://www.hiperlibertad.com.ar/limpiador-de-vidrios-ecovita-multiuso-x-500-ml/p,LIMPIADOR DE VIDRIOS ECOVITA MULTIUSO X 500 Ml
7941,Pastilla para Inodoro Glade Mañana De Campo 25 g,500,141.0,141.0,63,https://www.hiperlibertad.com.ar/pastilla-para-inodoro-glade-ma-ana-de-campo-25-g/p,Pastilla para Inodoro Glade Mañana De Campo 25 g
14095,Hamburguesas Good Mark De Carne 320 Gr,627,680.21,680.21,6,https://www.hiperlibertad.com.ar/hamburguesas-good-mark-de-carne-320-gr/p,Hamburguesas Good Mark De Carne 320 Gr
1916,"Amargo Pomelo Terma 1,35 lt",14,340.99,340.99,2,https://www.hiperlibertad.com.ar/amargo-pomelo-terma-1-35-lt/p,"Amargo Pomelo Terma 1,35 lt"
13315,Hamburguesa Paty Finitas 2 un,627,187.99,187.99,596,https://www.hiperlibertad.com.ar/hamburguesa-paty-finitas-2-un/p,Hamburguesa Paty Finitas 2 un
13333,Hamburguesa Paty Clásico 12 un,627,2299.99,2299.99,55,https://www.hiperlibertad.com.ar/hamburguesa-paty-clasico-12-un/p,Hamburguesa Paty Clásico 12 un
11189,"ACEITE COCINERO BLEND GIR X1,5",308,799.99,799.99,182,https://www.hiperlibertad.com.ar/aceite-cocinero-blend-gir-x1-5/p,"ACEITE COCINERO BLEND GIR X 1,5LT"
6747,LIMP INOD HARPIC BLX500ML.,499,436.99,436.99,12,https://www.hiperlibertad.com.ar/limpiador-ba-o-harpic-triple-amlion-500-ml/p,Limpiador Baño Harpic Triple Amlion 500 ml
3790,ARVEJAS MOLTO RECART X 340 GR,332,98.0,98.0,574,https://www.hiperlibertad.com.ar/arvejas-secas-remojadas-molto-340-gr/p,Arvejas secas remojadas Molto 340 Gr
8485,"Agua Saborizada Aquarius Limonada 1,5 Lt",404,292.99,292.99,145,https://www.hiperlibertad.com.ar/agua-saborizada-aquarius-limonada-1-5-lt/p,"Cambiate al sabor de Aquarius. Disfrutá de la refrescancia de Aquarius y de sus exquisitos sabores: Perá, Manzana, Pomelo, Naranja, Limón y Uva. Descubrí su plataforma Sin Azúcares para los que buscan sabor sin calorías. Nunca es tarde para cambiar. Bienvenido a Aquarius."
1430,Bizcochos de arroz dulce Gallo tortitas negras 50 Gr,342,148.99,148.99,13,https://www.hiperlibertad.com.ar/bizcochos-de-arroz-dulce-gallo-tortitas-negras-50-gr/p,Bizcochos de arroz dulce Gallo tortitas negras 50 Gr
13280,Papas Mc Cain Noisette con Jamon y Queso Cong 500 grs,622,776.99,776.99,27,https://www.hiperlibertad.com.ar/papas-mc-cain-noisette-con-jamon-y-queso-cong-500-grs/p,Papas Mc Cain Noisette con Jamon y Queso Cong 500 grs
1791,Repuesto aparato eléctrico repelente líquido mata mosquitos Raid 45 noches,494,718.0,718.0,91,https://www.hiperlibertad.com.ar/repuesto-aparato-electrico-repelente-liquido-mata-mosquitos-raid-45-noches/p,Repuesto aparato eléctrico repelente líquido mata mosquitos Raid 45 noches
13429,SALCHICHA PARRILLERA X 320 GR,592,629.0,629.0,75,https://www.hiperlibertad.com.ar/salchicha-parrillera-x-320-gr/p,SALCHICHA PARRILLERA X 320 GR
13910,MORCILLA VACIO  X 320 GR,592,399.0,399.0,58,https://www.hiperlibertad.com.ar/morcilla-vacio-x-320-gr/p,MORCILLA VACIO  X 320 GR
20655,QUESO UNTABLE ILOLAY LIG X 190GR,584,268.0,268.0,31,https://www.hiperlibertad.com.ar/queso-untable-ilolay-lig-x-190gr/p,QUESO UNTABLE ILOLAY LIG X 190GR
13243,Supremas de pollo Granja del sol Cong 360 grs,624,1116.99,1116.99,62,https://www.hiperlibertad.com.ar/supremas-de-pollo-granja-del-sol-cong-360-grs/p,Supremas de pollo Granja del sol Cong 360 grs
13124,Ricotta Garcia Entera Baja en Sodio Sachet 500 g,576,297.24,297.24,9,https://www.hiperlibertad.com.ar/ricotta-garcia-entera-baja-en-sodio-sachet-500-g/p,Ricotta Garcia Entera Baja en Sodio Sachet 500 g
13091,QUESO RALLADO MILKAUTX120GR,578,657.0,657.0,7,https://www.hiperlibertad.com.ar/queso-rallado-milkaut-x-120gr/p,QUESO RALLADO MILKAUTX120GR
4274,Desinfectante Dettol Espadol citrico doy pack 450ml,512,275.99,275.99,190,https://www.hiperlibertad.com.ar/desinfectante-dettol-espadol-citrico-doy-pack-450ml/p,Desinfectante Dettol Espadol citrico doy pack 450ml
6936,"Agua Saborizada Pomerlo Cero Levite 2,25 lt",404,416.0,416.0,35,https://www.hiperlibertad.com.ar/agua-saborizada-pomerlo-cero-levite-2-25-lt/p,"Agua Saborizada Pomerlo Cero Levite 2,25 lt"
14155,Talco para bebé JOHNSON'S® Regular x 200 gr.,549,475.99,475.99,43,https://www.hiperlibertad.com.ar/talco-para-bebe-johnsons-regular-x-200-gr/p,"La suave textura del talco para bebé JOHNSON'S® baby Regular deja la piel de tu bebé delicadamente perfumada, suave y protegida contra la humedad."
16113,NUGGETS DE POLLO CONGELADOS X 450 GR,626,619.0,619.0,30,https://www.hiperlibertad.com.ar/nuggets-de-pollo-congelados-x-450-gr/p,NUGGETS DE POLLO CONGELADOS X 450 GR
20464,LAPIZ CORRECTOR,239,487.42,649.9,65,https://www.hiperlibertad.com.ar/lapiz-corrector/p,LAPIZ CORRECTOR
17714,Listtos Granja Del Sol 20X360G (6U),624,1146.99,1146.99,19,https://www.hiperlibertad.com.ar/listtos-granja-del-sol-20x360g-6u/p,Listtos Granja Del Sol 20X360G (6U)
3148,VINAGRE DE VINO CASALTA X 500 Ml,314,173.0,173.0,8,https://www.hiperlibertad.com.ar/vinagre-de-vino-casalta-x-500-ml/p,VINAGRE DE VINO CASALTA X 500 Ml
26688,ADHESIVO VOLIGOMA EN BARRA X 22 G,237,306.75,409.0,34,https://www.hiperlibertad.com.ar/adhesivo-voligoma-en-barra-x-22-g/p,ADHESIVO VOLIGOMA EN BARRA X 22 G
5625,Crema corporal Nivea Milk nutritiva 250 ml.,440,811.0,811.0,76,https://www.hiperlibertad.com.ar/crema-corporal-nivea-milk-nutritiva-250-ml/p,"Crema corporal Nivea Milk nutritiva Piel Seca 250 ml.CUIDADO INTENSIVO, HUMECTANTE, NUTRITIVO, SIN PARABENOS Y SUAVIDAD
 Humecta la piel intensamente por 48h* para reducir los signos de la piel extra seca de manera perceptible
 Enriquecida con el SERUM HUMECTACIÓN PROFUNDA de NIVEA
 Ahora con 2x Aceite de Almendras**
 Dermatologicamente probado"
14762,Manteca La Paulina 500 gr,535,836.99,836.99,88,https://www.hiperlibertad.com.ar/manteca-la-paulina-500-gr/p,Manteca La Paulina 500 gr
7442,Vino Malbec Finca Natalina Roble Bot 750 Ml,406,903.99,903.99,14,https://www.hiperlibertad.com.ar/vino-malbec-finca-natalina-roble-bot-750-ml/p,Vino Malbec Finca Natalina Roble Bot 750 Ml
13546,LANA ACERO VIRULANA  X10UN,464,133.99,133.99,16,https://www.hiperlibertad.com.ar/lana-acero-virulana-x10un/p,LANA ACERO VIRULANA  X10UN
15025,Queso Untable La Paulina Cheddar 190 Gr,584,234.0,234.0,20,https://www.hiperlibertad.com.ar/queso-untable-la-paulina-cheddar-190-gr/p,Queso Untable La Paulina Cheddar 190 Gr
15504,MATE COCIDO PLAYADITO EN SAQUITOS 25 SAQ,346,133.95,133.95,13,https://www.hiperlibertad.com.ar/mate-cocido-playadito-en-saquitos-25-saq/p,MATE COCIDO PLAYADITO EN SAQUITOS 25 SAQ
14273,Cereal Granix Aritos Con Miel 130 Gr,340,231.0,231.0,26,https://www.hiperlibertad.com.ar/cereal-granix-aritos-con-miel-130-gr/p,Cereal Granix Aritos Con Miel 130 Gr
5523,Folio escolar Avery n3 x 10 unidades,241,504.9,504.9,6,https://www.hiperlibertad.com.ar/folio-escolar-avery-n3-x-10-unidades-2/p,Folio escolar Avery n3 x 10 unidades
4724,Alfajor Terrabusi Pepitos triple 57 Gr,349,207.99,207.99,178,https://www.hiperlibertad.com.ar/alfajor-terrabusi-pepitos-triple-57-gr/p,Alfajor Terrabusi Pepitos triple 57 Gr
24404,BICAR.SODIO DOS ANCLASX25GR,383,65.99,65.99,7,https://www.hiperlibertad.com.ar/bicar-sodio-dos-anclasx25gr/p,BICAR.SODIO DOS ANCLASX25GR
23016,SAL GRUESA DOÑA SAL X 1KG,382,103.99,103.99,19,https://www.hiperlibertad.com.ar/sal-gruesa-dona-sal-x-1kg/p,SAL GRUESA DOÑA SAL X 1KG
16164,YOGUR ILOLAY ENT.C/DUR. X150GR.,533,104.97,104.97,7,https://www.hiperlibertad.com.ar/yogur-ilolay-ent-c-dur-x150gr/p,YOGUR ILOLAY ENT.C/DUR. X150GR.
4139,Alfajor Terrabusi dulce de leche 70 g.,349,207.99,207.99,59,https://www.hiperlibertad.com.ar/alfajor-terrabusi-dulce-de-leche-70-g/p,Alfajor Terrabusi dulce de leche 70 g.
16544,Paté de Pollo Swift,331,229.99,229.99,144,https://www.hiperlibertad.com.ar/pate-de-pollo-swift/p,Paté de Pollo Swift
13197,Papas Mc Cain Noisette Cong 500 grs,622,641.99,641.99,102,https://www.hiperlibertad.com.ar/papas-mc-cain-noisette-cong-500-grs/p,Papas Mc Cain Noisette Cong 500 grs
4120,SKARCHITOS GRANIX       X240GR,340,261.0,261.0,72,https://www.hiperlibertad.com.ar/cereal-azucarados-skarchitos-240-gr/p,Cereal Azucarados Skarchitos 240 Gr
13007,Gaseosa Pritty Limón Sabor Limón Pet X 1000 Ml,23,216.0,216.0,341,https://www.hiperlibertad.com.ar/gaseosa-pritty-limon-sabor-limon-pet-x-1000-ml/p,Gaseosa Pritty Limón Sabor Limón Pet X 1000 Ml
3710,"Gaseosa Fanta Naranja 2,25 Lt",24,429.99,429.99,418,https://www.hiperlibertad.com.ar/gaseosa-fanta-naranja-2-25-lt/p,"Fanta te invita a que descubras y pruebes cual es tu verdadero sabor. Fanta es una gaseosa frutal, rica, indulgente y divertida que te entrega una experiencia sensorial increíble con su sabor, aroma, burbujas y colores vibrantes. Fanta te invita convertir la rutina en momentos de diversión y por ello es ideal para esos momentos que buscas sabores diferente, cuando estas solo, con amigos o familia, acompañar tus comidas y tomar y comer algo rápido y rico."
5372,Licor de Crema Baileys original 750 cc,415,5819.0,5819.0,22,https://www.hiperlibertad.com.ar/licor-de-crema-baileys-original-750-cc/p,Licor de Crema Baileys original 750 cc
1677,APERIT.CAMPARI          X750CC.-,13,1068.0,1068.0,16,https://www.hiperlibertad.com.ar/aperitivo-campari-750-cc/p,Aperitivo Campari 750 Cc
8365,Agua Mineral Sin Gas Eco de los Andes 2 lt,403,218.49,218.49,89,https://www.hiperlibertad.com.ar/agua-mineral-sin-gas-eco-de-los-andes-2-lt/p,Agua Mineral Sin Gas Eco de los Andes 2 lt
7746,"Amargo Serrano Tacconi 1,5 lt",14,232.0,232.0,101,https://www.hiperlibertad.com.ar/amargo-serrano-tacconi-1-5-lt/p,"Amargo Serrano Tacconi 1,5 lt"
6575,Agua Saborizada Livra Manzana 1.5 lt,404,225.99,225.99,98,https://www.hiperlibertad.com.ar/agua-saborizada-livra-manzana-1-5-lt/p,Agua Saborizada Livra Manzana 1.5 lt
7749,"Agua Mineral Sin Gas Villavicencio 1,5 lt",403,197.99,197.99,890,https://www.hiperlibertad.com.ar/agua-mineral-sin-gas-villavicencio-1-5-lt/p,"Agua Mineral Sin Gas Villavicencio 1,5 lt"
9106,Agua Mineral Con Gas Eco De Los Andes 1.5 L,402,103.2,103.2,102,https://www.hiperlibertad.com.ar/agua-mineral-con-gas-eco-de-los-andes-1-5-l/p,Agua Mineral Con Gas Eco De Los Andes 1.5 L
2625,Adhesivo sintético Voligoma 30ml (x2 unidades),237,311.18,414.9,99,https://www.hiperlibertad.com.ar/adhesivo-sintetico-voligoma-30ml-x2-unidades/p,Adhesivo sintético Voligoma 30ml
1198,Mayonesa Oliva Mayoliva Extra Virgen 500 Cc,320,472.99,472.99,40,https://www.hiperlibertad.com.ar/mayonesa-oliva-mayoliva-extra-virgen-500-cc/p,Mayonesa Oliva Mayoliva Extra Virgen 500 Cc
1192,PATE FOIE SWIFT          X90GR,331,124.99,124.99,1236,https://www.hiperlibertad.com.ar/pate-de-foie-swift-x-90-gr/p,Pate De Foie Swift X 90 Gr <BR> <BR>
1727,PURE TOMATE MOLTO       X520GR,335,155.99,155.99,21,https://www.hiperlibertad.com.ar/pure-de-tomate-molto-520-gr/p,Puré de tomate Molto 520 Gr <BR> <BR>
8385,AGUA MINERAL ECO DE LOS ANDES SIN GAS X 500 Ml,403,119.0,119.0,284,https://www.hiperlibertad.com.ar/agua-mineral-eco-de-los-andes-sin-gas-x-500-ml/p,AGUA MINERAL ECO DE LOS ANDES SIN GAS X 500 Ml
1657,Sal fina Celusal 500 Gr,382,116.0,116.0,270,https://www.hiperlibertad.com.ar/sal-fina-celusal-500-gr/p,Sal fina Celusal 500 Gr
33291,BANDEJA ARANDANOS XUN3,560,599.0,599.0,83,https://www.hiperlibertad.com.ar/arandanos-en-bandeja/p,BANDEJA ARANDANOS XUN3
38384,CESTA DE FIBRA NATURAL 25X20CM,139,2299.0,2299.0,16,https://www.hiperlibertad.com.ar/cesta-de-fibra-natural-25x20cm/p,CESTA DE FIBRA NATURAL 25X20CM
38383,CESTA DE FIBRA NATURAL 29X22CM,139,3899.0,3899.0,16,https://www.hiperlibertad.com.ar/cesta-de-fibra-natural-29x22cm/p,CESTA DE FIBRA NATURAL 29X22CM
38382,CESTA DE FIBRA NATURAL 32X26CM,139,4599.0,4599.0,17,https://www.hiperlibertad.com.ar/cesta-de-fibra-natural-32x26cm/p,CESTA DE FIBRA NATURAL 32X26CM
38323,JABONERA ROSA-14227,136,669.0,669.0,27,https://www.hiperlibertad.com.ar/jabonera-plastico-plasutil-rosa/p,JABONERA ROSA-14227
37743,Exfoliante Corporal Kalo Body Scrub x 180 gr,440,1299.0,1299.0,30,https://www.hiperlibertad.com.ar/exfoliante-corporal-kalo-body-scrub-x-180-gr/p,"<p><strong>&iexcl;4 en 1!</strong><span>&nbsp;</span>detoxifica, suaviza, hidrata e ilumina tu piel<br /><br />-Remueve c&eacute;lulas muertas, promoviendo la renovaci&oacute;n celular y logrando una piel mas sana y luminosa</p>
<p>-Promueve la circulaci&oacute;n y combate la piel opaca y escamosa</p>
<p>-Exfolia suavemente ayudando a combatir estr&iacute;as, celulitis y vellos encarnados</p>
<p>-Deja la piel tersa, suave e hidratada por mas tiempo y con un delicioso aroma frutal</p>
<p>-No deja residuo oleoso ni sensaci&oacute;n grasa</p>"
37742,Gel de Limpieza Facial Kalo Pore Saver x 120 ml,442,1999.0,1999.0,135,https://www.hiperlibertad.com.ar/gel-de-limpieza-facial-kalo-pore-saver-x-120-ml/p,"<p><strong>Pore Saver</strong><span>&nbsp;</span>purifica y limpia en profundidad la piel. Descongestionando y reduciendo la apariencia de los poros. Su textura de gel ligero refresca y suaviza.</p><p></p><p>-&iexcl;Act&uacute;a como un im&aacute;n! elimina impurezas y toxinas, regulando la oleosidad&nbsp;</p><p>-Detoxifica y refina la piel</p><p>-Promueve una exfoliaci&oacute;n qu&iacute;mica gentil, renovando y revitalizando la piel</p>"
37741,Exfoliante Facial Kalo Perfect Skin x 100 Ml,442,2620.0,2620.0,139,https://www.hiperlibertad.com.ar/exfoliante-facial-kalo-perfect-skin-x-100-ml/p,"<p><strong>Perfect Skin&nbsp;</strong>promueve una exfoliaci&oacute;n f&iacute;sica y qu&iacute;mica gentil. Matifica, descongestiona y revitaliza la piel.</p>
<p></p>
<p>-Remueve c&eacute;lulas muertas, promoviendo la renovaci&oacute;n celular y logrando una limpieza profunda.</p>
<p>-Regula la oleosidad y mejora la apariencia de los poros</p>
<p>-Repleto de activos&nbsp;antioxidantes. Unifica y mejora el tono y la textura de la piel</p>"
