sku,producto,categoria,precio,precio_lista,stock,url,descripcion
18782,CERVEZA QUILMES 0% 473CC SIX PACK,16,1397.99,1397.99,42,https://www.hiperlibertad.com.ar/cerv-quilmes-0-473cc-six-pack/p,CERVEZA QUILMES 0% 473CC SIX PACK
18537,TAPAS DI PASC PASC HOJ 2 UN,541,216.0,216.0,10,https://www.hiperlibertad.com.ar/tapas-di-pasc-pasc-hoj-2-un/p,TAPAS DI PASC PASC HOJ 2 UN
16749,Yogur ser Natural 300 grs,533,436.8,436.8,50,https://www.hiperlibertad.com.ar/yogur-ser-natural-300-grs/p,Yogur ser Natural 300 grs
17755,GALLETITAS SONRISAS FRAMBUESA 12X3X108G,341,352.99,352.99,1054,https://www.hiperlibertad.com.ar/galletitas-sonrisas-frambuesa-12x3x108g/p,GALLETITAS SONRISAS FRAMBUESA 12X3X108G
19221,RAVIOLES LA SALTEÑA CARNE Y VERDURA 450 GRS,540,419.0,419.0,14,https://www.hiperlibertad.com.ar/ravioles-la-saltena-carne-y-verdura-450-grs/p,RAVIOLES LA SALTEÑA CARNE Y VERDURA 450 GRS
17845,RAVIOLES LA SALTEÑA  POLL/VER 450 GRS,540,432.55,432.55,29,https://www.hiperlibertad.com.ar/ravioles-la-saltena-poll-ver-450-grs/p,RAVIOLES LA SALTEÑA  POLL/VER 450 GRS
18837,RAVIOLES LA SALTEÑA RICOTTA TASTY 450 GRS,540,432.55,432.55,27,https://www.hiperlibertad.com.ar/rav-ls-ricotta-tasty-450-grs/p,RAVIOLES LA SALTEÑA RICOTTA TASTY 450 GRS
18719,YOGUR ILOLAY FIRME VAINILLA X 120GR,533,72.99,72.99,73,https://www.hiperlibertad.com.ar/yogur-ilolay-firme-vainilla-x-120gr/p,YOGUR ILOLAY FIRME VAINILLA X 120GR
18971,YOGUR ILOLAY BATIDO ENTERO VAINILLA X 120 Gr,533,73.31,73.31,89,https://www.hiperlibertad.com.ar/yogur-ilolay-batido-entero-vainilla-x-120-gr/p,YOGUR ILOLAY BATIDO ENTERO VAINILLA X 120 Gr
18138,CERVEZA AMSTEL LAGER LATA 473C,16,218.45,257.0,1525,https://www.hiperlibertad.com.ar/cerveza-amstel-lager-lata-473c/p,CERVEZA AMSTEL LAGER LATA 473C
16987,LECHE LECHELITA ENTERA LV 1 LT,399,182.0,182.0,335,https://www.hiperlibertad.com.ar/leche-lechelita-entera-lv-1-lt/p,LECHE LECHELITA ENTERA LV 1 LT
19314,LENTEJAS RAMONEDA X 500 G,521,267.34,267.34,75,https://www.hiperlibertad.com.ar/lentejas-ramoneda-x-500-g/p,LENTEJAS RAMONEDA X 500 G
18058,CERAMICOL AUTOBRILLO INC BT80,511,518.0,518.0,7,https://www.hiperlibertad.com.ar/ceramicol-autobrillo-inc-bt80/p,CERAMICOL AUTOBRILLO INC BT80
19016,LIM.LIQ.POETT.DES.MUSICA.P1.8,512,374.0,374.0,13,https://www.hiperlibertad.com.ar/lim-liq-poett-des-musica-p1-8/p,LIM.LIQ.POETT.DES.MUSICA.P1.8
17739,LIMMPIADOR LÍQUIDO POETT BEBE 900ML,512,203.99,203.99,119,https://www.hiperlibertad.com.ar/limmpiador-liquido-poett-bebe-900ml/p,LIMMPIADOR LÍQUIDO POETT BEBE 900ML
19119,TE VIRGINIA MTA PEPERINA X25S,345,191.99,191.99,9,https://www.hiperlibertad.com.ar/te-virginia-mta-peperina-x25s/p,TE VIRGINIA MTA PEPERINA X25S
18929,TOSTADA CORMILLOT SALVADO 200G,365,216.99,216.99,57,https://www.hiperlibertad.com.ar/tostada-cormillot-salvado-200g/p,TOSTADA CORMILLOT SALVADO 200G
18931,REJILLA HILO 1U,470,149.99,149.99,127,https://www.hiperlibertad.com.ar/rejilla-hilo-1u/p,REJILLA HILO 1U
16957,CHICLE BELDENT FRUTILLA QI X 20 GR,353,107.0,107.0,278,https://www.hiperlibertad.com.ar/chicle-beldent-frutilla-qi-x-20-gr/p,CHICLE BELDENT FRUTILLA QI X 20 GR
18006,GALLETAS AVENA ARAN TOSTEX X 300,341,172.0,172.0,64,https://www.hiperlibertad.com.ar/galletas-avena-aran-tostex-x-300/p,GALLETAS AVENA ARAN TOSTEX X 300
12690,TAPA EMPANADAS LA SALTEÑA CRIOLLA 412G,541,301.0,301.0,271,https://www.hiperlibertad.com.ar/tapa-empanadas-la-saltena-criolla-412g/p,TAPA EMPANADAS LA SALTEÑA CRIOLLA 412G
17982,YERBA LA MERCED MONTE 500G,346,542.0,542.0,303,https://www.hiperlibertad.com.ar/yerba-la-merced-monte-500g/p,YERBA LA MERCED MONTE 500G
18519,VINO CAFAYATE MALBEC 750ML,406,689.99,689.99,189,https://www.hiperlibertad.com.ar/vino-cafayate-malbec-750ml/p,VINO CAFAYATE MALBEC 750ML
18817,FILM AUTOADHERENTE X 30 MTS,509,304.99,304.99,137,https://www.hiperlibertad.com.ar/film-autoadherente-x-30-mts/p,FILM AUTOADHERENTE X 30 MTS
18581,ESPONJA DE BRONCE ROMYL X 13 GRS,464,112.0,112.0,37,https://www.hiperlibertad.com.ar/esponja-de-bronce-x-13-grs-ro/p,ESPONJA DE BRONCE ROMYL X 13 GRS
12693,JARDINERA IDOLO X 350GR,332,150.99,150.99,84,https://www.hiperlibertad.com.ar/jardinera-idolo-x-350gr/p,JARDINERA IDOLO X 350GR
18498,POROTOS X 350 GRS IDOLO,332,117.0,117.0,202,https://www.hiperlibertad.com.ar/porotos-x-350-grs-idolo/p,POROTOS X 350 GRS IDOLO
20520,QUESO UNTABLE TONADITA AZUL 190 GR,584,273.99,273.99,35,https://www.hiperlibertad.com.ar/queso-untable-tonadita-azul-190-gr/p,QUESO UNTABLE TONADITA AZUL 190 GR
17861,MOSTAZA DANICA X 220GR,322,137.0,137.0,1281,https://www.hiperlibertad.com.ar/mostaza-danica-x-220gr/p,MOSTAZA DANICA X 220GR
12537,"AGUA SABORIZADA MAGNA CITRUS X 2,25L",404,268.0,268.0,299,https://www.hiperlibertad.com.ar/agua-saborizada-magna-citrus-x-2-25l/p,"AGUA SABORIZADA MAGNA CITRUS X 2,25L"
17042,MAGNOLIA 66 CM EC38811,163,249.0,249.0,8,https://www.hiperlibertad.com.ar/magnolia-66-cm-ec38811/p,MAGNOLIA 66 CM EC38811
18592,MAQUINA AFEITAR BIC SOLEIL X1U,552,275.0,275.0,688,https://www.hiperlibertad.com.ar/maq-af-bic-soleil-x1/p,MAQUINA AFEITAR BIC SOLEIL X1U
18591,MAQUINA AFEITAR BIC COMFORT 3 NORMAL X 1U,552,232.0,232.0,473,https://www.hiperlibertad.com.ar/maquina-afeitar-bic-comfort-3-normal-x-1u/p,MAQUINA AFEITAR BIC COMFORT 3 NORMAL X 1U
12639,FIDEOS RINA MATARAZZO SPAGHETTI X 500GR,374,335.99,335.99,71,https://www.hiperlibertad.com.ar/fideos-rina-matarazzo-spaghetti-x-500gr/p,FIDEOS RINA MATARAZZO SPAGHETTI X 500GR
18365,HARINA LEUDANTE PUREZA SIN SODIO 1 KG,357,219.99,219.99,1043,https://www.hiperlibertad.com.ar/harina-leudante-pureza-sin-sodio-1-kg/p,HARINA LEUDANTE PUREZA SIN SODIO 1 KG
10218,NARANJA OMBLIGO X 1KG,556,899.0,899.0,407,https://www.hiperlibertad.com.ar/naranja-ombligo-x-1kg/p,NARANJA OMBLIGO X 1KG
10319,REMOLACHA X 500G,560,449.5,449.5,47,https://www.hiperlibertad.com.ar/remolacha-x-500g/p,REMOLACHA X 500G
22279,"MENTHOPLUS MENTA 29,4GR",353,107.0,107.0,112,https://www.hiperlibertad.com.ar/almohadon-dona-50x30-ladrillo/p,"MENTHOPLUS MENTA 29,4GR"
20435,Premezcla Maizena Brownie Sin Tacc 500 g,360,444.0,444.0,15,https://www.hiperlibertad.com.ar/premezcla-maizena-brownie-sin-tacc-500-g-2/p,Premezcla Maizena Brownie Sin Tacc 500 g
20082,BOLSA CONSORCIO 80 X 110 L. SHINE,460,428.0,428.0,93,https://www.hiperlibertad.com.ar/bolsa-consorcio-80-x-110-l-shine/p,BOLSA CONSORCIO 80 X 110 L. SHINE
19965,BOLSA CONSORCIO 45 X 60,460,97.99,97.99,231,https://www.hiperlibertad.com.ar/bolsa-consorcio-45-x-60/p,BOLSA CONSORCIO 45 X 60
18091,CEPILLO DE INODORO W.C CON VASO ROMYL,471,658.0,658.0,24,https://www.hiperlibertad.com.ar/cepillo-de-inodoro-w-c-con-vaso-romyl/p,CEPILLO DE INODORO W.C CON VASO ROMYL
11787,PATO DISC ADH TROP REP 24X36,500,485.0,485.0,10,https://www.hiperlibertad.com.ar/pato-disc-adh-trop-rep-24x36/p,PATO DISC ADH TROP REP 24X36
11107,YERBA mañanita 1 KG,346,698.0,698.0,453,https://www.hiperlibertad.com.ar/yerba-mananita-1-kg/p,YERBA mañanita 1 KG
14989,YERBA UNIÓN 4 FLEX X 500 GRS,346,489.0,489.0,273,https://www.hiperlibertad.com.ar/yerba-union-4-flex-x-500-grs/p,YERBA UNIÓN 4 FLEX X 500 GRS
12282,MILANESA DE JAMÓN CUADRADO DE NOVILLITO x 500 g,588,949.5,949.5,8,https://www.hiperlibertad.com.ar/milanesa-de-jamon-cuadrado-de-novillito-x-500-g/p,MILANESA DE JAMÓN CUADRADO DE NOVILLITO x 500 g
12289,MILANESA DE BOLA DE LOMO DE NOVILLITO  x 500 g,588,999.5,999.5,61,https://www.hiperlibertad.com.ar/milanesa-de-bola-de-lomo-de-novillito-x-500-g/p,MILANESA DE BOLA DE LOMO DE NOVILLITO  x 500 g
20639,PAN SAN ALFONSO MULTICEREAL X 360 G,363,293.99,293.99,41,https://www.hiperlibertad.com.ar/pan-san-alfonso-multicereal-x-360-g/p,PAN SAN ALFONSO MULTICEREAL X 360 G
21214,PAN MOLDE SAN ALFONSO X 360 GR,363,200.99,200.99,25,https://www.hiperlibertad.com.ar/pan-molde-san-alfonso-x-360-gr/p,PAN MOLDE SAN ALFONSO X 360 GR
21251,FIDEOS SPAGHETTI MORIXE X 500GR,374,139.99,139.99,44,https://www.hiperlibertad.com.ar/fideos-spaghetti-morixe-x-500gr/p,FIDEOS SPAGHETTI MORIXE X 500GR
13293,Veggies Granja del Sol Garbanzo y Calabaza Cong 4 un,623,718.0,718.0,64,https://www.hiperlibertad.com.ar/veggies-granja-del-sol-garbanzo-y-calabaza-cong-4-un/p,Veggies Granja del Sol Garbanzo y Calabaza Cong 4 un
15462,GALLETA OKEBON AV PASAS 232GR,341,232.0,232.0,42,https://www.hiperlibertad.com.ar/galleta-okebon-av-pasas-232gr/p,GALLETA OKEBON AV PASAS 232GR
16019,GALLETA OKEBON DDL 273GR,341,205.0,205.0,28,https://www.hiperlibertad.com.ar/galleta-okebon-ddl-273gr/p,GALLETA OKEBON DDL 273GR
15825,GALL CHOC RELL CHOCO 120G,341,211.46,211.46,785,https://www.hiperlibertad.com.ar/gall-choc-rell-choco-120g/p,GALL CHOC RELL CHOCO 120G
22238,GALLETAS RELLENAS 9 DE ORO VAINILLA LIMON 120 GR,341,234.47,234.47,55,https://www.hiperlibertad.com.ar/galletas-rellenas-9-de-oro-vainilla-limon-120-gr/p,GALLETAS RELLENAS 9 DE ORO VAINILLA LIMON 120 GR
22237,GALL CHOC RELL LIMON 120G,341,211.46,211.46,195,https://www.hiperlibertad.com.ar/gall-choc-rell-limon-120g/p,GALL CHOC RELL LIMON 120G
20083,TRAPO DE PISO GRIS,472,151.99,151.99,173,https://www.hiperlibertad.com.ar/trapo-de-piso-gris/p,TRAPO DE PISO GRIS
20048,ÑOQUIS LA SALTEÑA X 300GR,539,256.99,256.99,129,https://www.hiperlibertad.com.ar/noquis-la-saltena-x-300gr/p,ÑOQUIS LA SALTEÑA X 300GR
10351,"Aceite Lira de Girasol 1,5 L",308,749.99,749.99,502,https://www.hiperlibertad.com.ar/aceite-lira-de-girasol-1-5-l/p,"Aceite Lira de Girasol 1,5 L"
18029,LYSOFORM ACT. POWER LAV 500ML,499,511.99,511.99,18,https://www.hiperlibertad.com.ar/lysoform-act-power-lav-500ml/p,LYSOFORM ACT. POWER LAV 500ML
9460,OBLEA GAO CUBICUB FRU/CRE100G,341,123.99,123.99,18,https://www.hiperlibertad.com.ar/oblea-cubicub-frutilla-crema-x-100-gr/p,OBLEA GAO CUBICUB FRU/CRE100G
9632,TOSTADAS BONAFIDE DULCES  200 GR,365,265.0,265.0,9,https://www.hiperlibertad.com.ar/tostadas-bonafide-dulces-200-gr/p,TOSTADAS DULCES BONAFIDE X 200
13285,Veggies Granja del Sol Cebolla Caramelizada y Arroz Yamani Cong 4 un,627,718.0,718.0,50,https://www.hiperlibertad.com.ar/veggies-granja-del-sol-cebolla-caramelizada-y-arroz-yamani-cong-4-un/p,Veggies Granja del Sol Cebolla Caramelizada y Arroz Yamani Cong 4 un
12550,CEREALES COPOS DE MAIZ LASFOR AZUCARADOS X 200 Gr,340,208.0,208.0,790,https://www.hiperlibertad.com.ar/cereales-copos-de-maiz-lasfor-azucarados-x-200-gr/p,CEREALES COPOS DE MAIZ LASFOR AZUCARADOS X 200 Gr
20439,Galletitas GALLO Chips Sabor Queso x 50 g,342,156.99,156.99,570,https://www.hiperlibertad.com.ar/galletitas-gallo-chips-sabor-queso-x-50-g/p,Galletitas GALLO Chips Sabor Queso x 50 g
12225,Colchon Inflable Dura-Beam INTEX 76 X 191 X 25 Cm Azul,172,5499.0,5499.0,16,https://www.hiperlibertad.com.ar/colchon-inflable-dura-beam-intex-76x191x25-cm-azul/p,"La tecnología Fiber-Tech es un entramado de miles de fibras de poliéster entrelazadas, que hace que la presión ejercida por el peso del cuerpo se localice solamente en el lugar donde se la ejerce. Evitando que todo el colchón se mueva cuando otra persona se sienta, acuesta o levanta de la cama. Es un colchón pensado no sólo para ser confortable y robusto, sino para durar muchos años. El toque definitivo de sofisticación lo confiere la superficie de suave material y tacto muy sedoso para mayor comodidad. Con una válvula 2 en 1 para un rápido inflado y desinflado, y una bolsa de transporte, para que puedas guardarlo de manera sencilla y de modo que ocupe el menor espacio posible. Peso máximo: 136 kg"
12556,CRACKERS PASEO VEGETAL ESPINACA 16 X 150,342,154.88,154.88,19,https://www.hiperlibertad.com.ar/crackers-paseo-vegetal-espinaca-16-x-150/p,CRACKERS PASEO VEGETAL ESPINACA 16 X 150
10480,REPOSERA GRAVITY NEGRA,186,22499.25,29999.0,26,https://www.hiperlibertad.com.ar/reposera-gravity-negra/p,"<p><strong>DESCRIPCION:</strong> SILLA RELAX GRAVITACIONAL ZERO DE ACERO Y TEXTILINO<br />La selecci&oacute;n de una silla adecuada es muy importante al momento de pasar mucho tiempo en ella. Con esta silla tendr&aacute;s la comodidad y el bienestar que necesitas a lo largo de tu jornada. Adem&aacute;s, puedes ubicarla en cualquier parte de tu casa ya que su dise&ntilde;o se adapta a m&uacute;ltiples entornos. Ideal para Jardin, exteriores e Interior. Contiene apoyabrazos. De facil armado, traslado y guardado.<br /><br /></p><p><strong>DIMENSIONES DEL PRODUCTO</strong>: 175/157 x 66 x 82/107CM (La altura o el largo tienen 2 dimensiones ya que una es minima y otra es maxima porque al ser plegable y reclinable en base a que posicion te pongas puede cambiar)<br /><br /></p><p><strong>COLOR: </strong>Estructura Gris Anthracite y Color textilino: Negro.<br /><br /></p><p><strong>MEDIDAS: </strong>Dimensiones caja: 93x23x65.50 cm. - Peso neto: 7,40kg - Peso Bruto: 16,20kg - Peso M&aacute;ximo soportado: 120KG.<br /><br /></p><p><strong>MATERIALES:</strong> Estructura en acero y asiento en Textilino 2x1.<br /><br /></p><p>Contiene proceso ""Powder Coating"". Es un tipo de recubrimiento utilizado para crear un acabado duro que es m&aacute;s resistente que la pintura convencional.<br />Incluye instrucciones de armado.<br />Considerar la traba de seguridad ubicada en el lateral de la silla.<br /><br /></p><p>Hecho en China.</p>"
11836,MANI KING TOST Sin SAL X 120GRS,387,141.99,141.99,38,https://www.hiperlibertad.com.ar/mani-king-tost-sin-sal-x-120grs/p,MANI KING TOST Sin SAL X 120GRS
8289,Set de Ollas Cocción Antiadherente 4 Piezas Multiflon,123,7999.0,7999.0,26,https://www.hiperlibertad.com.ar/set-de-ollas-coccion-antiadherente-4-piezas-multiflon/p,<p>Cacerola Con Mango di&aacute;metro 18 cm - 1.7 Litros + Tapa de vidrio con salida de vapor</p> <p>Cacerola Con Mango di&aacute;metro 16 cm - 1.1 Litros + Tapa de vidrio con salida de vapor</p> <p>Hervidor di&aacute;metro 12 cm - 1.1 Litros</p> <p>Sarten di&aacute;metro 18 cm - 0.7 Litros</p> <p>&nbsp;</p> <p><strong><u>CARACTER&Iacute;STICAS</u></strong></p> <p>-Material: Aluminio 1.2 mm con revestimiento interno y externo en Antiadherente</p> <p>-Mango Baquelita</p> <p>-Antiadherentes libres de PFOA</p>
7060,Galletas Anillo chocolate 120 Gr,341,105.5,105.5,275,https://www.hiperlibertad.com.ar/galletas-anillo-chocolate-120-gr/p,Galletas Anillo chocolate 120 Gr
11848,Arroz Preparado Vegetal Gallo X240GR,520,306.99,306.99,170,https://www.hiperlibertad.com.ar/arroz-preparado-vegetal-gallo-x240gr/p,Arroz Preparado Vegetal Gallo X240GR
7700,Arroz Risotto a la Española Gallo X240GR,520,474.99,474.99,244,https://www.hiperlibertad.com.ar/arroz-risotto-a-la-espanola-gallo-x240gr/p,Arroz Gallo Risotto a la Española 240 Gr
7699,Arroz Gallo Risotto Primavera 240 Gr,520,474.99,474.99,120,https://www.hiperlibertad.com.ar/arroz-gallo-risotto-primavera-240-gr/p,Arroz Gallo Risotto Primavera 240 Gr
6523,Arroz Risotto 4 Quesos Gallo X240GR,520,474.99,474.99,205,https://www.hiperlibertad.com.ar/arroz-risotto-4-quesos-gallo-x240gr/p,Arroz Gallo Risotto 4 Quesos 240 Gr
21399,AZUCAR IMPALPABLE AZUCEL 250GR,337,134.0,134.0,53,https://www.hiperlibertad.com.ar/azucar-impalpable-azucel-250gr/p,AZUCAR IMPALPABLE AZUCEL 250GR
10083,Yogur Entero Batido De Vainilla Ilolay X 2 Unidades 120Gr,533,141.0,141.0,20,https://www.hiperlibertad.com.ar/yogur-entero-batido-de-vainilla-ilolay-x-2-unidades-120gr/p,Yogur Entero Batido De Vainilla Ilolay X 2 Unidades 120Gr
3910,Pasta seca poroto negro sin TACC Taeq 284 grs,375,444.49,444.49,16,https://www.hiperlibertad.com.ar/pasta-seca-poroto-negro-sin-tacc-taeq-284-grs/p,"Ingredientes: Harina de poroto negro. Libre de gluten, sin TACC, alto contenido de fibra alimentaria, alto contenido de proteínas, sin colorantes, sin conservantes, pack reciclable y Eco Friendly.Modo de uso:  1) Hervir 5 lts de agua y sal a gusto.  2) Agregar el contenido de la caja en el punto máximo de hervor y revolver unos segundos.  3) Cocinar a fuego moderado durante 5 minutos. Por último, colar."
7694,BEBIDA ENERGIZANTE MONSTER MANGO LOCO 473 ML,412,348.0,348.0,979,https://www.hiperlibertad.com.ar/bebida-energizante-monster-mango-loco-473-ml/p,BEBIDA ENERGIZANTE MONSTER MANGO LOCO 473 ML
1561,Cerveza rubia Heineken 710 Cc,16,513.99,513.99,571,https://www.hiperlibertad.com.ar/cerveza-rubia-heineken-710-cc/p,Cerveza rubia Heineken 710 Cc
8374,Adhesivo instantaneo gel La Gotita 3 Gr,155,432.0,432.0,198,https://www.hiperlibertad.com.ar/adhesivo-instantaneo-gel-la-gotita-3-gr/p,Adhesivo instantaneo gel La Gotita 3 Gr
29828,MILANESAS DE SOJA GRANJA DEL SOL RELLENAS DE CALABAZA Y QUESO X 380 Gr,627,669.99,669.99,48,https://www.hiperlibertad.com.ar/milanesas-de-soja-granja-del-sol-rellenas-de-calabaza-y-queso-x-380-gr/p,MILANESAS DE SOJA GRANJA DEL SOL RELLENAS DE CALABAZA Y QUESO X 380 Gr
29396,PREMEZCLA PARA ÑOQUIS ARCOR LIBRE DE GLUTEN X 400 Gr,360,302.0,302.0,7,https://www.hiperlibertad.com.ar/premezcla-para-oquis-arcor-libre-de-gluten-x-400-gr/p,PREMEZCLA PARA ÑOQUIS ARCOR LIBRE DE GLUTEN X 400 Gr
10597,TURBOVENTILADOR 20 PULGADAS INDELPLAS,71,15479.0,15479.0,40,https://www.hiperlibertad.com.ar/turboventilador-20-pulgadas-indelplas/p,"TURBO VENTILADOR DE 20""&nbsp;Caracter&iacute;sticas:&middot; Cabezal reclinable.&middot; Parrilla pl&aacute;stica negra.&middot;&nbsp;Palas de 5 aspas.&middot; 3 velocidades.&middot; Di&aacute;metro de 20&Prime;.&middot; Potencia: 75 watts.Garant&iacute;a 1 A&ntilde;osIndustria Argentina"
1538,Parasol lateral x 2 piezas negro Pit Stop,245,261.75,349.0,84,https://www.hiperlibertad.com.ar/parasol-lateral-x-2-piezas-negro-pit-stop/p,Parasol lateral x 2 piezas negro
28639,VINO CORDERO CON PIEL DE LOBO MALBEC X 750 Ml,406,1202.99,1202.99,50,https://www.hiperlibertad.com.ar/vino-cordero-con-piel-de-lobo-malbec-x-750-ml/p,VINO CORDERO CON PIEL DE LOBO MALBEC X 750 Ml
13263,Medallones de Pollo Lucchetti Cong 280 grs,624,669.99,669.99,65,https://www.hiperlibertad.com.ar/medallones-de-pollo-lucchetti-cong-280-grs/p,Medallones de Pollo Lucchetti Cong 280 grs
1110,CAJA PARA ALIMENTOS PRACTI HOGAR LINEA 1 1450 CC X 1 U,133,300.0,300.0,240,https://www.hiperlibertad.com.ar/caja-para-alimentos-practi-hogar-linea-1-1450-cc-x-1-u/p,CAJA PARA ALIMENTOS PRACTI HOGAR LINEA 1 1450 CC X 1 U
24948,AGUA MINERAL SPECIAL WATER SIN GAS X 500 Ml,403,71.99,71.99,610,https://www.hiperlibertad.com.ar/agua-mineral-special-water-sin-gas-x-500-ml/p,AGUA MINERAL SPECIAL WATER SIN GAS X 500 Ml
7710,Gaseosa 7 Up Lima Limón 1.5 lt,23,263.99,263.99,214,https://www.hiperlibertad.com.ar/gaseosa-7-up-lima-limon-1-5-lt/p,Gaseosa 7 Up Lima Limón 1.5 lt
6360,Cerveza Rubia Patagonia Kune 730 cc,16,424.89,606.99,325,https://www.hiperlibertad.com.ar/cerveza-rubia-patagonia-kune-730-cc/p,Cerveza Rubia Patagonia Kune 730 cc
1042,Cerveza Patagonia 24.7 730ml,19,424.89,606.99,283,https://www.hiperlibertad.com.ar/cerveza-patagonia-24-7-730ml/p,"Cerveza rubia amarga, de un color dorado ayudado por el sauco es, como toda session beer, una cerveza de menor contenido alcohólico. Conservando un intenso aroma a lúpulo gracias a su técnica de Dry Hopping, combina una entrada cargada de amargor y un dejo dulce en el final a partir del sauco añadido en frío."
1977,Polenta saborizada Presto Pronta espinaca a la crema 250 Gr,358,165.0,165.0,113,https://www.hiperlibertad.com.ar/polenta-saborizada-presto-pronta-espinaca-a-la-crema-250-gr/p,Polenta saborizada Presto Pronta espinaca a la crema 250 Gr
13182,Papas Mc Cain HoRneables Cong 600 grs,622,615.99,615.99,32,https://www.hiperlibertad.com.ar/papas-mc-cain-horneables-cong-600-grs/p,Papas Mc Cain Horneables Cong 600 grs
12771,AC OLIVA NUCETE INTENSOX500,310,1015.99,1015.99,164,https://www.hiperlibertad.com.ar/ac-oliva-nucete-intensox500/p,AC OLIVA NUCETE INTENSOX500
7738,Gaseosa Doble Cola Pomelo 3 lt,25,299.99,299.99,160,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-pomelo-3-lt/p,Gaseosa Doble Cola Pomelo 3 lt
9584,GASEOSA DOBLE COLA LIMA LIMON X 2250CC,23,268.0,268.0,41,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-lima-limon-x-2250cc/p,GASEOSA DOBLE COLA LIMA LIMON X 2250CC
6333,Gaseosa Doble Cola Lima Limón 3 lt,23,299.99,299.99,158,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-lima-lim-n-3-lt/p,Gaseosa Doble Cola Lima Limón 3 lt
10113,Yogur Firme Entero De Frutilla Ilolay X 2 Unidades 120Gr,533,141.0,141.0,11,https://www.hiperlibertad.com.ar/yogur-firme-entero-de-frutilla-ilolay-x-2-unidades-120gr/p,Yogur Firme Entero De Frutilla Ilolay X 2 Unidades 120Gr
22092,MENTHOPLUS MENTHOL 29GR,353,114.0,114.0,253,https://www.hiperlibertad.com.ar/menthoplus-menthol-29gr/p,MENTHOPLUS MENTHOL 29GR
5127,"Gaseosa Pepsi Cola 2,25 lt",22,451.49,451.49,42,https://www.hiperlibertad.com.ar/gaseosa-pepsi-cola-2-25-lt/p,"Gaseosa Pepsi Cola 2,25 lt"
533,Gaseosa Coca-Cola Sin Azúcar 220 Ml,22,116.0,116.0,525,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sin-az-car-220-ml/p,"Nada supera el sabor de una Coca-Cola. Diseñado para acompañar cada momento, el sabor de la Coca-Cola es un clásico que perdura desde hace más de 130 años. Tan rica, que es muy difícil diferenciarla de la original."
9793,Leche Ultra Descremada 1% La Serenisima Sachet 1L,528,270.0,270.0,325,https://www.hiperlibertad.com.ar/leche-ultra-descremada-1-la-serenisima-sachet-1l-2/p,Leche Ultra Descremada 1% La Serenisima Sachet 1L
21238,TOALLITAS HÚMEDAS QSOFT ANTIPASP. X 50U,230,698.99,698.99,18,https://www.hiperlibertad.com.ar/toallitas-humedas-qsoft-antipasp-x-50u/p,TOALLITAS HÚMEDAS QSOFT ANTIPASP. X 50U
17313,Tapas Para Pascualina Criolla La Italiana 400 gr,541,259.0,259.0,14,https://www.hiperlibertad.com.ar/tapas-para-pascualina-criolla-la-italiana-400-gr/p,Tapas Para Pascualina Criolla La Italiana 400 gr
13224,Milanesas de soja Swift Rellenas Tomate y Queso Cong 330 grs,627,430.0,430.0,39,https://www.hiperlibertad.com.ar/milanesas-de-soja-swift-rellenas-tomate-y-queso-cong-330-grs/p,Milanesas de soja Swift Rellenas Tomate y Queso Cong 330 grs
13212,Milanesas de soja Swift Clásicas Cong 290 grs,627,301.0,301.0,45,https://www.hiperlibertad.com.ar/milanesas-de-soja-swift-clasicas-cong-290-grs/p,Milanesas de soja Swift Clásicas Cong 290 grs
7062,Fósforos Aniversario 400 unid.,505,222.99,222.99,142,https://www.hiperlibertad.com.ar/f-sforos-aniversario-400-unid/p,Fósforos Aniversario 400 unid.
6267,ADES Soja + Jugo de Durazno 1 Lt,29,284.0,284.0,88,https://www.hiperlibertad.com.ar/ades-soja-jugo-de-durazno-1-lt/p,"AdeS es un Alimento de Semillas, ideal para un desayuno nutritivo. ¿Ya probaste AdeS Soja Natural, Soja con Sabores y AdeS Almendras? Ideales para cortar tu café, combinar con cereales o preparar licuados y recetas. ¡También los podés disfrutar listos para tomar!"
6263,ADES Soja + Jugo de Frutas Tropicales 200 Ml,29,103.0,103.0,1230,https://www.hiperlibertad.com.ar/ades-soja-jugo-de-frutas-tropicales-200-ml/p,"AdeS es un Alimento de Semillas, ideal para un desayuno nutritivo. ¿Ya probaste AdeS Soja Natural, Soja con Sabores y AdeS Almendras? Ideales para cortar tu café, combinar con cereales o preparar licuados y recetas. ¡También los podés disfrutar listos para tomar!"
18013,Hamburguesa Con Cebolla Paty 2 Un,627,623.27,623.27,12,https://www.hiperlibertad.com.ar/hamburguesa-con-cebolla-paty-2-un/p,Hamburguesa Con Cebolla Paty 2 Un
13238,Hamburguesa Swift Casera Cong 2 un,627,669.99,669.99,171,https://www.hiperlibertad.com.ar/hamburguesa-swift-casera-cong-2-un/p,Hamburguesa Swift Casera Cong 2 un
15451,ENCENDEDOR FRAGATA EVOLUTION-,505,82.0,82.0,797,https://www.hiperlibertad.com.ar/encendedor-fragata-evolution/p,ENCENDEDOR FRAGATA EVOLUTION-
