sku,producto,categoria,precio,precio_lista,stock,url,descripcion
36975,Shampoo  TRESEMME  Liso Efecto Botox  250 ml,421,592.0,592.0,9,https://www.hiperlibertad.com.ar/shampoo-tresemme-liso-efecto-botox-250-ml/p,"<p>Tresemm&eacute; trae las &uacute;ltimas tendencias de estilo y tecnolog&iacute;a con el nuevo Shampoo TRESEMME Liso Efecto Botox. &iexcl;Calidad Profesional todos los d&iacute;as! Este producto restaura la fibra capilar para un cabello visiblemente saludable y m&aacute;s alineado. Gracias a su formulaci&oacute;n e inyecci&oacute;n intracapilar de activo reparador rellena la fibra reduciendo un 30% menos de vol&uacute;men en el cabello, otorgando un cabello m&aacute;s sano e impecable.</p>
<p>&iquest;Cabello da&ntilde;ado? El botox capilar es un tratamiento intensivo que sirve para rehidratar y devolverle el brillo al cabello. Adem&aacute;s de mejorar el acondicionamiento y aspecto saludable del cabello. Tresemme Liso Efecto Botox est&aacute; inspirado en el tratamiento botox realizado en sal&oacute;n. Atrevete a lucir un cabello fabulosamente liso y visiblemente m&aacute;s saludable con el nuevo Shampoo Tresemm&eacute; Liso Efecto Botox y not&aacute; la diferencia.</p>
<p>Modo de uso: Aplicar sobre el cabello mojado, emulsionar y masajear para la limpieza de las fibras capilares e inyecci&oacute;n de activo reparador. Enjuagar. Para un resultado profesional utiliza la l&iacute;nea completa (Acondicionador Tresemm&eacute; Liso Efecto Botox + M&aacute;scara de tratamiento Tresemm&eacute;).</p>
<p>Los productos para el pelo Tresemme son reconocidos por PETA, quien considera que en todos nuestros productos para el pelo no son testeados en animales y est&aacute;n libres de crueldad animal.</p>"
37150,PARLANTE MOONKI SOUND MD-PB360,40,89999.0,89999.0,3,https://www.hiperlibertad.com.ar/parlante-moonki-sound-md-pb360/p,"<p style=""text-align: center;"">MARCA: Moonki Sound</p>
<p style=""text-align: center;"">MODELO: MD-PB360</p>
<p style=""text-align: center;"">PARLANTE: Activo de 3 v&iacute;as</p>
<p style=""text-align: center;"">POTENCIA PMPO: 1800W</p>
<p style=""text-align: center;"">POTENCIA RMS: 120W</p>
<p style=""text-align: center;"">FRECUENCIA DE RESPUESTA: 25Hz-20kHz</p>
<p style=""text-align: center;"">RELACION RUIDO / SE&Ntilde;AL: 65dB</p>
<p style=""text-align: center;"">IMPEDENCIA: Subwoofer &ndash; 2O / Woofer &ndash; 4O / Tweeter &ndash;</p>
<p style=""text-align: center;"">SUBWOOFER: 1&times;8&rdquo;</p>
<p style=""text-align: center;"">WOOFERS: 1&times;8&Prime;</p>
<p style=""text-align: center;"">TWEETER: 1 x 1&rdquo;</p>
<p style=""text-align: center;"">RANGO COMPLETO: (izquierdo, derecho y posterior): 1 x 2&rdquo;</p>
<p style=""text-align: center;"">CONEXIONES: Bluetooth (5.0), Auxiliar, Entrada de micr&oacute;fono, Entrada de Guitarra, Entrada AC, Salida de Carga USB 5V</p>
<p style=""text-align: center;"">CONECTIVIDAD TWS: S&iacute;</p>
<p style=""text-align: center;"">EFECTOS DE LUZ: Llamas LED + Luces de Fiesta</p>
<p style=""text-align: center;"">BATER&Iacute;A: 16V/3600mA</p>
<p style=""text-align: center;"">TIEMPO DE CARGA: 2 a 4hs (dependiendo el nivel de carga)</p>
<p style=""text-align: center;"">TIEMPO DE REPRODUCCI&Oacute;N: 4 a 6hs (dependiendo en el modo y volumen de uso)</p>
<p style=""text-align: center;"">MEDIDAS DE PRODUCTO: 295*298*778mm</p>
<p style=""text-align: center;"">PESO DE PRODUCTO: 11Kg</p>
<p style=""text-align: center;"">DIMENSIONES DE CAJA: 357*350*820mm</p>
<p style=""text-align: center;"">PESO DE CAJA: 12.5Kg</p>
<p style=""text-align: center;"">INCLUYE: Control Remoto, Cable de Alimentaci&oacute;n, Manual de Usuario</p>"
37143,PARLANTE MOONKI SOUND MO-PB280,40,48999.0,48999.0,6,https://www.hiperlibertad.com.ar/parlante-moonki-sound-mo-pb280/p,"<p><strong><span>- Tipo:&nbsp;</span></strong><span>Activo de 2 v&iacute;as</span></p>
<p><span><strong>- Potencia RMS:</strong>&nbsp;60w</span></p>
<p><span><strong>- Potencia PMPO:</strong>&nbsp;900w</span></p>
<p><span><strong>- Frecuencia de Respuesta:</strong>&nbsp;45hz - 18 khz</span></p>
<p><span><strong>- Relaci&oacute;n ruido / se&ntilde;al:</strong>&nbsp;90 db</span></p>
<p><span><strong>- Impedancia:</strong>&nbsp;4 ohm</span></p>
<p><span><strong>- Woofer:</strong>&nbsp;2 x 8&rdquo;</span></p>
<p><span><strong>- Tweeter:</strong>&nbsp;1 x 2&rdquo;</span></p>
<p><span><strong>- Conexiones:</strong>&nbsp;bluetooth v 5.1, aux, entrada de mic x 2, entrada dc</span></p>
<p><span><strong>- Tiempo de carga:</strong>&nbsp;2 a 4 hs aprox</span></p>
<p><span><strong>- Tiempo de Reproducci&oacute;n:</strong>&nbsp;4 - 5 hs (dependiendo modo de uso)</span></p>
<p><span><strong>- Entrada:</strong>&nbsp;9v - 2a</span></p>
<p><strong><span>- Conectividad TWS<br /></span></strong></p>
<p><span><strong>- Bater&iacute;a:</strong>&nbsp;7.4 v, 3600mah</span></p>
<p><span><strong>- Medidas unidad:</strong>&nbsp;270 x 285 x 610 mm</span></p>
<p><span><strong>- Peso unidad:</strong>&nbsp;5.9 kg</span></p>"
37153,PARLANTE MOONKI SOUND MA-MT265B,40,39999.0,39999.0,5,https://www.hiperlibertad.com.ar/parlante-moonki-sound-ma-mt265b/p,"<p><span>Se trata de un parlante de tama&ntilde;o compacto f&aacute;cil de transportar y con una muy buena potencia sonora de 750w PMPO (50W RMS).</span></p>
<p><span>Con Bluetooth 5.0 para un rendimiento &oacute;ptimo con un alcance de 10 metros.</span><span></span></p>
<p><span></span></p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span></p>
<p><span></span></p>
<p><span><strong>- Tipo de Parlante:</strong>&nbsp;parlante activo de 2 v&iacute;as con conectividad Bluetooth</span></p>
<p><span><strong>- Potencia:</strong>&nbsp;750W</span></p>
<p><span><strong>- Potencia RMS:</strong>&nbsp;25W x 2</span></p>
<p><span><strong>- Relaci&oacute;n Ruido/Se&ntilde;al:</strong>&nbsp;65dB</span></p>
<p><span><strong>- Respuesta de Frecuencia:</strong>&nbsp;65Hz &ndash; 20 KHz</span></p>
<p><span><strong>- Woofer:</strong>&nbsp;6.5&rdquo; x 2</span></p>
<p><span><strong>- Tweeter:</strong>&nbsp;1.5&rdquo; x 2</span></p>
<p><span><strong>- Versi&oacute;n Bluetooth:</strong>&nbsp;5.0</span></p>
<p><span><strong>- Frecuencia de Bluetooth:</strong>&nbsp;2.4GHz</span></p>
<p><span><strong>- Ecualizador:</strong>&nbsp;Control de ajuste de bajos y agudos&nbsp;</span></p>
<p><span><strong>- Entradas:</strong>&nbsp;Bluetooth / Auxiliar / Micr&oacute;fono&nbsp;</span></p>
<p><span><strong>- Formatos Compatibles:</strong>&nbsp;MP3 / WAV / WMA / FLAC / APE</span></p>
<p><span><strong>- Alimentaci&oacute;n:</strong>&nbsp;DC 5V USB tipo C</span></p>
<p><span><strong>- Bater&iacute;a:</strong>&nbsp;7.4V 5000mAh</span></p>
<p><span><strong>- Tiempo de Carga:</strong>&nbsp;5 Hrs. (5V/2A)</span></p>
<p><span><strong>- Tiempo de Reproducci&oacute;n:</strong>&nbsp;4 a 5hs (al 80% de volumen)</span></p>
<p><span><strong>- Medidas de Unidad:</strong>&nbsp;(Pr x An x Al) 230 x 287 x 632 mm</span></p>
<p><span><strong>- Peso de Unidad:</strong>&nbsp;5.18Kg</span></p>"
37151,PARLANTE BLUETOOTH THONET & VANDER KURBIS CINEMA,40,93999.0,93999.0,4,https://www.hiperlibertad.com.ar/parlante-bluetooth-thonet-vander-kurbis-cinema/p,"KURBIS CINEMA se puede combinar fácilmente dentro de cualquier habitación, proporcionando una experiencia de sonido único. Este sistema de parlantes 2.0 ofrece un sonido cristalino, con un profundo refuerzo de graves.
Te proporciona una definición impecable a la hora de escuchar música, ver películas, disfrutar recitales y divertirte con tus juegos. Perfecto para los puristas del sonido que buscan fidelidad, potencia y múltiples conexiones. - Conectividad: Bluetooth + S/PDIF (Optical) + RCA Stereo + 3.5 mm, Potencia de salida de audio: 72 W RMS, Impedancia: 6 Ohms, Tamaño del tweeter: 25 mm."
37133,SISTEMA DE SONIDO PARLANTE THONET & VANDER SPIEL CINEMA 2.1,42,31999.0,31999.0,6,https://www.hiperlibertad.com.ar/sistema-de-sonido-parlante-thonet-vander-spiel-cinema-2-1/p,"<p><span>El NUEVO Spiel Cinema es un sistema de sonido 2.1 con excelente versatilidad.</span><br /><span>Te ofrece sonido cl&aacute;sico, entrada &oacute;ptica para disfrutar el audio de tu Smart TV, Bluetooth para conectarlo directo a tu Smartphone y entrada auxiliar.</span><br /><span>Alto rendimiento en la reproducci&oacute;n de sonidos de baja frecuencia, perfecto para resaltar los efectos especiales de tus pel&iacute;culas, series y videojuegos favoritos.</span><br /><br /><span>Conectividad: SPDIF Optical + Bluetooth + RCA Stereo</span><br /><br /><span>Caracter&iacute;sticas T&eacute;cnicas:</span></p>
<p></p>
<p>- DIMENSIONES: 20.7 &times; 28.2 &times; 34 cm</p>
<p>- PESO: 2.5 Kg.</p>
<p>- PEAK POWER: 125</p>
<p>- RMS WATTS: 25</p>
<p>- DETALLE DE POTENCIA EN WATTS: 15 + 2 x 5</p>
<p>- RESPUESTA DE FRECUENCIA: 60Hz &ndash; 20 kHz</p>
<p>- DISTORSI&Oacute;N:&nbsp;1% &ndash; 1W</p>
<p>- S/N: 50dB, +4dBu</p>
<p>- SEPARACI&Oacute;N: -45dB</p>
<p>- BLUETOOTH: 5.0</p>
<p>- DISTANCIA DE TRANSMISI&Oacute;N: Hasta 10 m.</p>
<p>- TAMA&Ntilde;O DE LOS MEDIOS: 2.5&Prime;</p>
<p>- MATERIAL DE LOS MEDIOS: Cane Lignin</p>
<p>- IMPEDANCIA Y POTENCIA DE LOS MEDIOS: 4 &frac12; 5W</p>
<p>- TAMA&Ntilde;O DEL SUBWOOFER: 4&Prime;</p>
<p>- MATERIAL DEL SUBWOOFER: HDAA&ordf; Wooden box</p>
<p>- TAMA&Ntilde;O DE LOS PARLANTES: SUBWOOFER: 210 x 210 x 150 mm &ndash; SATELITE: 80 x 80 x 100 mm (sin el pie de apoyo)</p>
<p>- COLOR: Negro</p>"
37134,PARLANTE INALÁMBRICO TWS THONET & VANDER FREI TOPP SCHWARZ NEGRO HK096-03621,44,28919.0,28919.0,3,https://www.hiperlibertad.com.ar/parlante-inal-mbrico-tws-thonet-vander-frei-topp-schwarz-negro-hk096-03621/p,"<p>Los NUEVOS parlantes FREI TOPP se presentan como la edici&oacute;n especial de nuestro ya conocido modelo FREI CHAIN TWS. / Tambi&eacute;n incorporan la nueva tecnolog&iacute;a (TWS): te permite enlazar dos FREI TOPP en stereo v&iacute;a bluetooth, convirti&eacute;ndolo en tu sistema de sonido portable. / Ahora cuentan con un 50% m&aacute;s de potencia y un nuevo sistema de doble bater&iacute;a, con 30 horas de uso disponible. / Con el speaker phone function vas a poder atender c&oacute;modamente todas tus llamadas telef&oacute;nicas. / / Conectividad: Bluetooth + 3.5 mm.</p>
<p>&nbsp;</p>
<p>PESO: 0.690 kg</p>
<p>PEAK POWER: 75</p>
<p>RMS WATTS: 24</p>
<p>DISTRIBUCI&Oacute;N: 12 + 12</p>
<p>RESPUESTA DE FRECUENCIA: 180Hz &ndash; 20 kHz</p>
<p>BLUETOOTH: 5.0</p>
<p>ALCANCE BLUETOOTH: 10m / 32ft</p>
<p>BATER&Iacute;AS: 2</p>
<p>TIEMPO DURACI&Oacute;N BATERIA: 30 hs</p>
<p>TIPO DE BATER&Iacute;A: 18650 Lithium-Ion &ndash; 1800 mAh</p>
<p>TAMA&Ntilde;O WOOFER / SUBWOOFER: 2""</p>
<p>MATERIAL WOOFER / SUBWOOFER: PAPEL RECUBIERTO</p>
<p>TAMA&Ntilde;O RADIADOR PASIVO: 2""</p>
<p>MATERIAL RADIADOR PASIVO: PVC de alta densidad</p>
<p>FUENTE DE ALIMENTACI&Oacute;N: DC 5 V mini USB</p>
<p>SENSIBILIDAD: &gt;80 dB</p>
<p>DIMENSI&Oacute;N CAJA ACUSTICA: 202 x 75 x 60 mm</p>
<p>COLOR: &nbsp;Ozean</p>
<p>TWS: 2 Conexiones</p>
<p>MANOS LIBRES: SI</p>"
37145,PARLANTE INALÁMBRICO TWS THONET & VANDER FREI TOPP OZEAN AZUL HK096-03619,44,28919.0,28919.0,3,https://www.hiperlibertad.com.ar/parlante-inal-mbrico-tws-thonet-vander-frei-topp-ozean-azul-hk096-03619/p,"<p>Los NUEVOS parlantes FREI TOPP se presentan como la edici&oacute;n especial de nuestro ya conocido modelo FREI CHAIN TWS. / Tambi&eacute;n incorporan la nueva tecnolog&iacute;a (TWS): te permite enlazar dos FREI TOPP en stereo v&iacute;a bluetooth, convirti&eacute;ndolo en tu sistema de sonido portable. / Ahora cuentan con un 50% m&aacute;s de potencia y un nuevo sistema de doble bater&iacute;a, con 30 horas de uso disponible. / Con el speaker phone function vas a poder atender c&oacute;modamente todas tus llamadas telef&oacute;nicas. / / Conectividad: Bluetooth + 3.5 mm.</p>
<p>&nbsp;</p>
<p>PESO: 0.690 kg</p>
<p>PEAK POWER: 75</p>
<p>RMS WATTS: 24</p>
<p>DISTRIBUCI&Oacute;N: 12 + 12</p>
<p>RESPUESTA DE FRECUENCIA: 180Hz &ndash; 20 kHz</p>
<p>BLUETOOTH: 5.0</p>
<p>ALCANCE BLUETOOTH: 10m / 32ft</p>
<p>BATER&Iacute;AS: 2</p>
<p>TIEMPO DURACI&Oacute;N BATERIA: 30 hs</p>
<p>TIPO DE BATER&Iacute;A: 18650 Lithium-Ion &ndash; 1800 mAh</p>
<p>TAMA&Ntilde;O WOOFER / SUBWOOFER: 2""</p>
<p>MATERIAL WOOFER / SUBWOOFER: PAPEL RECUBIERTO</p>
<p>TAMA&Ntilde;O RADIADOR PASIVO: 2""</p>
<p>MATERIAL RADIADOR PASIVO: PVC de alta densidad</p>
<p>FUENTE DE ALIMENTACI&Oacute;N: DC 5 V mini USB</p>
<p>SENSIBILIDAD: &gt;80 dB</p>
<p>DIMENSI&Oacute;N CAJA ACUSTICA: 202 x 75 x 60 mm</p>
<p>COLOR: &nbsp;Ozean</p>
<p>TWS: 2 Conexiones</p>
<p>MANOS LIBRES: SI</p>"
37141,PARLANTE INALAMBRICOS TWS THONET & VANDER FREI CHAIN GRAU NEGRO/AMARILLO HK096-03602,44,23689.0,23689.0,3,https://www.hiperlibertad.com.ar/parlante-inalambricos-tws-thonet-vander-frei-chain-grau-negro-amarillo-hk096-03602/p,"<p>Los NUEVOS parlantes FREI CHAIN cuentan con la misma potencia y portabilidad del FREI, agregando una nueva tecnolog&iacute;a (TWS) la cual permite conectar 2 FREI CHAIN al mismo tiempo por BLUETOOTH, convirtiendo tu sonido portable en stereo al mismo tiempo.</p>
<p>&nbsp;</p>
<p>- Conectividad: Bluetooth + 3.5 mm.</p>
<p>- PESO: 0.570 kg</p>
<p>- DIMENSIONES: 10.1 &times; 21.1 &times; 8.78 cm</p>
<p>- PEAK POWER:50</p>
<p>- RMS WATTS: 16</p>
<p>- WATTS DETAIL: 8 + 8</p>
<p>- FREQUENCY RESPONSE: 85Hz &ndash; 20 kHz</p>
<p>- BLUETOOTH: 4.1</p>
<p>- TRANSMISSION DISTANCE: 10m / 32ft</p>
<p>- BATTERY LIFE &ndash; PLAYING: 8 hs</p>
<p>- BATTERY LIFE - STAND BY: 16Hs</p>
<p>- WOOFER / SUBWOOFER SIZE: 2""</p>
<p>- WOOFER / SUBWOOFER MATERIAL: Coated Paper</p>
<p>- RADIADOR PASIVO SIZE: 2""</p>
<p>- RADIADOR PASIVO MATERIAL: High density rubber</p>
<p>- ACUSTIC BOX DIMENSIONS: 202 x 74 x 60 mm</p>
<p>- TWS: 2 Conexiones</p>
<p>- BUILT-IN MICROPHONE: YES</p>"
37125,PARLANTE INALAMBRICOS TWS THONET & VANDER FREI CHAIN GRAU ROJO HK096-03603,44,23689.0,23689.0,3,https://www.hiperlibertad.com.ar/parlante-inalambricos-tws-thonet-vander-frei-chain-grau-rojo-hk096-03603/p,"<p>Los NUEVOS parlantes FREI CHAIN cuentan con la misma potencia y portabilidad del FREI, agregando una nueva tecnolog&iacute;a (TWS) la cual permite conectar 2 FREI CHAIN al mismo tiempo por BLUETOOTH, convirtiendo tu sonido portable en stereo al mismo tiempo.</p>
<p>&nbsp;</p>
<p>- Conectividad: Bluetooth + 3.5 mm.</p>
<p>- PESO: 0.570 kg</p>
<p>- DIMENSIONES: 10.1 &times; 21.1 &times; 8.78 cm</p>
<p>- PEAK POWER:50</p>
<p>- RMS WATTS: 16</p>
<p>- WATTS DETAIL: 8 + 8</p>
<p>- FREQUENCY RESPONSE: 85Hz &ndash; 20 kHz</p>
<p>- BLUETOOTH: 4.1</p>
<p>- TRANSMISSION DISTANCE: 10m / 32ft</p>
<p>- BATTERY LIFE &ndash; PLAYING: 8 hs</p>
<p>- BATTERY LIFE - STAND BY: 16Hs</p>
<p>- WOOFER / SUBWOOFER SIZE: 2""</p>
<p>- WOOFER / SUBWOOFER MATERIAL: Coated Paper</p>
<p>- RADIADOR PASIVO SIZE: 2""</p>
<p>- RADIADOR PASIVO MATERIAL: High density rubber</p>
<p>- ACUSTIC BOX DIMENSIONS: 202 x 74 x 60 mm</p>
<p>- TWS: 2 Conexiones</p>
<p>- BUILT-IN MICROPHONE: YES</p>"
37124,PARLANTE INALAMBRICOS TWS THONET & VANDER FREI CHAIN GRAU GRIS HK096-03610,44,23689.0,23689.0,3,https://www.hiperlibertad.com.ar/parlante-inalambricos-tws-thonet-vander-frei-chain-grau-gris-hk096-03610/p,"<p>Los NUEVOS parlantes FREI CHAIN cuentan con la misma potencia y portabilidad del FREI, agregando una nueva tecnolog&iacute;a (TWS) la cual permite conectar 2 FREI CHAIN al mismo tiempo por BLUETOOTH, convirtiendo tu sonido portable en stereo al mismo tiempo.</p>
<p>&nbsp;</p>
<p>- Conectividad: Bluetooth + 3.5 mm.</p>
<p>- PESO: 0.570 kg</p>
<p>- DIMENSIONES: 10.1 &times; 21.1 &times; 8.78 cm</p>
<p>- PEAK POWER:50</p>
<p>- RMS WATTS: 16</p>
<p>- WATTS DETAIL: 8 + 8</p>
<p>- FREQUENCY RESPONSE: 85Hz &ndash; 20 kHz</p>
<p>- BLUETOOTH: 4.1</p>
<p>- TRANSMISSION DISTANCE: 10m / 32ft</p>
<p>- BATTERY LIFE &ndash; PLAYING: 8 hs</p>
<p>- BATTERY LIFE - STAND BY: 16Hs</p>
<p>- WOOFER / SUBWOOFER SIZE: 2""</p>
<p>- WOOFER / SUBWOOFER MATERIAL: Coated Paper</p>
<p>- RADIADOR PASIVO SIZE: 2""</p>
<p>- RADIADOR PASIVO MATERIAL: High density rubber</p>
<p>- ACUSTIC BOX DIMENSIONS: 202 x 74 x 60 mm</p>
<p>- TWS: 2 Conexiones</p>
<p>- BUILT-IN MICROPHONE: YES</p>"
37123,PARLANTE SOUND BAR THONET & VANDER DUNN HK096-03580,42,74999.0,74999.0,5,https://www.hiperlibertad.com.ar/parlante-sound-bar-thonet-vander-dunn-hk096-03580/p,"<p>DUNN es una barra de sonido que convierte a su televisor en un sistema completo de entretenimiento. Coloque el subwoofer inal&aacute;mbrico en cualquier lugar de la habitaci&oacute;n y sienta el poderoso efecto envolvente de sus graves.</p>
<h4 class=""toggle-atributos-item"">Peso:&nbsp;5 kg<br />Dimensiones:&nbsp;80 &times; 35 &times; 32 cm<br />Peak Power: 250<br />Tweeter Size:&nbsp;2.5""<br />Woofer / Subwoofer Size: 5''<br />Watts Detail: 50W RMS</h4>"
36998,Mousse para el cabello TRESEMME Ondas y Rizos 190 g,422,1463.0,1463.0,16,https://www.hiperlibertad.com.ar/mousse-para-el-cabello-tresemme-ondas-y-rizos-190-g/p,"<p>Mousse para el cabello Tresemme Ondas y Rizos. Inspirado en lo mejor del sal&oacute;n; desarrollado para activar y modelar ondas y rizos sin dejar residuos y manteniendo el movimiento natural del cabello. Con textura perfecta para definici&oacute;n, tambi&eacute;n puede ser usado para dar volumen en la ra&iacute;z. </p>
<p>El mousse realmente te saca de apuro. Te ayuda a darle m&aacute;s vitalidad y cuerpo a tu pelo y al mismo tiempo mantiene tu look bajo control durante todo el d&iacute;a. En TRESemm&eacute;, nuestra pol&iacute;tica proh&iacute;be todas las pruebas realizadas en animales, tanto para los productos como para los ingredientes que se utilizan en su fabricaci&oacute;n, en todo el mundo. La b&uacute;squeda constante de alternativas para las pruebas y evitar testeos en animales por parte de Unilever y su compromiso en la defensa de la aceptaci&oacute;n a nivel global fueron tambi&eacute;n reconocidos por PETA </p>
<p>Tresemm&eacute; trae las &uacute;ltimas tendencias de estilo y tecnolog&iacute;a. &iexcl;Calidad profesional todos los d&iacute;as!</p>
<p><br />Modo de uso: agite bien, invierte el envase del mousse Tresemm&eacute; Ondas y Rizos y presione la v&aacute;lvula. 2) coloque una cantidad adecuada en la palma de la mano y aplique en el cabello h&uacute;medo desde la ra&iacute;z hasta las puntas. 3) da forma como acostumbras.</p>"
36993,TRA TRESEMME REPAR INT X300G,422,983.0,983.0,11,https://www.hiperlibertad.com.ar/tra-tresemme-repar-int-x300g/p,TRA TRESEMME REPAR INT X300G
36984,Shampoo  TRESEMME  Ondas Boho  880 ml,421,1754.0,1754.0,33,https://www.hiperlibertad.com.ar/shampoo-tresemme-ondas-boho-880-ml/p,"<p>Tresemm&eacute; trae las &uacute;ltimas tendencias de estilo y tecnolog&iacute;a con el nuevo Shampoo TRESEMME Ondas Boho. &iexcl;Calidad Profesional todos los d&iacute;as! Este producto para el cabello posee una acci&oacute;n texturizadora duradera para ondas naturalmente descontracturadas. El nuevo Shampoo Tresemm&eacute; Ondas Boho moldea y activa la estructura de las fibras capilares, dejando tu cabello fabuloso y con ondas naturales.</p>
<p>&iquest;Quieres un look naturalmente refinado sin una visita al sal&oacute;n? Tresemme Ondas Boho es perfecto para ayudarte a potenciar tus ondas y que luzcan como de sal&oacute;n. Atrevete a lucir un cabello naturalmente ondulado y visiblemente m&aacute;s saludable con el nuevo Shampoo Tresemm&eacute; Ondas Boho y not&aacute; la diferencia. Este shampoo est&aacute; especialmente dise&ntilde;ado para ayudar a crear, mejorar y mantener las ondas del cabello. Senti tu cabello con mucho m&aacute;s movimiento y textura.</p>
<p>Modo de uso: Aplicar sobre el cabello mojado, emulsionar y masajear para la limpieza, activaci&oacute;n y moldeado de la fibra*. Enjuagar. Para un resultado profesional utiliza la l&iacute;nea completa. (Acondicionador Tresemm&eacute; Ondas Boho + M&aacute;scara de tratamiento Tresemm&eacute;).</p>
<p>Los productos para el pelo Tresemme son reconocidos por PETA, quien considera que en todos nuestros productos para el pelo no son testeados en animales y est&aacute;n libres de crueldad animal.</p>"
36983,Shampoo  TRESEMME  Liso Efecto Botox  880 ml,421,1754.0,1754.0,15,https://www.hiperlibertad.com.ar/shampoo-tresemme-liso-efecto-botox-880-ml/p,"<p>Tresemm&eacute; trae las &uacute;ltimas tendencias de estilo y tecnolog&iacute;a con el nuevo Shampoo TRESEMME Liso Efecto Botox. &iexcl;Calidad Profesional todos los d&iacute;as! Este producto restaura la fibra capilar para un cabello visiblemente saludable y m&aacute;s alineado.</p>
<p>Gracias a su formulaci&oacute;n e inyecci&oacute;n intracapilar de activo reparador rellena la fibra reduciendo un 30% menos de vol&uacute;men en el cabello, otorgando un cabello m&aacute;s sano e impecable.</p>
<p>&iquest;Cabello da&ntilde;ado? El botox capilar es un tratamiento intensivo que sirve para rehidratar y devolverle el brillo al cabello. Adem&aacute;s de mejorar el acondicionamiento y aspecto saludable del cabello. Tresemme Liso Efecto Botox est&aacute; inspirado en el tratamiento botox realizado en sal&oacute;n. Atrevete a lucir un cabello fabulosamente liso y visiblemente m&aacute;s saludable con el nuevo Shampoo Tresemm&eacute; Liso Efecto Botox y not&aacute; la diferencia.</p>
<p>Modo de uso: Aplicar sobre el cabello mojado, emulsionar y masajear para la limpieza de las fibras capilares e inyecci&oacute;n de activo reparador. Enjuagar. Para un resultado profesional utiliza la l&iacute;nea completa (Acondicionador Tresemm&eacute; Liso Efecto Botox + M&aacute;scara de tratamiento Tresemm&eacute;).</p>
<p>Los productos para el pelo Tresemme son reconocidos por PETA, quien considera que en todos nuestros productos para el pelo no son testeados en animales y est&aacute;n libres de crueldad animal.</p>"
36991,Shampooo TRESEMME Cauterización Reparadora 880 ml,421,1754.0,1754.0,26,https://www.hiperlibertad.com.ar/shampooo-tresemme-cauterizaci-n-reparadora-880-ml/p,"<p>Nuevo shampoo TRESEMME Cauterizaci&oacute;n Reparadora: la soluci&oacute;n para cabellos da&ntilde;ados: este poderoso tratamiento recupera la fibra capilar de adentro hacia afuera a trav&eacute;s de la cauterizaci&oacute;n a nivel celular. Tambi&eacute;n previne el surgimiento de las puntas abiertas y proporciona un cabello 20x m&aacute;s fuerte.*<br />Clima, uso de planchita, rizador o secador, tinturas: tu cabello sufre un constante ataque. Ayud&aacute; a reparar el cabello &aacute;spero y da&ntilde;ado con productos de calidad profesional de TRESemm&eacute; como este shampoo que est&aacute; destinado para tratar el cabello da&ntilde;ado y debilitado o proteger contra da&ntilde;os futuros. Blindaje de micro fisuras.</p>
<p>Tresemm&eacute; trae las &uacute;ltimas tendencias de estilo y tecnolog&iacute;a &iexcl;Calidad profesional todos los d&iacute;as!</p>
<p>PRODUCTOS SIN CRUELDAD NI TESTEOS EN ANIMALES:TRESemm&eacute; fue reconocido por PETA, quien considera que en todos nuestros productos para el pelo no son testeados en animales y est&aacute;n libres de crueldad animal</p>
<p>Un comentario final sobre la aplicaci&oacute;n (porque s&iacute;, existe una forma correcta de lavar tu pelo): aplicar sobre el cabello mojado, emulsionar y masajear para la limpieza y blindaje de micro fisuras, extend&eacute; suavemente la espuma en todo el largo y las puntas, luego enjuag&aacute;. Para un resultado profesional utiliza la l&iacute;nea completa<br />El shampoo perfecto convierte una tarea diaria en una experiencia placentera &ndash; porque nada se siente mejor que el pelo reci&eacute;n lavado y limpio Enjuagar.</p>"
